Episode,Reward,Steps,Epsilon,Loss
123,-767.0,71,0.5371084840724134,0
124,-2487.9,117,0.5344229416520513,0
125,-658.775,67,0.531750826943791,0
126,-1843.525,102,0.5290920728090721,0
127,-1463.025,92,0.5264466124450268,0
128,-2171.375,110,0.5238143793828016,0
129,-4370.150000000001,152,0.5211953074858876,0
130,-487.25,60,0.5185893309484582,0
131,-3194.875,131,0.5159963842937159,0
132,-2275.15,112,0.5134164023722473,0
133,-2540.8250000000003,118,0.510849320360386,0
134,-1713.7749999999999,99,0.5082950737585841,0
135,-5921.5,176,0.5057535983897912,0
136,-1784.8749999999998,101,0.5032248303978422,0
137,-2061.025,107,0.500708706245853,0
138,-1384.0,90,0.4982051627146237,0
139,-5292.250000000001,166,0.49571413690105054,0
140,-205.125,46,0.4932355662165453,0
141,-915.625,76,0.4907693883854626,0
142,-889.7500000000001,75,0.4883155414435353,0
143,-1422.375,91,0.4858739637363176,0
144,-3947.125,145,0.483444593917636,0
145,-1082.3999999999999,82,0.4810273709480478,0
146,-4413.325,153,0.47862223409330756,0
147,-1142.45,83,0.47622912292284103,0
148,-3580.8250000000003,138,0.4738479773082268,0
149,-240.39999999999998,49,0.47147873742168567,0
150,-6955.375000000001,190,0.46912134373457726,0
151,-478.75,60,0.46677573701590436,0
152,-3713.125,141,0.46444185833082485,0
153,-3119.75,130,0.46211964903917074,0
154,-915.0,76,0.4598090507939749,0
155,-2024.9,107,0.457510005540005,0
156,-2336.775,114,0.45522245551230495,0
157,-915.0,76,0.4529463432347434,0
158,-6887.15,189,0.4506816115185697,0
159,-3902.15,144,0.4484282034609769,0
160,-6724.275000000001,187,0.446186062443672,0
161,-6478.275,184,0.4439551321314536,0
162,-6205.125,180,0.4417353564707963,0
163,-934.75,76,0.43952667968844233,0
164,-13938.025,267,0.43732904629000013,0
165,-2732.9,122,0.4351424010585501,0
166,-358.1499999999999,54,0.43296668905325736,0
167,-3404.25,135,0.43080185560799106,0
168,-4055.4,147,0.4286478463299511,0
169,-1289.6999999999998,88,0.42650460709830135,0
170,-1849.525,102,0.42437208406280985,0
171,-9688.575,223,0.4222502236424958,0
172,-5100.15,164,0.42013897252428334,0
173,-3904.775,144,0.4180382776616619,0
174,-859.1500000000001,74,0.4159480862733536,0
175,-24054.9,349,0.41386834584198684,0
176,-4516.125,155,0.4117990041127769,0
177,-4006.625,146,0.40974000909221303,0
178,-5726.700000000001,173,0.40769130904675194,0
179,-1487.2,93,0.40565285250151817,0
180,-9463.25,221,0.4036245882390106,0
181,-3014.9500000000003,128,0.4016064652978155,0
182,-1882.7,103,0.3995984329713264,0
183,-3961.5000000000005,145,0.3976004408064698,0
184,-656.15,67,0.39561243860243744,0
185,-2047.9,107,0.3936343764094253,0
186,-6220.375000000001,180,0.39166620452737816,0
187,-2947.9,127,0.3897078735047413,0
188,-22108.0,335,0.3877593341372176,0
189,-9857.250000000002,225,0.3858205374665315,0
190,-2298.9500000000003,113,0.38389143477919885,0
191,-4024.250000000001,146,0.3819719776053028,0
192,-1653.525,97,0.3800621177172763,0
193,-12486.900000000001,252,0.37816180712868996,0
194,-13883.250000000002,266,0.37627099809304654,0
195,-3021.2000000000003,128,0.3743896431025813,0
196,-12691.625,255,0.37251769488706843,0
197,-2885.375,125,0.3706551064126331,0
198,-1158.45,83,0.36880183088056995,0
199,-25900.025,362,0.3669578217261671,0
200,-9589.900000000001,222,0.36512303261753626,0
201,-3669.5,140,0.3632974174544486,0
202,-14917.375,276,0.3614809303671764,0
203,-3028.4500000000003,128,0.3596735257153405,0
204,-5050.7,163,0.3578751580867638,0
205,-4843.0,160,0.35608578229633,0
206,-5113.15,164,0.3543053533848483,0
207,-4059.025,147,0.35253382661792404,0
208,-3159.625,130,0.3507711574848344,0
209,-15866.525000000001,284,0.34901730169741024,0
210,-6939.125,190,0.3472722151889232,0
211,-2919.875,126,0.3455358541129786,0
212,-4987.900000000001,162,0.3438081748424137,0
213,-27868.5,375,0.3420891339682016,0
214,-18085.325,303,0.3403786882983606,0
215,-9056.625000000002,216,0.3386767948568688,0
216,-6199.5,180,0.33698341088258443,0
217,-24631.7,353,0.3352984938281715,0
218,-1749.5,100,0.33362200135903064,0
219,-4309.750000000001,151,0.33195389135223546,0
220,-11344.125000000002,241,0.3302941218954743,0
221,-4076.325,148,0.32864265128599696,0
222,-8213.000000000002,206,0.326999438029567,0
223,-9737.525,224,0.3253644408394192,0
224,-3877.65,144,0.3237376186352221,0
225,-22722.4,339,0.322118930542046,0
226,-12230.0,250,0.32050833588933575,0
227,-38025.200000000004,438,0.31890579420988907,0
228,-17476.825,298,0.3173112652388396,0
229,-13743.375,265,0.3157247089126454,0
230,-3231.9,132,0.3141460853680822,0
231,-3766.025,142,0.3125753549412418,0
232,-1828.775,102,0.31101247816653554,0
233,-3890.9,144,0.30945741577570285,0
234,-4689.025000000001,157,0.3079101286968243,0
235,-971.075,78,0.3063705780533402,0
236,-68332.75000000001,586,0.30483872516307353,0
237,-21694.775,332,0.3033145315372582,0
238,-11063.075,238,0.3017979588795719,0
239,-5702.575,173,0.30028896908517405,0
240,-4664.775,157,0.2987875242397482,0
241,-22477.45,338,0.29729358661854943,0
242,-4018.750000000001,146,0.29580711868545667,0
243,-4723.45,158,0.2943280830920294,0
244,-7201.325000000001,193,0.29285644267656924,0
245,-20508.325,323,0.2913921604631864,0
246,-21329.9,329,0.28993519966087045,0
247,-5097.525,164,0.2884855236625661,0
248,-13406.900000000001,262,0.28704309604425327,0
249,-18482.775,307,0.285607880564032,0
250,-26603.15,367,0.28417984116121187,0
251,-7548.700000000001,198,0.2827589419554058,0
252,-3027.8250000000003,128,0.28134514724562876,0
253,-3284.0750000000003,133,0.2799384215094006,0
254,-3000.3250000000003,128,0.27853872940185365,0
255,-8640.5,211,0.27714603575484437,0
256,-4582.500000000001,155,0.2757603055760701,0
257,-18988.375,311,0.2743815040481898,0
258,-2669.5,121,0.2730095965279488,0
259,-16222.900000000001,287,0.27164454854530906,0
260,-11684.125,245,0.2702863258025825,0
261,-163.64999999999998,44,0.2689348941735696,0
262,-39719.450000000004,448,0.26759021970270175,0
263,-2173.875,110,0.2662522686041882,0
264,-3051.4,129,0.2649210072611673,0
265,-10965.824999999999,238,0.26359640222486147,0
266,-22472.45,338,0.26227842021373715,0
267,-12197.125,250,0.2609670281126685,0
268,-4470.275,154,0.25966219297210513,0
269,-11231.5,240,0.2583638820072446,0
270,-11153.5,240,0.2570720625972084,0
271,-18268.875,305,0.25578670228422234,0
272,-8427.15,209,0.25450776877280124,0
273,-1681.7,98,0.2532352299289372,0
274,-3653.0,140,0.2519690537792925,0
275,-5596.125000000001,171,0.2507092085103961,0
276,-8800.95,213,0.2494556624678441,0
277,-4630.525,157,0.24820838415550486,0
278,-3223.65,132,0.24696734223472733,0
279,-7719.0,200,0.2457325055235537,0
280,-7459.15,197,0.24450384299593592,0
281,-13596.65,264,0.24328132378095624,0
282,-1579.375,96,0.24206491716205145,0
283,-13015.074999999999,258,0.2408545925762412,0
284,-9518.750000000002,221,0.23965031961336,0
285,-4473.450000000001,153,0.2384520680152932,0
286,-14978.15,277,0.23725980767521673,0
287,-8634.000000000002,211,0.23607350863684065,0
288,-14157.525000000001,269,0.23489314109365644,0
289,-4465.025,154,0.23371867538818816,0
290,-5248.25,166,0.23255008201124722,0
291,-23796.4,347,0.231387331601191,0
292,-7146.95,193,0.23023039494318503,0
293,-8052.400000000001,204,0.2290792429684691,0
294,-7777.75,201,0.22793384675362674,0
295,-5037.325,163,0.22679417751985861,0
296,-2916.5,126,0.22566020663225933,0
297,-19408.025,314,0.22453190559909803,0
298,-3113.125,130,0.22340924607110255,0
299,-5796.025000000001,174,0.22229219984074702,0
300,-38136.025,439,0.2211807388415433,0
301,-314.025,52,0.22007483514733558,0
302,-558.325,63,0.2189744609715989,0
303,-6876.4,189,0.2178795886667409,0
304,-26791.7,368,0.2167901907234072,0
305,-20815.375,325,0.21570623976979014,0
306,-6892.025000000001,189,0.21462770857094118,0
307,-13387.775,262,0.21355457002808648,0
308,-23529.5,345,0.21248679717794605,0
309,-8462.025,209,0.21142436319205632,0
310,-17349.025,297,0.21036724137609603,0
311,-17953.15,302,0.20931540516921554,0
312,-16448.025,289,0.20826882814336947,0
313,-4680.400000000001,157,0.20722748400265262,0
314,-6502.025000000001,184,0.20619134658263935,0
315,-21779.525,332,0.20516038984972615,0
316,-5818.125,175,0.2041345879004775,0
317,-25797.375,361,0.2031139149609751,0
318,-28701.625,381,0.20209834538617025,0
319,-82331.825,643,0.2010878536592394,0
320,-13432.650000000001,262,0.2000824143909432,0
321,-11347.875000000002,241,0.19908200231898848,0
322,-18067.325,303,0.19808659230739353,0
323,-12260.250000000002,250,0.19709615934585656,0
324,-64834.75,571,0.19611067854912728,0
325,-10875.875000000002,236,0.19513012515638165,0
326,-29793.45,388,0.19415447453059972,0
327,-24184.775,349,0.19318370215794672,0
328,-20747.65,324,0.192217783647157,0
329,-7433.000000000001,196,0.1912566947289212,0
330,-42482.275,462,0.1903004112552766,0
331,-1647.775,97,0.18934890919900021,0
332,-7072.375000000001,191,0.18840216465300522,0
333,-9055.875,216,0.18746015382974018,0
334,-3672.125,140,0.1865228530605915,0
335,-35314.875,421,0.18559023879528855,0
336,-15631.775,282,0.1846622876013121,0
337,-13659.775,264,0.18373897616330553,0
338,-14112.825,268,0.182820281282489,0
339,-30162.375,390,0.18190617987607657,0
340,-55016.25,526,0.18099664897669618,0
341,-14107.825,268,0.1800916657318127,0
342,-31576.775,399,0.17919120740315364,0
343,-6175.150000000001,179,0.17829525136613786,0
344,-48160.15,492,0.17740377510930716,0
345,-145515.275,854,0.17651675623376062,0
346,-13875.125000000002,266,0.1756341724525918,0
347,-18916.875,310,0.17475600159032884,0
348,-5555.625000000001,170,0.17388222158237718,0
349,-10110.575,228,0.1730128104744653,0
350,-3124.75,130,0.17214774642209296,0
351,-7352.500000000001,195,0.1712870076899825,0
352,-30265.125,391,0.17043057265153258,0
353,-62331.125,560,0.16957841978827493,0
354,-16501.25,290,0.16873052768933355,0
355,-17454.95,298,0.1678868750508869,0
356,-44047.75,471,0.16704744067563246,0
357,-80577.75,636,0.1662122034722543,0
358,-15582.275,282,0.16538114245489302,0
359,-59359.125,546,0.16455423674261854,0
360,-53363.575000000004,518,0.16373146555890544,0
361,-9707.525,224,0.16291280823111093,0
362,-14487.275,272,0.16209824418995536,0
363,-19368.9,314,0.16128775296900558,0
364,-60655.275,552,0.16048131420416054,0
365,-8608.375,211,0.15967890763313974,0
366,-17233.0,296,0.15888051309497406,0
367,-38050.575000000004,438,0.1580861105294992,0
368,-4391.7,153,0.1572956799768517,0
369,-139279.125,836,0.15650920157696743,0
370,-56386.825000000004,533,0.1557266555690826,0
371,-43336.65,467,0.1549480222912372,0
372,-19717.75,316,0.15417328217978102,0
373,-22011.15,334,0.1534024157688821,0
374,-13074.825,258,0.1526354036900377,0
375,-9213.449999999999,218,0.1518722266715875,0
376,-15921.875,285,0.15111286553822956,0
377,-47159.025,487,0.15035730121053842,0
378,-50835.75,506,0.14960551470448571,0
379,-28443.65,379,0.14885748713096328,0
380,-14900.5,276,0.14811319969530845,0
381,-15377.125,280,0.1473726336968319,0
382,-8049.025,204,0.14663577052834775,0
383,-22915.0,341,0.14590259167570602,0
384,-35343.575000000004,423,0.1451730787173275,0
385,-42648.775,464,0.14444721332374086,0
386,-29039.325,383,0.14372497725712216,0
387,-54346.325000000004,523,0.14300635237083656,0
388,-37961.65,437,0.14229132060898236,0
389,-13319.000000000002,261,0.14157986400593744,0
390,-26163.65,364,0.14087196468590776,0
391,-29529.125,386,0.14016760486247823,0
392,-9666.325,223,0.13946676683816583,0
393,-12263.375000000002,250,0.138769433003975,0
394,-67019.0,580,0.13807558583895513,0
395,-13750.375000000002,265,0.13738520790976036,0
396,-45609.4,479,0.13669828187021155,0
397,-155637.94999999998,883,0.13601479046086049,0
398,-4182.025,149,0.1353347165085562,0
399,-38878.700000000004,443,0.1346580429260134,0
400,-57124.25,536,0.13398475271138335,0
401,-7334.375000000001,195,0.13331482894782642,0
402,-32175.45,403,0.13264825480308728,0
403,-30729.275,394,0.13198501352907185,0
404,-8872.4,214,0.1313250884614265,0
405,-31138.025,397,0.13066846301911936,0
406,-24863.25,355,0.13001512070402377,0
407,-5617.65,172,0.12936504510050365,0
408,-19133.15,312,0.12871821987500112,0
409,-212285.025,1032,0.12807462877562611,0
410,-15743.574999999999,283,0.12743425563174798,0
411,-10842.0,236,0.12679708435358925,0
412,-35146.125,421,0.1261630989318213,0
413,-49093.4,497,0.1255322834371622,0
414,-26341.0,365,0.12490462201997637,0
415,-111494.07500000001,748,0.1242800989098765,0
416,-55368.325000000004,528,0.12365869841532712,0
417,-40653.450000000004,453,0.12304040492325048,0
418,-65987.37500000001,576,0.12242520289863423,0
419,-126345.75000000001,796,0.12181307688414106,0
420,-27664.65,374,0.12120401149972035,0
421,-10921.775000000001,237,0.12059799144222175,0
422,-125721.90000000001,794,0.11999500148501063,0
423,-18883.75,310,0.11939502647758558,0
424,-44346.825000000004,473,0.11879805134519765,0
425,-47535.9,489,0.11820406108847166,0
426,-234195.44999999998,1083,0.1176130407830293,0
427,-119334.65000000001,774,0.11702497557911415,0
428,-46097.025,482,0.11643985070121858,0
429,-485144.95,1558,0.11585765144771248,0
430,-6939.875,190,0.11527836319047392,0
431,-22566.075,338,0.11470197137452155,0
432,-19374.4,314,0.11412846151764894,0
433,-36411.325000000004,428,0.1135578192100607,0
434,-49708.5,500,0.11299003011401039,0
435,-51553.4,509,0.11242507996344034,0
436,-51320.450000000004,508,0.11186295456362313,0
437,-30147.125,390,0.11130363979080501,0
438,-116407.275,764,0.11074712159185099,0
439,-122972.25,785,0.11019338598389174,0
440,-222314.0,1055,0.10964241905397228,0
441,-32766.775,407,0.10909420695870241,0
442,-36819.375,431,0.1085487359239089,0
443,-51056.775,507,0.10800599224428936,0
444,-90346.2,673,0.10746596228306791,0
445,-77647.275,624,0.10692863247165257,0
446,-27325.025,372,0.1063939893092943,0
447,-12152.650000000001,249,0.10586201936274783,0
448,-196832.82499999998,993,0.10533270926593409,0
449,-37184.450000000004,433,0.10480604571960442,0
450,-28684.0,381,0.1042820154910064,0
451,-60582.4,552,0.10376060541355137,0
452,-91719.40000000001,679,0.1032418023864836,0
453,-249032.65,1117,0.10272559337455119,0
454,-51318.450000000004,508,0.10221196540767843,0
455,-59874.575000000004,548,0.10170090558064004,0
456,-55943.25,531,0.10119240105273684,0
457,-10488.025000000001,232,0.10068643904747315,0
458,-115824.275,762,0.10018300685223579,0
459,-23434.4,344,0.0996820918179746,0
460,-107230.575,733,0.09918368135888474,0
461,-129901.275,807,0.09868776295209031,0
462,-15920.750000000002,285,0.09819432413732986,0
463,-59857.4,549,0.09770335251664321,0
464,-125546.575,793,0.09721483575406,0
465,-77181.20000000001,623,0.09672876157528969,0
466,-130314.075,808,0.09624511776741324,0
467,-65948.37500000001,576,0.09576389217857617,0
468,-85737.125,656,0.09528507271768329,0
469,-45354.325000000004,478,0.09480864735409487,0
470,-98054.875,701,0.0943346041173244,0
471,-65319.700000000004,573,0.09386293109673778,0
472,-346966.7,1318,0.09339361644125409,0
473,-56072.25,531,0.09292664835904782,0
474,-73096.00000000001,606,0.09246201511725258,0
475,-110429.775,744,0.09199970504166631,0
476,-65903.00000000001,576,0.09153970651645797,0
477,-51835.0,511,0.09108200798387568,0
478,-58782.275,544,0.0906265979439563,0
479,-14104.4,269,0.09017346495423652,0
480,-54245.575000000004,523,0.08972259762946533,0
481,-141052.0,841,0.089273984641318,0
482,-317879.65,1262,0.0888276147181114,0
483,-107919.37500000001,736,0.08838347664452084,0
484,-171909.32499999998,928,0.08794155926129824,0
485,-6570.125,185,0.08750185146499175,0
486,-19841.075,318,0.08706434220766679,0
487,-119198.07500000001,773,0.08662902049662846,0
488,-132653.0,816,0.08619587539414532,0
489,-15757.4,284,0.08576489601717459,0
490,-48944.65,497,0.08533607153708872,0
491,-15014.4,277,0.08490939117940327,0
492,-14688.65,274,0.08448484422350626,0
493,-34436.275,417,0.08406242000238873,0
494,-73305.65000000001,607,0.08364210790237678,0
495,-58607.9,544,0.0832238973628649,0
496,-101689.50000000001,715,0.08280777787605056,0
497,-310181.9,1247,0.08239373898667031,0
498,-57301.15,537,0.08198177029173696,0
499,-45123.775,477,0.08157186144027828,0
500,-144086.625,850,0.0811640021330769,0
501,-107196.40000000001,734,0.08075818212241151,0
502,-21232.525,329,0.08035439121179945,0
503,-197073.775,994,0.07995261925574046,0
504,-82937.37500000001,646,0.07955285615946175,0
505,-138187.57499999998,833,0.07915509187866444,0
506,-103308.625,720,0.07875931641927113,0
507,-53238.450000000004,518,0.07836551983717477,0
508,-375760.525,1372,0.07797369223798889,0
509,-41264.5,456,0.07758382377679894,0
510,-92856.95000000001,683,0.07719590465791494,0
511,-70823.625,596,0.07680992513462537,0
512,-127683.00000000001,800,0.07642587550895225,0
513,-31651.875,400,0.07604374613140748,0
514,-54951.625,526,0.07566352740075044,0
515,-68172.87500000001,586,0.07528520976374668,0
516,-247307.19999999998,1113,0.07490878371492794,0
517,-93387.50000000001,685,0.0745342397963533,0
518,-54369.825000000004,523,0.07416156859737154,0
519,-187355.4,969,0.07379076075438468,0
520,-30961.75,395,0.07342180695061275,0
521,-279266.7,1183,0.07305469791585968,0
522,-81096.325,638,0.07268942442628039,0
523,-85139.52500000001,654,0.07232597730414898,0
524,-166682.275,914,0.07196434741762824,0
525,-123202.75,786,0.0716045256805401,0
526,-485808.775,1559,0.0712465030521374,0
527,-30888.375,395,0.0708902705368767,0
528,-186122.25,966,0.07053581918419231,0
529,-127039.2,798,0.07018314008827135,0
530,-158278.5,891,0.06983222438783,0
531,-275256.65,1174,0.06948306326589085,0
532,-146431.525,857,0.0691356479495614,0
533,-39013.9,444,0.06878996970981359,0
534,-146012.75,856,0.06844601986126451,0
535,-95052.50000000001,691,0.06810378976195819,0
536,-206091.5,1016,0.0677632708131484,0
537,-36462.525,429,0.06742445445908266,0
538,-320041.25,1266,0.06708733218678724,0
539,-78220.90000000001,627,0.0667518955258533,0
540,-90957.62500000001,676,0.06641813604822402,0
541,-80182.50000000001,635,0.0660860453679829,0
542,-222673.275,1057,0.06575561514114299,0
543,-83459.57500000001,648,0.06542683706543727,0
544,-365733.525,1354,0.06509970288011008,0
545,-58277.275,542,0.06477420436570952,0
546,-37925.950000000004,438,0.06445033334388098,0
547,-216270.27500000002,1042,0.06412808167716157,0
548,-147133.65,859,0.06380744126877576,0
549,-134943.44999999998,823,0.06348840406243188,0
550,-19837.075,318,0.06317096204211972,0
551,-41542.325000000004,458,0.06285510723190912,0
552,-224161.0,1060,0.06254083169574957,0
553,-20002.4,319,0.062228127537270826,0
554,-77935.00000000001,626,0.06191698689958447,0
555,-220569.77500000002,1052,0.061607401965086545,0
556,-271201.375,1166,0.06129936495526111,0
557,-48477.275,494,0.0609928681304848,0
558,-84549.15000000001,652,0.060687903789832374,0
559,-218563.025,1047,0.06038446427088321,0
560,-313197.2,1253,0.06008254194952879,0
561,-363128.775,1349,0.05978212923978115,0
562,-112361.50000000001,751,0.05948321859358224,0
563,-253688.94999999998,1128,0.05918580250061433,0
564,-24935.375,356,0.058889873488111255,0
565,-55692.625,530,0.058595424120670696,0
566,-140028.775,839,0.05830244700006734,0
567,-34508.825000000004,418,0.058010934765067,0
568,-99052.75000000001,705,0.05772088009124167,0
569,-87550.2,663,0.05743227569078546,0
570,-279208.95,1183,0.05714511431233153,0
571,-244615.9,1107,0.05685938874076987,0
572,-67949.62500000001,585,0.056575091797066025,0
573,-451740.15,1504,0.056292216338080694,0
574,-169169.875,921,0.05601075525639029,0
575,-236173.19999999998,1088,0.05573070148010834,0
576,-416107.325,1443,0.0554520479727078,0
577,-189365.4,974,0.05517478773284426,0
578,-269636.025,1162,0.05489891379418004,0
579,-278741.65,1182,0.05462441922520914,0
580,-156526.0,886,0.0543512971290831,0
581,-242615.775,1102,0.05407954064343768,0
582,-245123.19999999998,1108,0.05380914294022049,0
583,-62414.125,560,0.05354009722551939,0
584,-232460.775,1079,0.05327239673939179,0
585,-474049.25,1540,0.053006034755694834,0
586,-906754.625,2130,0.052741004581916356,0
587,-909511.3250000001,2133,0.052477299559006776,0
588,-331320.575,1288,0.052214913061211746,0
589,-228996.375,1071,0.05195383849590569,0
590,-142410.875,845,0.05169406930342616,0
591,-269662.525,1162,0.05143559895690903,0
592,-249898.025,1119,0.051178420962124486,0
593,-194141.625,986,0.05092252885731386,0
594,-261048.19999999998,1143,0.05066791621302729,0
595,-58538.275,542,0.05041457663196215,0
596,-76928.27500000001,622,0.050162503748802344,0
597,-212267.0,1031,0.049911691230058335,0
598,-461034.15,1519,0.04966213277390804,0
599,-441891.15,1487,0.0494138221100385,0
600,-342596.625,1310,0.04916675299948831,0
601,-68979.02500000001,589,0.04892091923449087,0
602,-190353.65,977,0.04867631463831842,0
603,-40341.775,452,0.048432933065126825,0
604,-178911.7,948,0.048190768399801194,0
605,-109765.57500000001,743,0.04794981455780219,0
606,-527461.5,1626,0.04771006548501318,0
607,-353223.625,1330,0.047471515157588115,0
608,-200541.94999999998,1003,0.047234157581800176,0
609,-30962.375,396,0.046997986793891174,0
610,-395237.775,1407,0.04676299685992172,0
611,-372627.125,1366,0.04652918187562211,0
612,-138131.4,832,0.046296535966244,0
613,-701471.7000000001,1873,0.046065053286412784,0
614,-205965.625,1016,0.04583472801998072,0
615,-75862.07500000001,618,0.045605554379880814,0
616,-191246.025,979,0.04537752660798141,0
617,-469160.325,1533,0.0451506389749415,0
618,-56792.0,535,0.044924885780066794,0
619,-402054.4,1419,0.04470026135116646,0
620,-1275332.125,2526,0.04447676004441063,0
621,-560793.375,1675,0.04425437624418858,0
622,-380083.25,1380,0.04403310436296763,0
623,-621286.9500000001,1763,0.043812938841152796,0
624,-1171784.5,2421,0.04359387414694703,0
625,-430542.45,1468,0.043375904776212296,0
626,-720004.8250000001,1898,0.043159025252331236,0
627,-521865.875,1616,0.04294323012606958,0
628,-269613.4,1162,0.04272851397543923,0
629,-889998.25,2110,0.04251487140556204,0
630,-844088.375,2055,0.04230229704853423,0
631,-314539.25,1255,0.04209078556329156,0
632,-150318.19999999998,868,0.0418803316354751,0
633,-1385686.45,2633,0.041670929977297724,0
634,-972934.275,2207,0.04146257532741124,0
635,-805239.9500000001,2008,0.04125526245077418,0
636,-537988.65,1642,0.04104898613852031,0
