Episode,Reward,Steps,Epsilon,Loss,Done
114978,-79798.05825242687,400,0.01,5319561.8076171875,False
114979,-79580.14077669915,400,0.01,5299322.4365234375,False
114980,-79798.09223300929,400,0.01,5238984.79296875,False
114981,-79799.17961165022,400,0.01,5259930.6826171875,False
114982,-79700.87378640796,400,0.01,5265086.9462890625,False
114983,-79626.94660194153,400,0.01,5278224.6474609375,False
114984,-79756.78155339799,400,0.01,5296110.3076171875,False
114985,-79799.76699029119,400,0.01,5300806.248046875,False
114986,-79527.08737864051,400,0.01,5210577.1728515625,False
114987,-79797.50970873762,400,0.01,5290976.072265625,False
114988,-79742.19417475727,400,0.01,5306073.837890625,False
114989,-79714.10679611634,400,0.01,5304241.2646484375,False
114990,-79755.74757281545,400,0.01,5310147.8623046875,False
114991,-79589.9029126215,400,0.01,5272956.578125,False
114992,-79799.62135922359,400,0.01,5275997.01171875,False
114993,-79679.42718446588,400,0.01,5273748.5107421875,False
114994,-79539.60679611654,400,0.01,5282396.6005859375,False
114995,-79800.42718446621,400,0.01,5257095.0341796875,False
114996,-79692.33980582548,400,0.01,5242638.36328125,False
114997,-79782.57281553415,400,0.01,5327897.78515625,False
114998,-79777.18446601965,400,0.01,5323511.9052734375,False
114999,-79667.72330097083,400,0.01,5229667.55859375,False
115000,-79796.42233009683,400,0.01,5230887.193359375,False
115001,-79680.19417475689,400,0.01,5347978.0791015625,False
115002,-79797.22815533933,400,0.01,5262767.146484375,False
115003,-79547.13592233043,400,0.01,5341004.49609375,False
115004,-79796.82524271807,400,0.01,5297467.828125,False
115005,-79796.7864077667,400,0.01,5293592.912109375,False
115006,-79798.03883495113,400,0.01,5267468.662109375,False
115007,-79796.96116504817,400,0.01,5273891.033203125,False
115008,-79796.34951456272,400,0.01,5190489.5322265625,False
115009,-79798.05825242687,400,0.01,5276015.0986328125,False
115010,-79796.11650485407,400,0.01,5270076.6826171875,False
115011,-79796.59223300953,400,0.01,5272661.939453125,False
115012,-79756.8689320388,400,0.01,5285801.9501953125,False
115013,-79688.8349514566,400,0.01,5234858.103515625,False
115014,-79798.05825242687,400,0.01,5321296.298828125,False
115015,-79796.91262135885,400,0.01,5289338.821777344,False
115016,-79796.29126213554,400,0.01,5264046.96484375,False
115017,-79794.34466019423,400,0.01,5329540.52734375,False
115018,-79795.08252427152,400,0.01,5269943.826171875,False
115019,-79794.27184466002,400,0.01,5324784.01171875,False
115020,-79794.23786407773,400,0.01,5269117.2861328125,False
115021,-79611.01456310679,400,0.01,5274790.767578125,False
115022,-79608.81067961166,400,0.01,5256636.2158203125,False
115023,-79796.24757281515,400,0.01,5292393.48828125,False
115024,-79797.61650485442,400,0.01,5276445.076171875,False
115025,-79649.74271844668,400,0.01,5305598.8740234375,False
115026,-79798.87378640765,400,0.01,5307912.126953125,False
115027,-79799.72330097079,400,0.01,5358618.1884765625,False
115028,-79800.0,400,0.01,5259008.990234375,False
115029,-79800.0,400,0.01,5249912.8876953125,False
115030,-79686.47087378647,400,0.01,5287266.307128906,False
115031,-79796.10679611667,400,0.01,5295567.8818359375,False
115032,-79799.73786407759,400,0.01,5278936.005859375,False
115033,-79795.44174757286,400,0.01,5294559.0673828125,False
115034,-79798.25728155309,400,0.01,5281029.7158203125,False
115035,-79796.71844660208,400,0.01,5366205.1396484375,False
115036,-79796.70388349511,400,0.01,5251190.5048828125,False
115037,-79795.94174757253,400,0.01,5364260.251953125,False
115038,-79797.37378640768,400,0.01,5295164.439453125,False
115039,-79661.4029126217,400,0.01,5339796.932128906,False
115040,-79796.4223300967,400,0.01,5411968.640625,False
115041,-79795.69902912623,400,0.01,5352394.015625,False
115042,-79786.47087378646,400,0.01,5322702.65234375,False
115043,-79796.16019417437,400,0.01,5278625.8837890625,False
115044,-79796.46601941709,400,0.01,5335656.341796875,False
115045,-79798.29611650454,400,0.01,5367639.8564453125,False
115046,-79588.6699029127,400,0.01,5336068.0009765625,False
115047,-79798.05825242687,400,0.01,5284551.4111328125,False
115048,-79767.45145631037,400,0.01,5313776.162109375,False
115049,-79605.6407766989,400,0.01,5328877.962890625,False
115050,-79754.54854368903,400,0.01,5319314.419921875,False
115051,-79701.47087378628,400,0.01,5275731.45703125,False
115052,-79695.3398058252,400,0.01,5327459.154296875,False
115053,-79772.81553398019,400,0.01,5299045.060546875,False
115054,-79749.14077669887,400,0.01,5343104.1806640625,False
115055,-79797.82524271797,400,0.01,5345979.5322265625,False
115056,-79601.9077669901,400,0.01,5309343.91015625,False
115057,-79727.52912621314,400,0.01,5298581.7412109375,False
115058,-79739.1893203884,400,0.01,5315027.2734375,False
115059,-79647.3592233011,400,0.01,5397146.19140625,False
115060,-79724.0533980582,400,0.01,5271224.227050781,False
115061,-79652.99999999994,400,0.01,5332479.4814453125,False
115062,-79760.8300970875,400,0.01,5306322.494140625,False
115063,-79722.65533980614,400,0.01,5335971.2880859375,False
115064,-79609.61650485445,400,0.01,5279193.93359375,False
115065,-79609.97087378628,400,0.01,5355835.8388671875,False
115066,-79778.29611650505,400,0.01,5340210.53125,False
115067,-79482.87864077676,400,0.01,5368400.7880859375,False
115068,-79703.40776699023,400,0.01,5295356.2470703125,False
115069,-79641.49514563111,400,0.01,5299279.0078125,False
115070,-79638.62135922324,400,0.01,5268568.2998046875,False
115071,-79788.93203883473,400,0.01,5337327.19140625,False
115072,-79764.80097087384,400,0.01,5318947.6376953125,False
115073,-79796.84951456271,400,0.01,5313227.9169921875,False
115074,-79762.08252427205,400,0.01,5239436.69921875,False
115075,-79798.1990291259,400,0.01,5255881.033203125,False
115076,-79613.32524271836,400,0.01,5323972.62109375,False
115077,-79613.62135922331,400,0.01,5326087.947265625,False
115078,-79786.62135922309,400,0.01,5275818.3359375,False
115079,-79530.65048543684,400,0.01,5284775.099609375,False
115080,-79769.30582524258,400,0.01,5280412.97265625,False
115081,-79603.52427184492,400,0.01,5328216.380859375,False
115082,-79796.69902912583,400,0.01,5303075.583984375,False
115083,-79760.5582524273,400,0.01,5266744.890625,False
115084,-79729.46116504831,400,0.01,5320823.9814453125,False
115085,-79775.2087378638,400,0.01,5179779.8671875,False
115086,-79797.29126213587,400,0.01,5297463.669921875,False
115087,-79625.9902912622,400,0.01,5341988.0400390625,False
115088,-79649.22815534004,400,0.01,5286034.607910156,False
115089,-79564.5922330096,400,0.01,5349233.1884765625,False
115090,-79573.9611650485,400,0.01,5297061.009765625,False
115091,-79710.79611650505,400,0.01,5286944.8486328125,False
115092,-79488.95145631084,400,0.01,5356978.130859375,False
115093,-79662.42718446584,400,0.01,5314904.783203125,False
115094,-79775.92233009686,400,0.01,5298740.66796875,False
115095,-79753.37864077679,400,0.01,5270759.9384765625,False
115096,-79717.0533980586,400,0.01,5327944.4267578125,False
115097,-79731.16504854397,400,0.01,5304809.499511719,False
115098,-79741.32038834938,400,0.01,5300550.5166015625,False
115099,-79803.31067961169,400,0.01,5259147.056640625,False
115100,-79660.25728155325,400,0.01,5298321.2333984375,False
115101,-79798.7038834952,400,0.01,5270920.6611328125,False
115102,-79621.34951456318,400,0.01,5296662.0390625,False
115103,-79795.17475728116,400,0.01,5277287.1181640625,False
115104,-79425.66990291246,400,0.01,5335282.5498046875,False
115105,-79653.06796116484,400,0.01,5314012.4501953125,False
115106,-79682.77669902884,400,0.01,5320716.8486328125,False
115107,-79637.87378640762,400,0.01,5318095.451171875,False
115108,-79605.82524271838,400,0.01,5331559.44921875,False
115109,-79610.02912621353,400,0.01,5312946.3662109375,False
115110,-79602.9320388351,400,0.01,5357074.828125,False
115111,-79772.56310679603,400,0.01,5284767.404296875,False
115112,-79749.01941747556,400,0.01,5331327.5498046875,False
115113,-79751.56796116485,400,0.01,5312779.990234375,False
115114,-79615.24271844668,400,0.01,5308456.3330078125,False
115115,-79722.43203883476,400,0.01,5285216.11328125,False
115116,-79633.56310679637,400,0.01,5283206.677734375,False
115117,-79728.80582524293,400,0.01,5284730.486328125,False
115118,-79770.79611650505,400,0.01,5311423.3515625,False
115119,-79800.19417475756,400,0.01,5285403.4248046875,False
115120,-79615.53398058246,400,0.01,5256495.85546875,False
115121,-79512.13592233,400,0.01,5273636.7119140625,False
115122,-79607.29126213577,400,0.01,5243605.3544921875,False
115123,-79605.82524271838,400,0.01,5318947.9736328125,False
115124,-79574.67961165078,400,0.01,5296546.890625,False
115125,-79639.95145631072,400,0.01,5287541.890625,False
115126,-79633.8786407769,400,0.01,5287127.353515625,False
115127,-79666.7330097089,400,0.01,5339310.029296875,False
115128,-79608.62135922324,400,0.01,5278524.705078125,False
115129,-79610.64077669896,400,0.01,5256871.62109375,False
115130,-79603.96601941786,400,0.01,5269473.0126953125,False
115131,-79758.68932038857,400,0.01,5248767.1572265625,False
115132,-79793.00485436854,400,0.01,5245239.658203125,False
115133,-79682.51941747569,400,0.01,5302801.751953125,False
115134,-79767.40776698996,400,0.01,5360758.458984375,False
115135,-79774.98058252421,400,0.01,5246316.65234375,False
115136,-79740.28640776753,400,0.01,5190004.315917969,False
115137,-79662.5339805825,400,0.01,5291172.0078125,False
115138,-79770.94174757291,400,0.01,5256734.2197265625,False
115139,-79790.99999999983,400,0.01,5275723.455566406,False
115140,-79789.86407766992,400,0.01,5294859.033203125,False
115141,-79799.8834951456,400,0.01,5255788.777832031,False
115142,-79800.0,400,0.01,5265948.861328125,False
115143,-79674.21359223302,400,0.01,5284312.2373046875,False
115144,-79773.7864077668,400,0.01,5256655.4443359375,False
115145,-79687.46601941742,400,0.01,5214163.5322265625,False
115146,-79650.76699029136,400,0.01,5215563.759765625,False
115147,-79800.0,400,0.01,5241817.022949219,False
115148,-79734.06310679637,400,0.01,5250784.716308594,False
115149,-79799.73300970865,400,0.01,5208248.71875,False
115150,-79706.31067961152,400,0.01,5227568.96484375,False
115151,-79773.34951456336,400,0.01,5269925.53515625,False
115152,-79783.98058252427,400,0.01,5270731.9931640625,False
115153,-79561.13592233011,400,0.01,5252161.408203125,False
115154,-79785.62135922334,400,0.01,5310949.1455078125,False
115155,-79788.99999999977,400,0.01,5347761.7978515625,False
115156,-79719.51456310677,400,0.01,5319837.576171875,False
115157,-79797.37378640732,400,0.01,5345538.5234375,False
115158,-79799.3203883493,400,0.01,5300691.5361328125,False
115159,-79798.97572815503,400,0.01,5324610.3232421875,False
115160,-79779.91747572785,400,0.01,5275078.99609375,False
115161,-79753.0776699027,400,0.01,5289380.751953125,False
115162,-79714.25728155342,400,0.01,5358479.142578125,False
115163,-79758.8834951456,400,0.01,5323763.1845703125,False
115164,-79791.0970873784,400,0.01,5330551.0146484375,False
115165,-79798.46116504824,400,0.01,5319392.23828125,False
115166,-79780.71844660206,400,0.01,5240615.8212890625,False
115167,-79653.38834951448,400,0.01,5311320.6591796875,False
115168,-79650.76213592272,400,0.01,5273849.8359375,False
115169,-79610.53883495156,400,0.01,5304128.3447265625,False
115170,-79796.37378640783,400,0.01,5287111.453125,False
115171,-79800.08252427203,400,0.01,5249880.5966796875,False
115172,-79798.05825242687,400,0.01,5294930.806640625,False
115173,-79745.32524271804,400,0.01,5318795.10546875,False
115174,-79797.89805825289,400,0.01,5287301.8173828125,False
115175,-79497.8932038836,400,0.01,5307999.3310546875,False
115176,-79797.21359223295,400,0.01,5237304.82421875,False
115177,-79799.34466019396,400,0.01,5292583.84375,False
115178,-79704.62621359216,400,0.01,5347154.67578125,False
115179,-79799.41747572797,400,0.01,5429199.3828125,False
115180,-79773.78640776691,400,0.01,5327735.6123046875,False
115181,-79708.66990291254,400,0.01,5262541.6669921875,False
115182,-79800.00485436904,400,0.01,5308821.2373046875,False
115183,-79655.3398058252,400,0.01,5250616.8466796875,False
115184,-79633.00000000016,400,0.01,5184451.333984375,False
115185,-79705.33980582528,400,0.01,5212428.0908203125,False
115186,-79692.28640776667,400,0.01,5209253.0673828125,False
115187,-79605.45631067944,400,0.01,5265659.6787109375,False
115188,-79692.52912621343,400,0.01,5226337.41015625,False
115189,-79654.83495145614,400,0.01,5265049.38671875,False
115190,-79606.33009708737,400,0.01,5294766.5234375,False
115191,-79798.21359223322,400,0.01,5268816.240234375,False
115192,-79734.05339805847,400,0.01,5181114.486328125,False
115193,-79642.17475728194,400,0.01,5299107.9189453125,False
115194,-79604.98543689316,400,0.01,5175759.382324219,False
115195,-79611.31067961204,400,0.01,5202763.2763671875,False
115196,-79772.56796116472,400,0.01,5253386.2890625,False
115197,-79797.8106796116,400,0.01,5213262.4150390625,False
115198,-79708.51941747584,400,0.01,5237924.421875,False
115199,-79779.6116504853,400,0.01,5227736.69140625,False
115200,-79623.3640776698,400,0.01,5306162.4375,False
115201,-79701.92233009682,400,0.01,5272428.1162109375,False
115202,-79718.28640776667,400,0.01,5268190.830078125,False
115203,-79630.82524271877,400,0.01,5257507.1376953125,False
115204,-79769.9708737862,400,0.01,5286893.548828125,False
115205,-79799.62135922318,400,0.01,5246892.166015625,False
115206,-79681.64077669907,400,0.01,5273515.9814453125,False
115207,-79673.58737864112,400,0.01,5261767.1494140625,False
115208,-79639.35436893234,400,0.01,5246304.751953125,False
115209,-79474.49514563114,400,0.01,5354952.8291015625,False
115210,-79796.10194174715,400,0.01,5324784.64453125,False
115211,-79657.82524271832,400,0.01,5320158.9912109375,False
115212,-79797.96116504814,400,0.01,5284644.6337890625,False
115213,-79796.90291262137,400,0.01,5310903.06640625,False
115214,-79794.60194174733,400,0.01,5272780.6630859375,False
115215,-79796.31553398016,400,0.01,5337831.623046875,False
115216,-79755.37864077673,400,0.01,5300902.802734375,False
115217,-79797.27184465976,400,0.01,5284682.005859375,False
115218,-79799.96116504853,400,0.01,5350057.6171875,False
115219,-79798.52427184481,400,0.01,5365176.6318359375,False
115220,-79799.42718446584,400,0.01,5259097.66796875,False
115221,-79797.04368932015,400,0.01,5218233.3291015625,False
115222,-79798.11650485406,400,0.01,5283717.223144531,False
115223,-79797.74757281513,400,0.01,5312266.9951171875,False
115224,-79799.04854368902,400,0.01,5300936.657714844,False
115225,-79798.81067961133,400,0.01,5239707.6572265625,False
115226,-79796.54854368893,400,0.01,5277799.846191406,False
115227,-79798.61650485406,400,0.01,5226428.2861328125,False
115228,-79796.81553398019,400,0.01,5199047.55859375,False
115229,-79774.89805825228,400,0.01,5259880.755859375,False
115230,-79799.91747572813,400,0.01,5250921.259765625,False
115231,-79797.67475728119,400,0.01,5230504.9814453125,False
115232,-79799.21844660169,400,0.01,5287283.4736328125,False
115233,-79798.42233009677,400,0.01,5281759.935546875,False
115234,-79800.0,400,0.01,5209274.53125,False
115235,-79800.0,400,0.01,5176159.9638671875,False
115236,-79796.83980582487,400,0.01,5168900.0732421875,False
115237,-79797.95145631034,400,0.01,5212752.423828125,False
115238,-79798.68932038803,400,0.01,5284521.099609375,False
115239,-79800.0,400,0.01,5208986.9658203125,False
115240,-79800.0,400,0.01,5205882.4404296875,False
115241,-56544.276699029244,337,0.01,4741782.3701171875,True
115242,-79799.8689320388,400,0.01,6839063.453125,False
115243,-79798.762135922,400,0.01,5620713.46484375,False
115244,-79791.39320388314,400,0.01,5456737.1513671875,False
115245,-79714.17475728178,400,0.01,5659324.591796875,False
115246,-79645.09223300968,400,0.01,5250604.6318359375,False
115247,-79797.8689320384,400,0.01,5307556.203125,False
115248,-79798.61165048512,400,0.01,5187297.1015625,False
115249,-79799.27184466012,400,0.01,5201930.5751953125,False
115250,-79798.12621359229,400,0.01,5147191.294921875,False
115251,-79800.40776699042,400,0.01,5118217.3056640625,False
115252,-79712.13592233004,400,0.01,5268927.4619140625,False
115253,-79798.05825242687,400,0.01,5559827.3974609375,False
115254,-79798.05825242687,400,0.01,5228966.724609375,False
115255,-79797.53883495097,400,0.01,5275068.20703125,False
115256,-79700.90291262168,400,0.01,5577470.255859375,False
115257,-79638.76699029157,400,0.01,5260947.97265625,False
115258,-79796.94660194137,400,0.01,5167128.517578125,False
115259,-79797.95631067926,400,0.01,5133204.83203125,False
115260,-79768.42233009679,400,0.01,5063809.3671875,False
115261,-79797.98058252393,400,0.01,5143720.238769531,False
115262,-79665.08737864072,400,0.01,5068163.9541015625,False
115263,-79800.17961165062,400,0.01,4979207.294921875,False
115264,-79799.05339805795,400,0.01,5079623.419921875,False
115265,-79762.02912621366,400,0.01,5001625.0546875,False
115266,-79799.22815533979,400,0.01,5100861.1513671875,False
115267,-79798.72330097067,400,0.01,5158252.1669921875,False
115268,-79798.10194174726,400,0.01,5095658.125,False
115269,-79798.05825242687,400,0.01,5105993.138671875,False
115270,-79666.7864077673,400,0.01,5185196.7626953125,False
115271,-79629.64077669942,400,0.01,5234290.560546875,False
115272,-79798.08252427154,400,0.01,5227495.87890625,False
115273,-79798.70388349525,400,0.01,5159984.9697265625,False
115274,-79796.82524271842,400,0.01,5233294.361328125,False
115275,-79799.46116504837,400,0.01,5272286.8359375,False
115276,-79799.02912621328,400,0.01,5203717.623535156,False
115277,-79796.3300970874,400,0.01,5228616.162597656,False
115278,-79799.53883495131,400,0.01,5309113.947265625,False
115279,-79798.29611650454,400,0.01,5254493.7333984375,False
115280,-79800.5339805827,400,0.01,5216438.5009765625,False
115281,-79796.95631067923,400,0.01,5240902.590332031,False
115282,-79801.9271844661,400,0.01,5229238.82421875,False
115283,-79798.40291262105,400,0.01,5213958.83984375,False
115284,-79716.3446601945,400,0.01,5263504.21875,False
115285,-79796.72330097083,400,0.01,5268640.1259765625,False
115286,-79733.94660194179,400,0.01,5258561.21484375,False
115287,-79711.63106796131,400,0.01,5259724.94921875,False
115288,-79528.15533980574,400,0.01,5263821.7138671875,False
115289,-79798.4514563105,400,0.01,5164918.453125,False
115290,-79624.96601941757,400,0.01,5290932.3115234375,False
115291,-79800.40291262166,400,0.01,5310038.4697265625,False
115292,-79797.03398058213,400,0.01,5291703.822265625,False
115293,-79798.05825242687,400,0.01,5210185.228515625,False
115294,-79796.53883495106,400,0.01,5257859.771484375,False
115295,-79793.07766990308,400,0.01,5261943.896484375,False
115296,-79796.92718446568,400,0.01,5282484.7919921875,False
115297,-79798.05825242687,400,0.01,5194732.6396484375,False
115298,-79734.46116504873,400,0.01,5197003.2529296875,False
115299,-79798.04854368899,400,0.01,5139858.089355469,False
115300,-79798.2912621355,400,0.01,5154212.1611328125,False
115301,-79797.53883495105,400,0.01,5142135.513671875,False
115302,-79799.55825242717,400,0.01,5261993.8681640625,False
115303,-79797.79126213568,400,0.01,5217660.9677734375,False
115304,-79797.54368931991,400,0.01,5209266.3037109375,False
115305,-79791.4223300967,400,0.01,5371097.5341796875,False
115306,-79683.49514563078,400,0.01,5215753.101074219,False
115307,-79605.32524271883,400,0.01,5187504.330078125,False
115308,-79733.75242718405,400,0.01,5151898.30078125,False
115309,-79614.5631067965,400,0.01,5147751.5517578125,False
115310,-79601.73786407788,400,0.01,5191031.3720703125,False
115311,-79644.39320388356,400,0.01,5299739.4052734375,False
115312,-79661.07281553389,400,0.01,5187759.541015625,False
115313,-79717.73786407747,400,0.01,5179935.1923828125,False
115314,-79613.56796116536,400,0.01,5189150.03515625,False
115315,-79604.90776699023,400,0.01,5209049.802734375,False
115316,-79632.07766990323,400,0.01,5161550.132324219,False
115317,-79605.5776699031,400,0.01,5191733.556640625,False
115318,-79615.62621359217,400,0.01,5180405.947265625,False
115319,-79728.29611650505,400,0.01,5175420.34765625,False
115320,-79798.05825242687,400,0.01,5191574.345703125,False
115321,-79736.53398058243,400,0.01,5237800.91015625,False
115322,-79791.59223300967,400,0.01,5318528.8486328125,False
115323,-79635.4077669901,400,0.01,5257712.2255859375,False
115324,-79768.8786407765,400,0.01,5350733.8876953125,False
115325,-79787.95631067929,400,0.01,5281988.1796875,False
115326,-79744.50485436853,400,0.01,5260393.3759765625,False
115327,-79586.95631067966,400,0.01,5280009.703125,False
115328,-79629.47572815533,400,0.01,5286468.62890625,False
115329,-79692.41747572829,400,0.01,5381364.109375,False
115330,-79795.68446601903,400,0.01,5265571.4736328125,False
115331,-79798.0631067958,400,0.01,5300114.9306640625,False
115332,-79796.7087378637,400,0.01,5315108.9599609375,False
115333,-79613.43203883487,400,0.01,5347239.0595703125,False
115334,-79780.82524271867,400,0.01,5297826.546875,False
115335,-79796.66019417437,400,0.01,5278315.287109375,False
115336,-79769.87378640738,400,0.01,5312851.3359375,False
115337,-79729.38834951445,400,0.01,5336189.1181640625,False
115338,-79797.60679611597,400,0.01,5231634.814453125,False
115339,-79768.99514563075,400,0.01,5335708.111328125,False
115340,-79798.16019417444,400,0.01,5338273.4990234375,False
115341,-79798.09223300939,400,0.01,5335324.4794921875,False
115342,-79795.2864077669,400,0.01,5394909.5244140625,False
115343,-79796.46116504815,400,0.01,5304960.3232421875,False
115344,-79685.23300970868,400,0.01,5296723.0166015625,False
115345,-79781.71359223285,400,0.01,5300286.5244140625,False
115346,-79797.3834951451,400,0.01,5304673.421875,False
115347,-79747.52427184462,400,0.01,5332956.890625,False
115348,-79761.45631067928,400,0.01,5342841.005859375,False
115349,-79796.43203883457,400,0.01,5258978.95703125,False
115350,-79636.33009708744,400,0.01,5369006.091796875,False
115351,-79779.61165048512,400,0.01,5257700.755859375,False
115352,-79798.2184466016,400,0.01,5361408.6201171875,False
115353,-79798.13106796079,400,0.01,5456461.5703125,False
115354,-79776.15533980547,400,0.01,5336868.0625,False
115355,-79653.00485436888,400,0.01,5310361.2314453125,False
115356,-79655.27669902884,400,0.01,5359895.767578125,False
115357,-79715.7330097083,400,0.01,5356547.619140625,False
115358,-79597.28155339841,400,0.01,5286181.52734375,False
115359,-79656.30582524266,400,0.01,5306955.0068359375,False
115360,-79640.69902912654,400,0.01,5284327.556640625,False
115361,-79670.8737864077,400,0.01,5332505.6630859375,False
115362,-79617.66019417514,400,0.01,5265155.7373046875,False
115363,-79630.69902912604,400,0.01,5310436.740234375,False
115364,-79616.70873786454,400,0.01,5258844.6357421875,False
115365,-79791.72815533988,400,0.01,5384823.3349609375,False
115366,-79660.75242718452,400,0.01,5255322.2939453125,False
115367,-79618.42233009703,400,0.01,5283820.48046875,False
115368,-79655.74271844653,400,0.01,5289081.578125,False
115369,-79799.04368932036,400,0.01,5281646.7021484375,False
115370,-79798.77669902953,400,0.01,5259422.611328125,False
115371,-79799.99514563107,400,0.01,5314427.72265625,False
115372,-79611.74271844699,400,0.01,5277730.3583984375,False
115373,-79636.30582524311,400,0.01,5260295.982421875,False
115374,-79799.33495145664,400,0.01,5201748.501953125,False
115375,-79800.78640776701,400,0.01,5266047.2587890625,False
115376,-79799.58737864076,400,0.01,5306755.755859375,False
115377,-79799.2038834951,400,0.01,5244346.6123046875,False
115378,-79797.41747572762,400,0.01,5229036.888183594,False
115379,-79797.32038834966,400,0.01,5278985.8837890625,False
115380,-79797.21359223274,400,0.01,5300532.779296875,False
115381,-79797.2864077665,400,0.01,5339952.7353515625,False
115382,-79795.32038834963,400,0.01,5366499.767578125,False
115383,-79800.30097087388,400,0.01,5312227.591796875,False
115384,-79794.46601941776,400,0.01,5281210.869140625,False
115385,-79602.82524271849,400,0.01,5267552.1982421875,False
115386,-79661.54854368937,400,0.01,5276620.798828125,False
115387,-79682.56310679631,400,0.01,5291180.724609375,False
115388,-79755.0582524272,400,0.01,5263182.5126953125,False
115389,-79648.46116504839,400,0.01,5311079.1220703125,False
115390,-79765.0582524273,400,0.01,5338861.927734375,False
115391,-79798.08252427151,400,0.01,5293073.9296875,False
115392,-79796.87864077627,400,0.01,5238197.59765625,False
115393,-79795.89320388355,400,0.01,5213332.41015625,False
115394,-79799.77184466051,400,0.01,5243654.6884765625,False
115395,-79677.49514563098,400,0.01,5205729.8544921875,False
115396,-79797.09708737851,400,0.01,5245165.751953125,False
115397,-79650.89805825248,400,0.01,5262621.076171875,False
115398,-79799.44660194145,400,0.01,5297427.7763671875,False
115399,-79797.40291262107,400,0.01,5267162.22265625,False
115400,-79707.76213592246,400,0.01,5308163.53125,False
115401,-79700.60194174756,400,0.01,5279312.6328125,False
115402,-79795.01941747595,400,0.01,5280906.751953125,False
115403,-79797.80097087371,400,0.01,5266327.9287109375,False
115404,-79673.90776699048,400,0.01,5300295.55078125,False
115405,-79660.73300970875,400,0.01,5303379.2802734375,False
115406,-79796.48058252416,400,0.01,5289482.12890625,False
115407,-79795.15533980589,400,0.01,5330684.6025390625,False
115408,-79793.80582524287,400,0.01,5264352.2412109375,False
115409,-79797.60679611668,400,0.01,5332815.3564453125,False
115410,-79713.10679611644,400,0.01,5280541.1943359375,False
115411,-79796.72330097089,400,0.01,5324784.8974609375,False
115412,-79799.34951456301,400,0.01,5348973.509765625,False
115413,-79798.37378640767,400,0.01,5330244.08984375,False
115414,-79799.87378640773,400,0.01,5346637.609375,False
115415,-79795.95631067958,400,0.01,5253782.1884765625,False
115416,-79686.60194174765,400,0.01,5306421.7646484375,False
115417,-79799.868932039,400,0.01,5346731.69140625,False
115418,-79799.22815534014,400,0.01,5324474.333984375,False
115419,-79800.92233009709,400,0.01,5250513.7294921875,False
115420,-79678.93689320389,400,0.01,5328870.14453125,False
115421,-79674.43689320426,400,0.01,5346500.9912109375,False
115422,-79767.8252427184,400,0.01,5304203.5947265625,False
115423,-79799.32038834947,400,0.01,5374186.9736328125,False
115424,-79797.78640776657,400,0.01,5318367.5068359375,False
115425,-79663.39805825254,400,0.01,5312832.6455078125,False
115426,-79641.34951456291,400,0.01,5324642.259765625,False
115427,-79667.52427184493,400,0.01,5326406.38671875,False
115428,-79623.15048543691,400,0.01,5228068.1953125,False
115429,-79665.86893203868,400,0.01,5287935.9677734375,False
115430,-79681.27184466034,400,0.01,5272851.1484375,False
115431,-79624.12135922367,400,0.01,5323458.62890625,False
115432,-79658.00485436873,400,0.01,5266535.2939453125,False
115433,-79602.79611650501,400,0.01,5269525.185546875,False
115434,-79795.9417475726,400,0.01,5204150.2763671875,False
115435,-79732.7912621359,400,0.01,5233348.1025390625,False
115436,-79603.53398058245,400,0.01,5275015.4013671875,False
115437,-79607.03398058222,400,0.01,5210680.9873046875,False
115438,-79782.29126213602,400,0.01,5206407.44921875,False
115439,-79615.13106796113,400,0.01,5215285.5380859375,False
115440,-79626.76699029152,400,0.01,5292840.5986328125,False
115441,-79629.79611650451,400,0.01,5256632.27734375,False
115442,-79626.02912621338,400,0.01,5215838.4638671875,False
115443,-79625.16990291285,400,0.01,5197086.7490234375,False
115444,-79605.18932038857,400,0.01,5223045.9638671875,False
115445,-79645.71844660194,400,0.01,5210408.5576171875,False
115446,-79605.72330097102,400,0.01,5260003.138671875,False
115447,-79603.52427184464,400,0.01,5258087.222167969,False
115448,-79799.91262135922,400,0.01,5247317.2880859375,False
115449,-79605.65048543693,400,0.01,5252804.962890625,False
115450,-79603.90291262128,400,0.01,5250683.3662109375,False
115451,-79606.94660194204,400,0.01,5286347.630859375,False
115452,-79603.47087378643,400,0.01,5223169.279296875,False
115453,-79613.64077669925,400,0.01,5334780.1337890625,False
115454,-79603.97572815552,400,0.01,5323252.2841796875,False
115455,-79656.89320388334,400,0.01,5322400.3017578125,False
115456,-79614.58252427216,400,0.01,5219524.61328125,False
115457,-79609.94660194172,400,0.01,5309197.0244140625,False
115458,-79724.55825242665,400,0.01,5273353.19140625,False
115459,-79631.88349514572,400,0.01,5244414.2041015625,False
115460,-79798.68932038803,400,0.01,5483913.4365234375,False
115461,-79797.7718446598,400,0.01,5329119.9345703125,False
115462,-79612.42233009684,400,0.01,5332936.0478515625,False
115463,-79487.09223300981,400,0.01,5318888.287109375,False
115464,-79520.6213592234,400,0.01,5332418.3095703125,False
115465,-79608.55339805844,400,0.01,5326352.603515625,False
115466,-79799.52427184451,400,0.01,5387762.7822265625,False
115467,-79613.10679611644,400,0.01,5251083.338378906,False
115468,-79655.82524271838,400,0.01,5311178.6767578125,False
115469,-79796.11650485438,400,0.01,5281832.0205078125,False
115470,-79721.27184466044,400,0.01,5323095.2021484375,False
