Episode,Reward,Steps,Epsilon,Loss
1077,-22972.625,281,0.11553764412222163,8993673.458496094
1078,-37276.875,356,0.11530656883397719,9498300.169921875
1079,-93531.49999999999,561,0.11507595569630924,11938178.764160156
1080,-53723.25,426,0.11484580378491663,10763838.739257812
1081,-36954.0,355,0.1146161121773468,9123740.682128906
1082,-15404.1,232,0.1143868799529921,6485849.6474609375
1083,-76127.75,506,0.11415810619308611,16786608.868164062
1084,-127803.37499999999,655,0.11392978998069994,21052982.658203125
1085,-30502.675,323,0.11370193040073855,10541013.400390625
1086,-14032.849999999999,222,0.11347452653993707,5426067.034667969
1087,-37679.924999999996,358,0.1132475774868572,10954396.58984375
1088,-49391.85,409,0.11302108233188347,11022005.297851562
1089,-125582.6,649,0.11279504016721971,17948843.220703125
1090,-7193.85,162,0.11256945008688526,5063566.874511719
1091,-177943.47499999998,772,0.1123443111867115,23918008.220703125
1092,-192419.925,803,0.11211962256433808,24816079.87890625
1093,-54627.875,430,0.1118953833192094,12846401.274902344
1094,-76909.09999999999,509,0.11167159255257098,16994986.53857422
1095,-163016.09999999998,739,0.11144824936746583,25967724.28515625
1096,-14895.300000000001,228,0.1112253528687309,7975897.4287109375
1097,-101755.24999999999,585,0.11100290216299344,20277286.92138672
1098,-5631.5,145,0.11078089635866745,4752163.170410156
1099,-16414.35,239,0.11055933456595012,8522821.711425781
1100,-107134.87499999999,600,0.11033821589681822,22461472.20361328
1101,-32703.974999999995,334,0.11011753946502459,11973666.623046875
1102,-72473.475,494,0.10989730438609453,14762081.945800781
1103,-34204.0,341,0.10967750977732234,12220591.41796875
1104,-203464.875,825,0.1094581547577677,28131714.860351562
1105,-43726.5,385,0.10923923844825216,14644726.9296875
1106,-199004.625,816,0.10902075997135566,31504917.040039062
1107,-17601.475,247,0.10880271845141294,9624962.713867188
1108,-244830.74999999997,905,0.10858511301451011,35644841.88671875
1109,-133805.62499999997,670,0.1083679427884811,27785913.399414062
1110,-93525.49999999999,561,0.10815120690290413,27367605.361328125
1111,-21313.875,271,0.10793490448909832,10497485.82421875
1112,-105952.59999999999,597,0.10771903468012012,29186503.578125
1113,-139049.925,683,0.10750359661075988,27641985.788085938
1114,-230029.975,877,0.10728858941753835,37397695.37207031
1115,-111883.42499999999,613,0.10707401223870328,26416834.275390625
1116,-98388.75,575,0.10685986421422587,29134223.013671875
1117,-26406.875,301,0.10664614448579741,14115902.521484375
1118,-122325.99999999999,641,0.10643285219682581,27770794.920898438
1119,-155534.09999999998,722,0.10621998649243217,34414683.04785156
1120,-32352.1,332,0.1060075465194473,17213515.131835938
1121,-12393.725,209,0.1057955314264084,9001024.766601562
1122,-56146.375,436,0.10558394036355559,22068812.8984375
1123,-161948.72499999998,737,0.10537277248282848,32362318.762695312
1124,-16264.3,238,0.10516202693786282,10878994.060546875
1125,-6049.249999999999,150,0.1049517028839871,6648331.47265625
1126,-83694.24999999999,531,0.10474179947821913,23463253.3671875
1127,-8074.0,171,0.10453231587926269,7077283.3125
1128,-23937.475,287,0.10432325124750416,12678934.52734375
1129,-10815.125,196,0.10411460474500915,8564776.856445312
1130,-11415.0,201,0.10390637553551914,10381316.149414062
1131,-53811.725,427,0.1036985627844481,15378813.795898438
1132,-19713.125,261,0.1034911656588792,12730606.129882812
1133,-85892.29999999999,538,0.10328418332756144,24257951.663085938
1134,-48104.35,404,0.10307761496090631,15879698.280273438
1135,-15847.375,235,0.1028714597309845,9202353.272460938
1136,-16886.1,242,0.10266571681152252,9725075.365722656
1137,-25678.975,297,0.10246038537789948,12993565.776367188
1138,-133918.87499999997,671,0.10225546460714367,28525350.876464844
1139,-213413.37499999997,846,0.10205095367792938,34033473.12158203
1140,-38259.0,361,0.10184685177057352,14233253.787109375
1141,-24615.125,291,0.10164315806703238,9857530.669921875
1142,-28237.5,311,0.10143987175089832,12641877.069824219
1143,-23944.6,287,0.10123699200739653,11369447.510253906
1144,-14100.35,222,0.10103451802338173,8040601.2158203125
1145,-73776.97499999999,499,0.10083244898733497,20983864.087890625
1146,-101988.49999999999,586,0.1006307840893603,23698268.033203125
1147,-61467.25,456,0.10042952252118158,18121692.080078125
1148,-16839.975,242,0.10022866347613922,7766627.58203125
1149,-8582.75,176,0.10002820614918695,9005007.727050781
1150,-56183.5,436,0.09982814973688857,14573017.3671875
1151,-136588.72499999998,677,0.0996284934374148,26233897.225097656
1152,-10475.175000000001,193,0.09942923645053997,5689598.4814453125
1153,-46618.049999999996,398,0.0992303779776389,15720742.079589844
1154,-124645.47499999999,647,0.09903191722168361,21389774.95263672
1155,-12135.475,207,0.09883385338724024,7610199.1044921875
1156,-24243.475,289,0.09863618568046575,10614492.890136719
1157,-82058.49999999999,526,0.09843891330910483,18291108.57080078
1158,-11289.125,200,0.09824203548248661,6957350.570800781
1159,-43709.375,385,0.09804555141152164,14673972.545410156
1160,-6612.0,156,0.09784946030869861,5911808.4462890625
1161,-365955.125,1106,0.09765376138808121,38160408.564453125
1162,-67075.87499999999,476,0.09745845386530505,18967698.354492188
1163,-119170.79999999999,633,0.09726353695757443,27493079.268554688
1164,-144791.97499999998,697,0.09706900988365928,28928051.145507812
1165,-32649.099999999995,334,0.09687487186389196,13210541.534179688
1166,-54401.85,429,0.09668112212016418,16281899.051269531
1167,-114344.74999999999,620,0.09648775987592385,23348554.791015625
1168,-317485.5,1031,0.096294784356172,42458613.537109375
1169,-29854.0,320,0.09610219478745965,14454973.064453125
1170,-7667.85,167,0.09590999039788474,6732999.7470703125
1171,-12013.375,206,0.09571817041708897,8674689.512695312
1172,-75004.92499999999,503,0.09552673407625478,26047329.89013672
1173,-69636.12499999999,485,0.09533568060810227,25134919.791992188
1174,-40852.924999999996,373,0.09514500924688607,17485385.313476562
1175,-114033.47499999999,619,0.0949547192283923,32864361.622070312
1176,-149253.05,708,0.09476480978993551,34140143.09667969
1177,-480631.675,1268,0.09457528017035564,61302104.0234375
1178,-154842.37499999997,721,0.09438612961001493,38648591.56542969
1179,-130901.17499999997,663,0.0941973573507949,36271928.22753906
1180,-48162.225,404,0.09400896263609332,24310071.493164062
1181,-115719.675,623,0.09382094471082113,37471346.51953125
1182,-1625.35,87,0.09363330282139949,3929237.6630859375
1183,-38473.725,362,0.09344603621575669,17411201.928710938
1184,-23586.5,285,0.09325914414332517,16930810.590820312
1185,-11801.475,204,0.09307262585503852,13394678.399414062
1186,-107998.35,602,0.09288648060332844,29386769.875
1187,-238328.42500000002,893,0.09270070764212178,50559090.42480469
1188,-62917.75,461,0.09251530622683754,24838963.4375
1189,-160767.34999999998,734,0.09233027561438387,38586850.66894531
1190,-43726.125,385,0.09214561506315509,18981405.985351562
1191,-27945.6,309,0.09196132383302878,16487727.247070312
1192,-927260.85,1759,0.09177740118536272,103313546.87890625
1193,-84326.54999999999,533,0.09159384638299199,46503849.60546875
1194,-34333.225,342,0.09141065869022601,28435044.228515625
1195,-323761.125,1041,0.09122783737284555,95496509.37695312
1196,-32508.175,333,0.09104538169809986,28553027.8125
1197,-65970.72499999999,472,0.09086329093470366,45402672.68359375
1198,-42009.049999999996,378,0.09068156435283425,34224268.935546875
1199,-29311.475,317,0.09050020122412858,32597007.71875
1200,-136477.97499999998,677,0.09031920082168032,60982375.796875
1201,-215452.35,849,0.09013856242003697,72705515.64453125
1202,-103417.62499999999,590,0.0899582852951969,43029752.13671875
1203,-110662.99999999999,610,0.0897783687246065,48599370.01953125
1204,-40743.975,372,0.08959881198715729,31661288.59375
1205,-59700.1,449,0.08941961436318298,34778188.36328125
1206,-106932.6,599,0.0892407751344566,46781994.939453125
1207,-55756.975,434,0.0890622935841877,27445045.947265625
1208,-311227.0,1020,0.08888416899701933,69845716.07226562
1209,-248068.74999999997,911,0.08870640065902528,62524009.89160156
1210,-65777.75,471,0.08852898785770723,21560184.6796875
1211,-257863.09999999998,929,0.08835192988199181,46477050.24707031
1212,-76819.47499999999,509,0.08817522602222783,31130544.576171875
1213,-94750.12499999999,565,0.08799887557018338,27680761.145507812
1214,-86230.22499999999,539,0.08782287781904301,26932748.64453125
1215,-103484.87499999999,590,0.08764723206340493,27302737.834960938
1216,-40202.125,370,0.08747193759927811,16756462.465820312
1217,-66502.97499999999,474,0.08729699372407955,23375749.013671875
1218,-236789.37499999997,891,0.08712239973663138,41122490.18066406
1219,-17818.1,249,0.08694815493715811,9665468.890625
1220,-90995.05,553,0.0867742586272838,24528159.665039062
1221,-130927.29999999997,663,0.08660071011002923,33599154.8828125
1222,-36576.549999999996,353,0.08642750868980917,17638956.256835938
1223,-20437.25,266,0.08625465367242954,12718123.243164062
1224,-132470.34999999998,667,0.08608214436508468,32356478.904296875
1225,-125346.97499999999,649,0.08590998007635452,29696992.077148438
1226,-29185.625,316,0.0857381601162018,15304501.87890625
1227,-86213.59999999999,539,0.0855666837959694,23232767.720703125
1228,-43148.049999999996,383,0.08539555042837747,22959765.706054688
1229,-203381.62499999997,826,0.08522475932752072,38412410.826171875
1230,-23048.475,282,0.08505430980886568,13171478.1484375
1231,-48294.125,405,0.08488420118924794,19711508.723632812
1232,-170957.22499999998,757,0.08471443278686945,35906080.71972656
1233,-26037.35,299,0.08454500392129571,13480686.932617188
1234,-117558.925,628,0.08437591391345312,25316439.001953125
1235,-27090.875,305,0.0842071620856262,12969289.761230469
1236,-134892.425,673,0.08403874776145495,31126968.720703125
1237,-274676.975,959,0.08387067026593203,45109024.3125
1238,-166901.175,748,0.08370292892540017,33267313.663085938
1239,-74595.22499999999,502,0.08353552306754937,22924119.450195312
1240,-58339.725,444,0.08336845202141427,20675886.991210938
1241,-30300.1,322,0.08320171511737144,13179928.655273438
1242,-12112.1,207,0.0830353116871367,8788343.852539062
1243,-55860.375,435,0.08286924106376242,15496633.26953125
1244,-18696.125,255,0.08270350258163489,11391234.59375
1245,-39865.174999999996,368,0.08253809557647163,17508006.653320312
1246,-141337.72499999998,689,0.08237301938531869,29024352.321289062
1247,-64522.85,467,0.08220827334654805,22828305.330078125
1248,-38906.35,364,0.08204385679985496,16148565.911132812
1249,-83853.09999999999,532,0.08187976908625524,25286413.3828125
1250,-88758.59999999999,547,0.08171600954808274,25548605.275390625
1251,-24116.675,288,0.08155257752898658,14987419.67578125
1252,-265489.175,943,0.0813894723739286,35655774.69970703
1253,-13056.6,214,0.08122669342918075,10482325.20703125
1254,-89842.62499999999,550,0.08106424004232239,25374528.762695312
1255,-91193.59999999999,554,0.08090211156223774,25455241.629882812
1256,-169887.74999999997,755,0.08074030733911326,34583143.134765625
1257,-94189.04999999999,563,0.08057882672443503,26612306.416015625
1258,-185278.05,788,0.08041766907098616,35018305.498535156
1259,-48606.625,406,0.08025683373284419,17916464.287597656
1260,-310929.25,1020,0.08009632006537849,43146175.7734375
1261,-185352.92500000002,788,0.07993612742524774,35516833.21875
1262,-306365.35,1012,0.07977625517039724,45682249.3203125
1263,-118836.09999999999,632,0.07961670266005645,32888043.500976562
1264,-159270.24999999997,731,0.07945746925473633,37915277.83105469
1265,-78446.47499999999,514,0.07929855431622686,23987995.147460938
1266,-276523.6,962,0.0791399572075944,48935107.03613281
1267,-118770.47499999999,632,0.0789816772931792,36112796.568359375
1268,-137360.97499999998,679,0.07882371393859285,36725331.13574219
1269,-16119.6,237,0.07866606651071566,10746678.299804688
1270,-36596.299999999996,353,0.07850873437769422,19749757.598632812
1271,-122014.62499999999,640,0.07835171690893883,32518421.57421875
1272,-21289.0,271,0.07819501347512095,13715814.703125
1273,-16156.475,237,0.07803862344817071,13794061.514648438
1274,-62981.875,461,0.07788254620127437,22360662.717773438
1275,-178866.725,774,0.07772678110887182,39088102.04785156
1276,-674680.625,1501,0.07757132754665408,75518150.44140625
1277,-87887.47499999999,544,0.07741618489156077,38340884.3359375
1278,-33697.35,339,0.07726135252177764,19958078.729492188
1279,-113044.0,616,0.07710682981673408,38293959.505859375
1280,-35300.6,347,0.07695261615710061,23208355.439453125
1281,-103539.49999999999,590,0.0767987109247864,37197528.03613281
1282,-54866.75,431,0.07664511350293683,33547331.54296875
1283,-59659.975,449,0.07649182327593096,29007875.471679688
1284,-112240.09999999999,614,0.0763388396293791,38788115.458984375
1285,-635569.35,1457,0.07618616195012033,97034088.44433594
1286,-63029.625,461,0.0760337896262201,35760448.38671875
1287,-602996.85,1419,0.07588172204696765,107787389.5703125
1288,-961123.0,1791,0.07572995860287371,167964483.125
1289,-226774.25,871,0.07557849868566796,107819538.01171875
1290,-49669.625,410,0.07542734168829662,46589630.90625
1291,-152960.12499999997,716,0.07527648700492003,83049492.8359375
1292,-423702.0,1190,0.07512593403091018,127579911.47265625
1293,-337505.35,1062,0.07497568216284836,110752503.6796875
1294,-46983.975,399,0.07482573079852267,40705969.375
1295,-55734.225,434,0.07467607933692563,45475435.203125
1296,-505270.6,1299,0.07452672717825178,137913116.79296875
1297,-137235.80000000002,678,0.07437767372389527,70634001.48046875
1298,-245077.875,905,0.07422891837644748,93009785.890625
1299,-17891.725,249,0.07408046053969458,24697602.47265625
1300,-119928.725,634,0.0739322996186152,56351338.4921875
1301,-92992.85,559,0.07378443501937797,47365675.37109375
1302,-163797.37499999997,741,0.07363686614933922,59905236.279296875
1303,-231670.49999999997,881,0.07348959241704053,61480226.837890625
1304,-46947.1,399,0.07334261323220645,30264311.529296875
1305,-205136.84999999998,829,0.07319592800574204,50896975.126953125
1306,-247888.74999999997,911,0.07304953614973056,60660520.70996094
1307,-162686.72499999998,739,0.0729034370774311,42209418.31347656
1308,-44130.475,387,0.07275763020327625,23272750.390625
1309,-345459.625,1075,0.07261211494286969,64873959.591796875
1310,-112594.12499999999,615,0.07246689071298396,39230011.89355469
1311,-30383.1,322,0.07232195693155799,22316152.430664062
1312,-207196.675,833,0.07217731301769488,45903734.71484375
1313,-191368.49999999997,801,0.07203295839165949,48409049.58203125
1314,-139517.6,684,0.07188889247487618,38393867.904296875
1315,-163102.975,739,0.07174511468992642,38495243.39746094
1316,-38538.225,362,0.07160162446054656,22343199.307617188
1317,-111202.0,611,0.07145842121162548,35182616.482421875
1318,-166523.84999999998,747,0.07131550436920223,52375596.853515625
1319,-311210.625,1020,0.07117287336046382,52666811.54980469
1320,-188689.37499999997,795,0.0710305276137429,44231083.35644531
1321,-134241.87499999997,671,0.07088846655851541,33956119.84082031
1322,-85598.72499999999,537,0.07074668962539839,34158252.23828125
1323,-426671.85,1194,0.0706051962461476,62777901.96582031
1324,-109669.34999999999,607,0.0704639858536553,34700643.05957031
1325,-65412.12499999999,470,0.070323057881948,28298749.547851562
1326,-83397.87499999999,530,0.0701824117661841,32600256.245117188
1327,-9858.425000000001,188,0.07004204694265173,9918570.481445312
1328,-136095.62499999997,676,0.06990196284876643,43993529.43652344
1329,-40606.725,372,0.0697621589230689,24147872.325195312
1330,-114630.12499999999,621,0.06962263460522276,30599079.719726562
1331,-222078.925,863,0.06948338933601232,47922024.037109375
1332,-91092.09999999999,554,0.0693444225573403,33570618.07519531
1333,-85356.99999999999,536,0.06920573371222562,25221368.333984375
1334,-259525.47499999998,932,0.06906732224480117,54072684.224609375
1335,-61379.75,456,0.06892918760031157,28970866.795898438
1336,-127680.49999999999,655,0.06879132922511094,35625961.87207031
1337,-152268.24999999997,715,0.06865374656666072,38501449.04296875
1338,-58198.1,444,0.0685164390735274,21628204.072265625
1339,-464226.25,1246,0.06837940619538035,70784426.56542969
1340,-92873.22499999999,559,0.06824264738298959,32926094.828125
1341,-131692.74999999997,665,0.0681061620882236,37876051.6015625
1342,-12015.0,206,0.06796994976404716,9557539.708984375
1343,-21539.100000000002,272,0.06783400986451907,14685511.1171875
1344,-77465.49999999999,511,0.06769834184479002,26548355.885742188
1345,-161355.49999999997,736,0.06756294516110044,42097587.96484375
1346,-66346.05,473,0.06742781927077823,23780691.215820312
1347,-826554.125,1661,0.06729296363223668,88806533.81542969
1348,-13414.35,217,0.0671583777049722,16336685.521484375
1349,-83132.97499999999,529,0.06702406094956226,40942013.603515625
1350,-20655.225,267,0.06689001282766313,22364324.74609375
1351,-120066.62499999999,635,0.0667562328020078,56896295.615234375
1352,-390389.725,1142,0.06662272033640379,102003955.5078125
1353,-508643.175,1303,0.06648947489573098,124989914.2265625
1354,-74298.375,500,0.06635649594593952,46865691.86328125
1355,-116765.25,626,0.06622378295404764,59535815.71875
1356,-635670.725,1457,0.06609133538813955,132324931.09375
1357,-59884.375,450,0.06595915271736327,43022675.802734375
1358,-224947.55,868,0.06582723441192855,83406968.88671875
1359,-98982.09999999999,577,0.06569557994310468,56899767.150390625
1360,-160192.55,733,0.06556418878321847,75742041.93164062
1361,-84760.97499999999,534,0.06543306040565204,55099701.794921875
1362,-62561.875,460,0.06530219428484074,37316798.546875
1363,-162322.3,738,0.06517158989627106,54944134.05859375
1364,-414390.225,1177,0.06504124671647851,84195562.80078125
1365,-278289.5,965,0.06491116422304556,70455104.265625
1366,-209956.97499999998,839,0.06478134189459947,58796388.060546875
1367,-408678.975,1169,0.06465177921081026,79281040.27148438
1368,-243112.72499999998,902,0.06452247565238864,60977758.58203125
1369,-21567.925,273,0.06439343070108386,22809009.3828125
1370,-111601.1,612,0.0642646438396817,42603833.09765625
1371,-177389.24999999997,771,0.06413611455200233,54344027.28125
1372,-43496.475,384,0.06400784232289833,21923632.283203125
1373,-145550.22499999998,699,0.06387982663825253,49283052.54589844
1374,-238219.05,893,0.06375206698497603,53971484.419921875
1375,-179846.0,776,0.06362456285100608,48050969.8515625
1376,-211706.72499999998,842,0.06349731372530407,54962533.3046875
1377,-821382.625,1656,0.06337031909785346,100903547.0625
1378,-31100.25,326,0.06324357845965775,24488994.1328125
1379,-118986.6,632,0.06311709130273843,51742448.48828125
1380,-260656.59999999998,934,0.06299085712013296,67191047.69335938
1381,-173213.72499999998,762,0.0628648754058927,64232721.97265625
1382,-190494.84999999998,799,0.06273914565508092,64836534.162109375
1383,-332946.125,1055,0.06261366736377075,81827161.80078125
1384,-502223.5,1295,0.062488440029043205,95227233.97851562
1385,-190332.80000000002,798,0.06236346314898512,67178846.69726562
1386,-276788.6,962,0.06223873622268715,74560458.45117188
1387,-153437.475,717,0.06211425875024178,56970148.328125
1388,-502232.0,1295,0.06199003023274129,102174825.296875
1389,-19759.625,261,0.06186605017227581,19739983.90234375
1390,-440394.425,1213,0.06174231807193126,89437532.87304688
1391,-41899.725,377,0.0616188334357874,30982177.798828125
1392,-24994.675,293,0.06149559576891582,28296400.779296875
1393,-201276.24999999997,821,0.06137260457737799,72865460.56054688
1394,-16567.5,240,0.06124985936822323,20570805.673828125
1395,-325294.05,1043,0.06112735964948679,88499600.11328125
1396,-207890.475,834,0.06100510493018781,72817912.66796875
1397,-657479.725,1482,0.060883094720327435,129597220.01757812
1398,-27480.475,307,0.06076132853088678,31727481.7578125
1399,-128119.74999999999,656,0.06063980587382501,52283348.1796875
1400,-144013.62499999997,695,0.06051852626207736,68281166.83984375
1401,-37824.85,359,0.06039748920955321,42446382.166015625
1402,-429379.175,1198,0.060276694231134104,99518586.2265625
1403,-176832.12499999997,770,0.06015614084267183,69242648.63476562
1404,-77261.25,510,0.060035828560986486,51919296.509765625
1405,-90502.59999999999,552,0.05991575690386451,42487274.376953125
1406,-158115.67500000002,728,0.059795925390056785,55797650.876953125
1407,-115643.925,623,0.05967633353927667,48411959.361328125
1408,-112203.34999999999,614,0.059556980872198115,43006942.42578125
1409,-77182.62499999999,510,0.05943786691045372,36535900.783203125
1410,-288928.05,983,0.059318991176632814,73518232.16992188
1411,-129045.925,658,0.05920035319427955,50413444.263671875
1412,-66474.47499999999,474,0.05908195248789099,33994209.19921875
1413,-270873.85,952,0.05896378858291521,54733022.240234375
1414,-178851.475,774,0.05884586100574938,43625435.38964844
1415,-48613.875,406,0.05872816928373788,25626524.241210938
1416,-135801.24999999997,675,0.0586107129451704,38494108.15136719
1417,-177987.35,772,0.058493491519280065,46930081.345703125
1418,-87374.975,542,0.058376504536241505,28719089.791992188
1419,-294313.35,992,0.05825975152716902,55879134.03515625
1420,-194536.85,807,0.058143232024114685,39734703.32519531
1421,-390423.975,1142,0.058026945560066455,64311439.876953125
1422,-225676.47499999998,869,0.05791089166894632,50518509.8984375
1423,-466916.225,1249,0.05779506988560843,72537210.98339844
1424,-238869.22499999998,894,0.05767947974583722,59752452.49902344
1425,-187189.59999999998,792,0.05756412078634554,45033474.498046875
1426,-603596.125,1420,0.05744899254477285,91027008.1875
1427,-359243.125,1096,0.0573340945596833,79936962.57617188
1428,-243875.09999999998,904,0.05721942637056394,68858421.04296875
1429,-193529.5,805,0.05710498751782281,64774243.423828125
1430,-20034.05,263,0.05699077754278716,16319201.115234375
1431,-150126.12499999997,710,0.05687679598770159,50595231.12109375
1432,-200776.125,820,0.05676304239572619,58906839.7265625
1433,-54922.875,431,0.05664951631093473,29962271.400390625
1434,-166097.12499999997,746,0.056536217278312866,49452158.24609375
1435,-299036.0,1000,0.05642314484375624,76702005.54101562
1436,-231866.87499999997,881,0.05631029855406873,56883767.697265625
1437,-29992.75,320,0.056197677956960596,23118606.033203125
1438,-327984.975,1047,0.05608528260104667,62180757.205078125
1439,-234690.75,886,0.055973112035844576,65655812.421875
1440,-12799.1,212,0.05586116581177289,13494010.75390625
1441,-151689.55000000002,713,0.05574944348014935,49837863.5078125
1442,-589590.6749999999,1403,0.05563794459318905,93158470.65917969
1443,-739410.875,1571,0.05552666870400267,116583305.07910156
1444,-155687.85,722,0.055415615366594666,66506521.70703125
1445,-234834.625,886,0.05530478413586148,78203732.28710938
1446,-244375.225,904,0.05519417456758975,83389512.41796875
1447,-249341.30000000002,913,0.05508378621845457,92542731.25976562
1448,-988509.25,1816,0.05497361864601766,176188333.1640625
1449,-30420.350000000002,322,0.054863671408725626,43076417.2109375
1450,-439452.975,1212,0.054753944065908174,137064357.25585938
1451,-209439.1,837,0.054644436177776354,85046551.8828125
1452,-402551.375,1160,0.0545351473054208,123140260.56640625
1453,-184489.375,786,0.05442607701080996,80663308.39453125
1454,-650541.1,1474,0.05431722485678834,162737800.24414062
1455,-171438.425,758,0.054208590407074764,84334405.48632812
1456,-495541.85,1287,0.054100173226260616,133094337.16015625
1457,-468332.5,1251,0.053991972879808094,146261720.27734375
1458,-638654.125,1460,0.05388398893404848,160101444.0546875
1459,-1210955.25,2010,0.053776220956180384,206915999.46289062
1460,-221262.37499999997,861,0.05366866851426803,98299031.32421875
1461,-35112.875,346,0.05356133117723949,46597537.65625
1462,-469749.3,1253,0.05345420851488501,161127166.4296875
1463,-423676.125,1190,0.053347300097855245,138197181.73046875
1464,-108925.12499999999,605,0.053240605497659535,79717276.7890625
1465,-372421.0,1116,0.05313412428666422,151677280.140625
1466,-92504.29999999999,558,0.05302785603809089,68364030.16796875
1467,-451275.8,1228,0.052921800326014706,136440750.3046875
1468,-159452.62499999997,731,0.05281595672536268,80036251.40625
1469,-228830.99999999997,875,0.05271032481191195,85984671.25585938
1470,-703494.225,1532,0.05260490416228813,151673071.45898438
1471,-500492.3,1293,0.05249969435396355,125749065.54492188
1472,-274846.6,959,0.052394694965255624,83980515.890625
1473,-301200.1,1004,0.05228990557532511,98083352.41796875
1474,-25183.475,294,0.052185325764174464,33653266.0078125
1475,-380201.675,1128,0.05208095511264611,108867114.18945312
1476,-46855.975,399,0.05197679320242082,40506408.73046875
1477,-75816.12499999999,506,0.05187283961601598,46913881.443359375
1478,-97609.54999999999,573,0.051769093936783944,46725949.7265625
1479,-98901.34999999999,577,0.05166555574891037,47604497.984375
1480,-231269.74999999997,880,0.05156222463741255,71129077.8671875
1481,-312573.8,1023,0.05145910018813773,75113581.68359375
1482,-112044.72499999999,614,0.05135618198776145,48546108.298828125
1483,-137533.49999999997,680,0.05125346962378593,56564847.56640625
1484,-155984.17500000002,723,0.05115096268453836,55257856.880859375
1485,-242287.12499999997,901,0.05104866075916928,62516779.15234375
1486,-39593.6,367,0.05094656343765094,26343243.412109375
1487,-315146.85,1027,0.050844670310775636,68251047.74121094
1488,-354035.05,1088,0.05074298097015408,71036720.30371094
1489,-59269.049999999996,448,0.05064149500821377,30378623.982421875
1490,-118499.37499999999,631,0.05054021201819734,37385422.37890625
1491,-112411.99999999999,615,0.05043913159416095,38074558.80761719
1492,-161531.49999999997,736,0.050338253330972624,38991713.28515625
1493,-636147.1749999999,1458,0.05023757682431068,89291649.44824219
1494,-63432.424999999996,463,0.05013710167066206,29784792.65625
1495,-123656.725,644,0.05003682746732073,43787763.34765625
1496,-91305.85,554,0.04993675381238609,39440430.798828125
1497,-640992.7999999999,1463,0.04983688030476132,99907566.36914062
1498,-724309.0,1555,0.0497372065441518,119172836.98632812
1499,-190510.34999999998,799,0.0496377321310635,83118703.8046875
1500,-111897.04999999999,613,0.04953845666680137,51974384.51171875
1501,-361453.85,1099,0.04943937975346777,95047821.78320312
1502,-1410402.85,2169,0.04934050099396084,216860886.25585938
1503,-65101.85,469,0.04924181999197292,71926953.859375
1504,-336966.975,1062,0.049143336351988975,144098819.31640625
1505,-215047.97499999998,849,0.049045049679285,111576657.71875
1506,-63744.725,464,0.048946959579926425,54486049.9921875
1507,-555680.1749999999,1363,0.04884906566076657,174658657.84375
1508,-629277.25,1450,0.04875136752944504,180199399.1875
1509,-229535.09999999998,877,0.04865386479438615,115722870.03515625
1510,-414314.85,1177,0.04855655706479738,147200033.375
1511,-159867.22499999998,732,0.048459443950667785,99506896.4609375
1512,-216228.12499999997,851,0.04836252506276645,109926520.234375
1513,-233474.09999999998,884,0.048265800012640914,101176185.5
1514,-241697.475,899,0.04816926841261563,75021457.84960938
1515,-435417.5,1206,0.0480729298757904,98482017.95703125
1516,-286629.225,979,0.04797678401603882,74074945.87890625
1517,-635878.225,1457,0.04788083044800674,115331460.7109375
1518,-358575.0,1095,0.04778506878711073,103269398.39453125
1519,-165412.74999999997,745,0.04768949864953651,67836493.984375
1520,-27363.25,306,0.04759411965223744,22027897.94140625
1521,-98716.5,576,0.04749893141293297,50247244.716796875
1522,-579892.225,1392,0.0474039335501071,111110789.44726562
1523,-201728.22499999998,822,0.04730912568300689,63184743.484375
1524,-806638.5,1641,0.04721450743164087,142565209.1796875
1525,-230916.6,879,0.04712007841677759,94622640.36914062
1526,-553868.625,1360,0.04702583825994403,145115777.15820312
1527,-565149.725,1374,0.046931786583424145,155780943.70703125
1528,-358638.0,1095,0.0468379230102573,108640058.83203125
1529,-414650.6,1177,0.04674424716423679,122547659.86132812
1530,-309225.6,1017,0.04665075866990831,97395193.77929688
1531,-193909.49999999997,806,0.046557457152568496,82196163.85351562
1532,-385851.25,1136,0.04646434223826336,115743575.58984375
1533,-172213.99999999997,760,0.04637141355378683,80463588.47460938
1534,-91613.625,555,0.04627867072667925,49952346.18359375
1535,-545974.875,1351,0.046186113385225894,124759506.97265625
1536,-258326.74999999997,930,0.046093741158455444,79587583.13867188
1537,-386107.5,1136,0.046001553676138535,95208914.19140625
1538,-320178.625,1035,0.045909550568786255,82999726.50195312
1539,-887145.125,1721,0.045817731467648684,146407233.10546875
1540,-429453.8,1198,0.04572609600471338,117175437.43164062
1541,-70627.17499999999,488,0.045634643812703955,49989874.46484375
1542,-221007.24999999997,860,0.04554337452507855,70722741.10742188
1543,-473372.3,1258,0.04545228777602839,109797740.04296875
1544,-186259.875,790,0.04536138320047633,71460297.61132812
1545,-159031.99999999997,730,0.04527066043407538,68127863.38671875
1546,-203777.87499999997,826,0.045180119113207226,64556954.83203125
1547,-720715.875,1551,0.04508975887498081,131122005.80273438
1548,-158738.475,729,0.04499957935723085,69918062.50390625
1549,-230071.925,878,0.04490958019851639,89306451.921875
1550,-316038.175,1028,0.044819761038119355,99901374.12890625
1551,-286011.05,978,0.044730121516043116,103513946.56054688
1552,-205713.24999999997,830,0.04464066127301103,78467686.30078125
1553,-52363.25,421,0.04455137995046501,36256914.724609375
