Episode,Reward,Steps,Epsilon,Loss,Done
114,3.225424663040425,100,0.7943506368216747,3.0459717373014428,True
115,2.6035644876419703,115,0.7927619355480314,3.1404693159274757,True
116,3.1632951908570437,93,0.7911764116769353,2.007405515294522,True
117,3.860230525149492,65,0.7895940588535815,1.469574901566375,True
118,7.27778176449675,29,0.7880148707358743,1.5593968555622268,True
119,1.7842994109050265,182,0.7864388409944025,7.201724120415747,True
120,5.469411142544759,48,0.7848659633124138,1.2589567743125372,True
121,3.938216387101228,94,0.783296231385789,3.4211382338253316,True
122,2.7351356422597797,82,0.7817296389230174,3.1724848060694057,True
123,2.562452085076432,88,0.7801661796451713,2.553771535807755,True
124,3.2948489608059632,113,0.778605847285881,3.0502332191099413,True
125,4.63157601903165,68,0.7770486355913092,2.1537205211352557,True
126,4.608128528111999,82,0.7754945383201266,2.966120266006328,True
127,4.628125621659608,111,0.7739435492434863,2.6290905180212576,True
128,2.4052515370652925,97,0.7723956621449993,3.0422079627751373,True
129,5.025526895442744,46,0.7708508708207094,1.5113106843200512,True
130,2.96891897228475,87,0.769309169079068,3.4648784233722836,True
131,5.059957999451341,41,0.7677705507409098,0.5684155625640415,True
132,3.0474345272973222,72,0.766235009639428,1.204088855869486,True
133,8.415862925809318,30,0.7647025396201492,1.2381349046481773,True
134,3.8534248447552604,109,0.763173134540909,2.9543289793655276,True
135,3.4973839241553923,74,0.7616467882718272,3.8494585822918452,True
136,3.9782293453994515,59,0.7601234946952835,1.7900349746341817,True
137,3.9352076809799215,72,0.7586032477058929,1.1139777106582187,True
138,4.369053987572981,92,0.7570860412104812,2.5936596194223966,True
139,2.7589876506347606,79,0.7555718691280602,3.5994693056563847,True
140,3.7517139511780417,55,0.7540607253898041,1.407381930272095,True
141,3.6062043018873293,108,0.7525526039390245,3.044655716221314,True
142,4.890951358409875,83,0.7510474987311464,4.39169577404391,True
143,4.029038685353735,67,0.7495454037336841,2.5215622844407335,True
144,4.102680979765992,68,0.7480463129262167,3.1019581100554205,True
145,5.16143708901322,47,0.7465502203003642,2.1555233252001926,True
146,5.303095637042913,53,0.7450571198597635,2.23572825192241,True
147,3.8885408434561683,112,0.743567005620044,3.4733652864815667,True
148,6.626021055126543,46,0.7420798716088038,0.9955578023800626,True
149,3.2461595954739852,65,0.7405957118655863,2.341768923593918,True
150,5.113343846169954,42,0.7391145204418551,2.0636096617672592,True
151,3.493392944509431,59,0.7376362914009714,1.897324811492581,True
152,3.5051327587298284,68,0.7361610188181695,1.9451405738363974,True
153,5.718708007911842,44,0.7346886967805332,0.7725866605469491,True
154,3.284908137003303,87,0.733219319386972,2.3370963663910516,True
155,5.970141025690346,55,0.7317528807481981,1.640644261147827,True
156,3.902642706476416,73,0.7302893749867018,1.7618549629405607,True
157,3.0096422853449725,77,0.7288287962367284,2.8787668546428904,True
158,5.197658375993049,68,0.727371138644255,2.4035662350361235,True
159,3.683507495176992,61,0.7259163963669665,2.8785933147883043,True
160,4.09943408793301,111,0.7244645635742325,4.182429019652773,True
161,5.029867322579719,42,0.723015634447084,1.2229137193062343,True
162,6.022445777819667,48,0.7215696031781899,1.920433186169248,True
163,6.243439376095272,54,0.7201264639718334,2.7983955803792924,True
164,4.78384899043518,45,0.7186862110438897,2.3821570528671145,True
165,2.432794778660565,117,0.717248838621802,4.640807756601134,True
166,2.6261892190308807,107,0.7158143409445584,5.418832354131155,True
167,3.4564597148893235,72,0.7143827122626694,1.8777045814931626,True
168,3.399795667395114,133,0.7129539468381441,4.697565123526147,True
169,3.8056336947201626,66,0.7115280389444678,3.333810073614586,True
170,3.7846569409228863,106,0.7101049828665789,3.783379095722921,True
171,2.6092570847281427,84,0.7086847729008457,3.4298386391310487,True
172,3.9575341061248954,97,0.707267403355044,2.955494057154283,True
173,5.046199123984288,41,0.705852868548334,1.4708385122939944,True
174,4.920014921686766,58,0.7044411628112373,2.209871682804078,True
175,4.687618192406517,57,0.7030322804856147,2.191459000459872,True
176,3.12445373277647,91,0.7016262159246435,4.2518206113018095,True
177,2.7492425921834,80,0.7002229634927942,3.73342862224672,True
178,4.92275930635791,68,0.6988225175658086,2.0581418552901596,True
179,3.8557520342836096,59,0.697424872530677,2.140230964520015,True
180,3.031046681504915,68,0.6960300227856157,3.2508999784477055,True
181,3.6121276004753815,71,0.6946379627400444,2.3242431927938014,True
182,5.625535147235232,42,0.6932486868145643,2.2534644149709493,True
183,4.263528854480677,66,0.6918621894409351,1.3871737308509182,True
184,5.4587644431414954,60,0.6904784650620532,3.0206647788872942,True
185,2.472706333392289,151,0.6890975081319292,5.449942947452655,True
186,4.915240711393725,59,0.6877193131156653,2.3470432411995716,True
187,2.708021626159978,107,0.6863438744894339,4.769992377841845,True
188,1.853960241228056,129,0.684971186740455,5.196970556396991,True
189,4.578227036693578,55,0.6836012443669741,2.3943253189790994,True
190,3.437027915542263,64,0.6822340418782402,2.253174258279614,True
191,7.2450775716219065,49,0.6808695737944838,1.511818803672213,True
192,4.666184922370226,83,0.6795078346468948,4.790409863984678,True
193,4.528883793198522,59,0.678148818977601,1.6611992031685077,True
194,4.196582323727607,63,0.6767925213396458,2.358392935071606,True
195,3.0006473880993645,105,0.6754389362969666,3.8900005546747707,True
196,3.801191900034225,93,0.6740880584243727,4.716922908904962,True
197,3.737584866713396,117,0.6727398823075239,4.934623785142321,True
198,6.212041268209886,56,0.6713944025429088,1.4549600740429014,True
199,2.6343323007049912,83,0.670051613737823,2.711497229349334,True
200,3.1171447144144775,77,0.6687115105103473,2.113905849691946,True
201,5.836869244275349,39,0.6673740874893266,0.9830165602033958,True
202,2.8797364126678358,102,0.6660393393143479,2.8327007942134514,True
203,5.4794889317204545,56,0.6647072606357192,1.5603159398888238,True
204,2.0802220350308063,102,0.6633778461144477,2.7199888511386234,True
205,4.596035178003442,72,0.6620510904222189,2.973751074867323,True
206,4.993845131996815,94,0.6607269882413744,2.0973889791348483,True
207,5.375093248241386,88,0.6594055342648917,3.252964124432765,True
208,1.3297013950986596,166,0.6580867231963619,5.477923522586934,True
209,3.5442870607161785,88,0.6567705497499692,2.0879234369494952,True
210,4.906359113300799,51,0.6554570086504692,1.2712925840751268,True
211,3.283179330202711,68,0.6541460946331682,1.7731962497055065,True
212,3.7732564970997338,64,0.6528378024439019,2.0316819639410824,True
213,5.5401263546374455,50,0.6515321268390141,0.9284082759404555,True
214,3.9938385516917156,85,0.6502290625853361,2.5341220456175506,True
215,5.614125183236364,56,0.6489286044601654,2.132249000482261,True
216,5.113096255862435,60,0.6476307472512451,1.530428287340328,True
217,5.500565178716092,50,0.6463354857567426,2.1454626072081737,True
218,2.598698954526909,102,0.6450428147852291,2.7983523660223,True
219,3.7057146306314745,86,0.6437527291556586,3.0904144741944037,True
220,4.126620755851547,83,0.6424652236973473,2.418745993054472,True
221,4.276275212824471,78,0.6411802932499525,1.6136843509157188,True
222,5.881139224623361,41,0.6398979326634526,0.8750325841829181,True
223,6.9716477837341175,32,0.6386181367981257,0.6773144273320213,True
224,3.962973997104507,56,0.6373409005245295,2.2336566653684713,True
225,2.6753833120831025,133,0.6360662187234805,3.648740381060634,True
226,4.957728742374854,52,0.6347940862860335,1.947609747061506,True
227,2.59931062258014,94,0.6335244981134615,2.1594462089706212,True
228,4.2823930532996926,64,0.6322574491172346,1.8405470158613753,True
229,3.5719756370448037,102,0.6309929342190002,4.319145850109635,True
230,2.3035950510583443,90,0.6297309483505622,2.979698662937153,True
231,4.5395122080567605,128,0.6284714864538611,3.772645816032309,True
232,3.6273475018710237,59,0.6272145434809534,2.2802082775742747,True
233,3.2895133994035755,85,0.6259601143939915,2.46563542727381,True
234,4.650617464741957,57,0.6247081941652035,2.1507916650443804,True
235,4.014693331122307,123,0.6234587777768731,3.7806035686226096,True
236,4.292036521444166,91,0.6222118602213194,4.5809961155755445,True
237,4.590417971560135,47,0.6209674365008767,1.3957005274714902,True
238,4.519820077622216,55,0.619725501627875,0.9964706432365347,True
239,4.941043960200643,81,0.6184860506246193,1.8971090470149647,True
240,3.517797961365867,174,0.61724907852337,4.6028879875084385,True
241,3.282163388117753,70,0.6160145803663232,2.8637866805074736,True
242,5.119738146941097,79,0.6147825512055906,3.271160956006497,True
243,3.2948115172710684,96,0.6135529861031793,1.8793825388420373,True
244,4.402199667977101,146,0.612325880130973,4.235167178907432,True
245,3.177831599004299,98,0.611101228370711,2.9788159427116625,True
246,2.9454844257130697,88,0.6098790259139696,3.1246616684366018,True
247,5.15164001704797,54,0.6086592678621416,1.6948303210083395,True
248,2.408183547137833,193,0.6074419493264174,5.205715133488411,True
249,3.579860205555442,83,0.6062270654277645,1.935689362580888,True
250,4.775714335135764,113,0.6050146112969089,3.835722688061651,True
251,4.068149180850337,136,0.6038045820743151,2.9911305000132415,True
252,3.693697007986503,150,0.6025969729101665,3.832102784770541,True
253,3.006205028354488,161,0.6013917789643461,4.3124496909440495,True
254,3.9920614081734556,138,0.6001889954064175,4.540459255396854,True
255,2.764938782447654,98,0.5989886174156046,2.480564317898825,True
256,3.7367597688224072,55,0.5977906401807734,1.0801502877147868,True
257,6.705142258939606,39,0.5965950589004119,0.8049846807844006,True
258,5.289232463429691,70,0.595401868782611,2.2895566809456795,True
259,2.775179365442674,112,0.5942110650450458,3.160694086982403,True
260,4.769171253922782,97,0.5930226429149558,2.339126397971995,True
261,6.505333932968434,45,0.5918365976291259,1.2595911418320611,True
262,5.490328413901965,62,0.5906529244338676,1.0427425578818657,True
263,3.498959786932473,106,0.5894716185849999,3.4625450579915196,True
264,3.9371406426489197,109,0.5882926753478298,1.515878879436059,True
265,3.461525766132141,84,0.5871160899971342,2.2379998607211746,True
266,3.2828587234652042,115,0.5859418578171399,2.0027506897749845,True
267,6.145685502966518,48,0.5847699741015057,0.907305080734659,True
268,2.7884705869414224,122,0.5836004341533026,3.239737374475226,True
269,5.03857820157818,57,0.5824332332849961,1.305741011572536,True
270,3.54950366783986,135,0.5812683668184261,3.7051139552495442,True
271,4.977342494264925,56,0.5801058300847892,0.772671218845062,True
272,4.620126722924631,104,0.5789456184246197,2.067216901370557,True
273,5.204560052834387,52,0.5777877271877704,0.9940630754572339,True
274,3.878234538747842,99,0.5766321517333949,2.5908700768777635,True
275,3.579710352979353,88,0.5754788874299281,2.2170735988765955,True
276,4.345815597732781,74,0.5743279296550683,1.8337884506909177,True
277,3.2417498678396623,127,0.5731792737957582,2.959084739035461,True
278,4.036061961458833,89,0.5720329152481667,2.5545618651085533,True
279,5.4763527342143785,60,0.5708888494176704,1.1645368896715809,True
280,4.136660678028221,57,0.569747071718835,1.3444562604418024,True
281,2.73878536671601,94,0.5686075775753973,1.7794555672735441,True
282,4.702633976542062,64,0.5674703624202465,0.9617400890856516,True
283,2.585290968821884,202,0.5663354216954061,5.0104246964911,True
284,3.645361688812499,108,0.5652027508520152,2.3736472588789184,True
285,4.9819509148413825,43,0.5640723453503111,0.8476046009454876,True
286,3.1547926173251115,66,0.5629442006596105,1.1192417279817164,True
287,3.0697095572262434,251,0.5618183122582913,4.605494170857128,True
288,2.3675406871335323,131,0.5606946756337747,3.5081040512304753,True
289,3.6584696511770938,105,0.5595732862825071,1.9016622164053842,True
290,3.107872548811079,78,0.5584541397099421,1.2669706138549373,True
291,2.081856186909932,104,0.5573372314305222,2.7513121109222993,True
292,5.667655805408618,39,0.5562225569676611,1.1389888760750182,True
293,5.219868047286614,52,0.5551101118537257,1.705876742315013,True
294,3.037117297987985,156,0.5539998916300183,3.5868118926882744,True
295,4.400710496215476,67,0.5528918918467582,1.4010439552657772,True
296,3.8504413379018434,110,0.5517861080630647,1.776558972109342,True
297,7.282141918137056,35,0.5506825358469386,0.7395372066239361,True
298,3.447818248050139,123,0.5495811707752447,2.3191918239172082,True
299,8.267922032256376,30,0.5484820084336942,0.2803468538040761,True
300,3.964754655077037,117,0.5473850444168268,3.119069255917566,True
301,5.449270767873154,69,0.5462902743279932,1.0598813685792265,True
302,4.537367385738248,76,0.5451976937793371,1.3722797888040077,True
303,4.417460241064688,101,0.5441072983917784,1.731468304322334,True
304,2.7385201970821322,135,0.5430190837949949,2.318037838995224,True
305,3.7037340366414098,85,0.5419330456274049,2.9189519369101617,True
306,3.1573524871840357,159,0.5408491795361501,4.4671512498753145,True
307,4.033459952192611,79,0.5397674811770777,2.673036062216852,True
308,1.9760514133067255,111,0.5386879462147236,2.7045803458895534,True
309,5.721986304024854,47,0.5376105703222942,0.7587023283122107,True
310,4.0656606528056685,115,0.5365353491816496,2.454424512805417,True
311,2.836816099156221,231,0.5354622784832863,6.9896030756644905,True
312,2.872192941630912,185,0.5343913539263198,4.103938720974838,True
313,4.050868455803669,60,0.5333225712184672,1.8872259580239188,True
314,2.7460544285826822,125,0.5322559260760302,2.8800151174073108,True
315,4.856031278504494,79,0.5311914142238782,1.1775003602087963,True
316,4.20494480145334,140,0.5301290313954304,3.0872817331110127,True
317,3.9953656488292983,120,0.5290687733326396,1.452323201316176,True
318,4.475126533729218,118,0.5280106357859743,3.0477130439539906,True
319,4.461042316496009,81,0.5269546145144024,1.906887199555058,True
320,3.2461225987646323,119,0.5259007052853736,4.255476121499669,True
321,4.928094367118004,95,0.5248489038748029,2.5845652295975015,True
322,3.98554547631366,126,0.5237992060670532,2.4435872239409946,True
323,9.603987490240101,27,0.5227516076549191,1.1586076234234497,True
324,3.9110277679656713,339,0.5217061044396093,10.885854145570192,True
325,3.9878344789707056,179,0.52066269223073,3.531226889026584,True
326,4.095097044186966,101,0.5196213668462686,2.2178469756036066,True
327,3.5719770641805217,106,0.5185821241125761,3.515159077680437,True
328,5.564069179701569,62,0.5175449598643509,0.6996203470043838,True
329,4.809515704220501,128,0.5165098699446222,1.7257556127442513,True
330,3.9878863583230233,96,0.515476850204733,2.963710011623334,True
331,3.0533803781688142,175,0.5144458965043235,3.6055895767640322,True
332,4.659038367607725,99,0.5134170047113148,2.2249932599952444,True
333,4.769368950715757,56,0.5123901707018922,1.2963659087545238,True
334,3.741756293259167,79,0.5113653903604884,1.721935354085872,True
335,3.7829033694449414,83,0.5103426595797674,1.2599292572995182,True
336,4.998892724748339,56,0.5093219742606079,0.8937498603481799,True
337,3.8574912823514214,61,0.5083033303120866,1.5377017049468122,True
338,4.357749376350994,225,0.5072867236514624,7.2733200546354055,True
339,4.732806646728095,69,0.5062721502041595,0.42391079186927527,True
340,3.140669875718823,73,0.5052596059037512,1.7302049013378564,True
341,3.4199762747692573,86,0.5042490866919437,1.4616809880826622,True
342,2.009436696614123,135,0.5032405885185598,3.087466527358629,True
343,4.001059257780325,106,0.5022341073415226,1.8455920587293804,True
344,2.523638157005137,168,0.5012296391268396,4.839702197466977,True
345,5.858068732499181,61,0.5002271798485859,1.3883642193395644,True
346,2.8350422185524717,130,0.4992267254888887,2.3252898257342167,True
347,4.016027070102763,66,0.4982282720379109,1.469999222244951,True
348,4.954319990884674,81,0.4972318154938351,2.233748437371105,True
349,1.4575483608341766,200,0.49623735186284745,3.3407502298941836,True
350,3.5137679593207336,119,0.49524487715912174,3.0177387956064194,True
351,2.751891176834188,127,0.4942543874048035,1.7386488755146274,True
352,1.8170805696096968,135,0.4932658786299939,5.274978793400805,True
353,3.418038484605315,137,0.4922793468727339,5.036336592020234,True
354,2.4861865344364453,85,0.4912947881789884,1.6296867236087564,True
355,4.457938410322085,89,0.4903121986026304,1.953463960904628,True
356,3.77440981671725,106,0.48933157420542517,2.8945056480006315,True
357,6.129503473503242,52,0.48835291105701434,1.1183851380483247,True
358,5.010783499704235,64,0.48737620523490033,1.306615819252329,True
359,5.0912388075601545,63,0.48640145282443054,0.9458244449051563,True
360,2.9410589244663905,136,0.48542864991878165,3.9426727773970924,True
361,4.525737477398306,110,0.48445779261894406,2.560674006061163,True
362,4.498280557274038,102,0.4834888770337062,2.2544708278146572,True
363,5.0681426324179935,65,0.4825218992796388,1.7726172855764162,True
364,5.177306560101948,70,0.4815568554810795,1.3341182193835266,True
365,4.478365868226054,103,0.4805937417701174,2.612833470586338,True
366,3.019477764509599,98,0.47963255428657714,3.574539654306136,True
367,2.845729497011247,132,0.478673289178004,1.5651926894206554,True
368,5.61846171159982,59,0.477715942599648,1.1123757286986802,True
369,3.987786221180313,136,0.4767605107144487,2.2178587890521158,True
370,2.8086481100746976,116,0.4758069896930198,2.4724665514950175,True
371,3.2156606058838966,72,0.4748553757136338,0.833622038597241,True
372,2.9631197496520993,126,0.47390566496220654,3.2120489453081973,True
373,3.4050334585487905,68,0.47295785363228215,1.3276073791785166,True
374,2.801012607398238,211,0.4720119379250176,4.82440235571994,True
375,3.3553681669939257,148,0.4710679140491676,2.9243396889360156,True
376,4.734547727343013,85,0.47012577822106927,1.577839001925895,True
377,3.3841226967447566,226,0.46918552666462715,4.764434504904784,True
378,5.998778412874511,48,0.46824715561129787,0.599633207777515,True
379,2.435681328383425,163,0.46731066130007526,3.2075182280677836,True
380,4.142678511455958,123,0.4663760399774751,2.404677680693567,True
381,3.9013510281786052,140,0.46544328789752015,1.5426330342597794,True
382,3.121315318782275,66,0.4645124013217251,1.3658493621041998,True
383,1.9277399877375214,130,0.46358337651908166,3.8538185325451195,True
384,3.026926745060751,121,0.4626562097660435,1.4308093655272387,True
385,4.414126157459048,143,0.4617308973465114,4.743581242772052,True
386,3.6499491698968365,97,0.46080743555181836,0.8061476829170715,True
387,2.896301326711509,140,0.4598858206807147,3.052778798446525,True
388,2.6642811198624576,251,0.4589660490393533,4.186145813087933,True
389,4.382253839211401,87,0.45804811694127456,2.312245100241853,True
390,4.422520532155172,104,0.457132020707392,1.4007026161270915,True
391,3.484409390886436,157,0.45621775666597725,2.5472635009209625,True
392,3.701396006968813,107,0.45530532115264527,1.3351556827838067,True
393,3.6545131134570408,93,0.45439471051033997,0.8228502313431818,True
394,2.598063808429097,116,0.4534859210893193,1.3591885345231276,True
395,3.049743023627518,117,0.45257894924714065,1.6208988752332516,True
396,3.0696587874356873,104,0.4516737913486464,1.6356307566311443,True
397,2.673868243976477,143,0.4507704437659491,1.229811899276683,True
398,2.487848835048148,97,0.4498689028784172,1.1295167978387326,True
399,3.616974085558033,81,0.4489691650726603,1.3272761347616324,True
400,2.1812882587191558,158,0.448071226742515,1.2250319236336509,True
401,3.352286532724294,114,0.44717508428902997,2.1611276351322886,True
402,4.069595609559846,92,0.4462807341204519,1.9305638669175096,True
403,3.916374957169704,53,0.445388172652211,0.3990150210738648,True
404,4.71405944672713,150,0.44449739630690654,3.1629266033123713,True
405,2.968830045958452,167,0.4436084015142927,2.7490199362800922,True
406,2.5623762785012802,96,0.4427211847112641,1.3853191704547498,True
407,3.7399936089894577,140,0.4418357423418416,2.4445197606401052,True
408,3.6797980568911757,84,0.44095207085715793,1.5814256753656082,True
409,2.7239195487075913,86,0.44007016671544363,1.669138519122498,True
410,3.340188482346737,76,0.43919002638201277,0.7382171496574301,True
411,2.1931337194050524,146,0.43831164632924874,2.6154846053686924,True
412,3.3446245732062754,72,0.43743502303659026,0.9196366830146872,True
413,4.471002846023546,164,0.4365601529905171,1.9404318661690922,True
414,4.412439504299737,57,0.43568703268453607,0.5526786479749717,True
415,3.204317940443424,129,0.434815658619167,1.8292696888383944,True
416,1.9553579720068845,108,0.43394602730192866,1.3685891184140928,True
417,2.7750699231771367,93,0.4330781352473248,1.178807328979019,True
418,3.5606107655062744,85,0.43221197897683017,1.0551681017532246,True
419,3.419457649771822,69,0.4313475550188765,0.9644211732083932,True
420,2.5865276720513357,102,0.4304848599088387,1.273802192270523,True
421,3.346148455392913,223,0.42962389018902103,2.294084646651754,True
422,1.9002777890459335,142,0.428764642408643,2.023709023545962,True
423,3.302589740984733,73,0.4279071131238257,1.18386143243697,True
424,2.35689472869534,102,0.42705129889757804,1.015185160387773,True
425,2.8891379002903648,155,0.42619719629978287,1.8720395418349653,True
426,4.524722000274828,96,0.4253448019071833,1.426530975208152,True
427,3.4758130666607787,92,0.424494112303369,1.2230907287157606,True
428,4.777147330493544,72,0.42364512407876226,0.8463091665325919,True
429,3.2413075561858147,178,0.4227978338306047,2.072188273697975,True
430,5.0891167350499416,65,0.42195223816294347,1.0894210500700865,True
431,4.098244627198555,134,0.4211083336866176,1.8919515501474962,True
432,5.832728015607344,56,0.4202661170192444,0.6328820576891303,True
433,3.9029978599307027,164,0.41942558478520586,1.7556776536948746,True
434,2.1881432812047246,141,0.4185867336156355,1.7854530715558212,True
435,3.7825240760056387,105,0.4177495601484042,1.4035310539911734,True
436,4.864163180563579,70,0.4169140610281074,0.9291017669311259,True
437,2.7145013583088393,180,0.4160802329060512,2.0626703177258605,True
