Episode,Reward,Steps,Epsilon,Loss
7388,-429291.475,2934,0.01,0
7389,-780753.25,3955,0.01,0
7390,-1204123.375,4911,0.01,0
7391,-383196.225,2772,0.01,0
7392,-2491020.125,7061,0.01,0
7393,-438761.475,2964,0.01,0
7394,-325406.475,2554,0.01,0
7395,-835922.725,4092,0.01,0
7396,-1147395.4999999998,4790,0.01,0
7397,-2769473.35,7444,0.01,0
7398,-1273946.0,5050,0.01,0
7399,-2078121.0,6450,0.01,0
7400,-4191194.0,9156,0.01,0
7401,-613376.1,3504,0.01,0
7402,-758718.875,3900,0.01,0
7403,-2052986.85,6412,0.01,0
7404,-4020939.8000000003,8968,0.01,0
7405,-1015762.625,4511,0.01,0
7406,-679980.0,3691,0.01,0
7407,-1032144.6250000001,4546,0.01,0
7408,-193112.5,1966,0.01,0
7409,-608439.25,3491,0.01,0
7410,-1670081.475,5782,0.01,0
7411,-408426.875,2861,0.01,0
7412,-1154655.0,4811,0.01,0
7413,-917965.35,4287,0.01,0
7414,-2115173.0,6505,0.01,0
7415,-1094115.3499999999,4682,0.01,0
7416,-3638974.5,8531,0.01,0
7417,-1087930.5999999999,4664,0.01,0
7418,-760105.4249999999,3903,0.01,0
7419,-878669.85,4192,0.01,0
7420,-2388522.6,6912,0.01,0
7421,-906307.225,4262,0.01,0
7422,-2897450.1,7617,0.01,0
7423,-1280498.05,5063,0.01,0
7424,-653624.225,3617,0.01,0
7425,-1326571.75,5155,0.01,0
7426,-810537.1000000001,4029,0.01,0
7427,-669058.35,3664,0.01,0
7428,-2705602.85,7359,0.01,0
7429,-3905810.25,8840,0.01,0
7430,-1313292.175,5128,0.01,0
7431,-675951.25,3681,0.01,0
7432,-1843995.1,6077,0.01,0
7433,-961707.85,4387,0.01,0
7434,-1935491.5,6226,0.01,0
7435,-523436.5,3240,0.01,0
7436,-2389805.475,6917,0.01,0
7437,-1508578.75,5496,0.01,0
7438,-848855.6749999999,4123,0.01,0
7439,-1062664.4749999999,4614,0.01,0
7440,-1339847.875,5180,0.01,0
7441,-940428.225,4337,0.01,0
7442,-333245.1,2584,0.01,0
7443,-464595.225,3049,0.01,0
7444,-602910.5000000001,3476,0.01,0
7445,-5271161.175,10268,0.01,0
7446,-1093199.125,4676,0.01,0
7447,-2107662.3000000003,6493,0.01,0
7448,-446824.1,2992,0.01,0
7449,-3212763.125,8015,0.01,0
7450,-2007337.6,6339,0.01,0
7451,-1420173.05,5333,0.01,0
7452,-288139.00000000006,2405,0.01,0
7453,-554384.9249999999,3333,0.01,0
7454,-2885007.875,7601,0.01,0
7455,-852579.7999999999,4133,0.01,0
7456,-2244022.1,6702,0.01,0
7457,-3138616.5,7926,0.01,0
7458,-7070177.925,11893,0.01,0
7459,-3026978.625,7780,0.01,0
7460,-1739370.625,5901,0.01,0
7461,-358366.5,2681,0.01,0
7462,-518233.42500000005,3223,0.01,0
7463,-338204.6,2602,0.01,0
7464,-886647.4249999999,4213,0.01,0
7465,-1889821.25,6151,0.01,0
7466,-2400215.0,6931,0.01,0
7467,-871403.0,4176,0.01,0
7468,-1402178.225,5297,0.01,0
7469,-226494.175,2133,0.01,0
7470,-1204219.875,4911,0.01,0
7471,-284733.75000000006,2391,0.01,0
7472,-3533039.375,8406,0.01,0
7473,-1488089.475,5454,0.01,0
7474,-1359414.0,5216,0.01,0
7475,-2638522.475,7269,0.01,0
7476,-539939.1749999999,3288,0.01,0
7477,-2903822.35,7624,0.01,0
7478,-415472.6,2887,0.01,0
7479,-2465350.1,7024,0.01,0
7480,-725141.625,3811,0.01,0
7481,-1170368.5,4841,0.01,0
7482,-1054263.125,4595,0.01,0
7483,-2106413.85,6492,0.01,0
7484,-1552410.125,5575,0.01,0
7485,-1023753.8500000001,4529,0.01,0
7486,-1043343.25,4571,0.01,0
7487,-1114433.725,4724,0.01,0
7488,-1084465.725,4662,0.01,0
7489,-1374013.125,5245,0.01,0
7490,-673647.475,3677,0.01,0
7491,-785476.425,3968,0.01,0
7492,-2698058.85,7349,0.01,0
7493,-3356815.2499999995,8195,0.01,0
7494,-514087.47500000003,3209,0.01,0
7495,-605355.85,3482,0.01,0
7496,-3590532.6750000003,8478,0.01,0
7497,-987839.8,4448,0.01,0
7498,-2865017.9250000003,7573,0.01,0
7499,-844784.475,4112,0.01,0
7500,-2211902.125,6655,0.01,0
7501,-1794893.1,5997,0.01,0
7502,-751759.125,3880,0.01,0
7503,-2717178.5500000003,7373,0.01,0
7504,-1509661.4749999999,5499,0.01,0
7505,-3115857.625,7895,0.01,0
7506,-715732.75,3785,0.01,0
7507,-1199640.75,4901,0.01,0
7508,-2070286.55,6438,0.01,0
7509,-1140807.25,4780,0.01,0
7510,-1349200.475,5197,0.01,0
7511,-1272074.475,5049,0.01,0
7512,-1181943.25,4865,0.01,0
7513,-2334842.1,6837,0.01,0
7514,-3519738.6,8392,0.01,0
7515,-374224.675,2738,0.01,0
7516,-552125.6,3324,0.01,0
7517,-479455.85,3097,0.01,0
7518,-645688.0,3596,0.01,0
7519,-1266155.875,5036,0.01,0
7520,-374955.0,2741,0.01,0
7521,-2420793.1750000003,6958,0.01,0
7522,-447223.225,2997,0.01,0
7523,-277434.375,2360,0.01,0
7524,-845047.125,4116,0.01,0
7525,-665090.475,3649,0.01,0
7526,-2653704.725,7287,0.01,0
7527,-1884921.05,6143,0.01,0
7528,-1667032.975,5777,0.01,0
7529,-531624.225,3262,0.01,0
7530,-828359.5,4075,0.01,0
7531,-292696.3,2423,0.01,0
7532,-1224832.125,4951,0.01,0
7533,-968864.875,4405,0.01,0
7534,-769052.375,3925,0.01,0
7535,-1812101.25,6021,0.01,0
7536,-1217066.35,4937,0.01,0
7537,-2722112.35,7379,0.01,0
7538,-1206368.125,4915,0.01,0
7539,-1397394.0,5291,0.01,0
7540,-777869.0,3950,0.01,0
7541,-1533681.225,5542,0.01,0
7542,-900196.875,4245,0.01,0
7543,-545333.3500000001,3307,0.01,0
7544,-1410178.475,5312,0.01,0
7545,-590601.25,3440,0.01,0
7546,-1134638.35,4764,0.01,0
7547,-575482.0499999999,3398,0.01,0
7548,-1910904.225,6184,0.01,0
7549,-1426588.3,5343,0.01,0
7550,-982710.175,4438,0.01,0
7551,-3095557.85,7872,0.01,0
7552,-652170.85,3614,0.01,0
7553,-2624596.4250000003,7248,0.01,0
7554,-3055539.25,7821,0.01,0
7555,-870580.85,4177,0.01,0
7556,-2223267.25,6670,0.01,0
7557,-625415.25,3541,0.01,0
7558,-429734.975,2937,0.01,0
7559,-648286.25,3606,0.01,0
7560,-683922.225,3702,0.01,0
7561,-920691.5,4295,0.01,0
7562,-401620.125,2840,0.01,0
7563,-495430.975,3152,0.01,0
7564,-908430.225,4267,0.01,0
7565,-164187.6,1817,0.01,0
7566,-552437.875,3326,0.01,0
7567,-3537417.85,8414,0.01,0
7568,-580847.05,3413,0.01,0
7569,-359694.125,2685,0.01,0
7570,-315267.175,2513,0.01,0
7571,-1720875.175,5868,0.01,0
7572,-8437843.375,12991,0.01,0
7573,-573887.9249999999,3393,0.01,0
7574,-1219346.6749999998,4943,0.01,0
7575,-1899740.25,6170,0.01,0
7576,-3845067.725,8772,0.01,0
7577,-329059.60000000003,2569,0.01,0
7578,-2037179.25,6386,0.01,0
7579,-1003680.0499999999,4483,0.01,0
7580,-960176.8,4388,0.01,0
7581,-2129760.625,6530,0.01,0
7582,-1134744.975,4767,0.01,0
7583,-5882385.3,10848,0.01,0
7584,-255697.5,2265,0.01,0
7585,-1233588.9999999998,4971,0.01,0
7586,-761531.35,3907,0.01,0
7587,-1982987.8749999998,6301,0.01,0
7588,-1653776.675,5753,0.01,0
7589,-1073498.225,4637,0.01,0
7590,-524727.5499999999,3243,0.01,0
7591,-1114809.375,4725,0.01,0
7592,-2274645.725,6744,0.01,0
7593,-1753328.3,5923,0.01,0
7594,-646706.875,3601,0.01,0
7595,-2294158.875,6775,0.01,0
7596,-2144588.875,6551,0.01,0
7597,-945057.75,4351,0.01,0
7598,-558444.975,3344,0.01,0
7599,-250438.62499999997,2241,0.01,0
7600,-882851.6,4204,0.01,0
7601,-1253931.75,5010,0.01,0
7602,-3572810.6,8454,0.01,0
7603,-1110257.625,4716,0.01,0
7604,-2150517.225,6562,0.01,0
7605,-3393416.35,8239,0.01,0
7606,-998098.1749999999,4473,0.01,0
7607,-1176511.225,4854,0.01,0
7608,-333234.12500000006,2586,0.01,0
7609,-196494.875,1986,0.01,0
7610,-920232.85,4292,0.01,0
7611,-940825.625,4340,0.01,0
7612,-2034466.75,6380,0.01,0
7613,-337125.1,2599,0.01,0
7614,-2803859.6750000003,7493,0.01,0
7615,-1514445.4749999999,5504,0.01,0
7616,-2980363.25,7720,0.01,0
7617,-4987378.925,9988,0.01,0
7618,-1851976.975,6087,0.01,0
7619,-432803.725,2949,0.01,0
7620,-1495865.225,5472,0.01,0
7621,-1390473.875,5276,0.01,0
7622,-313758.675,2508,0.01,0
7623,-480744.725,3104,0.01,0
7624,-962612.25,4390,0.01,0
7625,-768273.4249999999,3923,0.01,0
7626,-1253236.1,5009,0.01,0
7627,-232637.47499999998,2162,0.01,0
7628,-324641.125,2551,0.01,0
7629,-527892.475,3252,0.01,0
7630,-1352581.6,5204,0.01,0
7631,-5448883.0,10441,0.01,0
7632,-848260.975,4122,0.01,0
7633,-2658070.35,7292,0.01,0
7634,-1526692.225,5527,0.01,0
7635,-1095404.0,4681,0.01,0
7636,-2302773.2249999996,6789,0.01,0
7637,-1449001.75,5386,0.01,0
7638,-1381941.125,5261,0.01,0
7639,-121369.34999999999,1562,0.01,0
7640,-1246969.225,4997,0.01,0
7641,-1797611.925,5998,0.01,0
7642,-875294.125,4186,0.01,0
7643,-766998.225,3919,0.01,0
7644,-611490.25,3501,0.01,0
7645,-516164.25,3215,0.01,0
7646,-1575664.375,5615,0.01,0
7647,-860065.1250000001,4150,0.01,0
7648,-3242302.3000000003,8053,0.01,0
7649,-782536.625,3961,0.01,0
7650,-1895827.0499999998,6163,0.01,0
7651,-236071.375,2176,0.01,0
7652,-1415487.8,5323,0.01,0
7653,-588696.375,3435,0.01,0
7654,-2775295.1750000003,7453,0.01,0
7655,-957625.7250000001,4379,0.01,0
7656,-1789820.05,5988,0.01,0
7657,-1406728.975,5309,0.01,0
7658,-777755.35,3947,0.01,0
7659,-1545463.05,5563,0.01,0
7660,-592526.8750000001,3446,0.01,0
7661,-1017854.9249999999,4518,0.01,0
7662,-1275988.875,5055,0.01,0
7663,-1330898.4749999999,5164,0.01,0
7664,-514922.225,3212,0.01,0
7665,-1245655.475,4994,0.01,0
7666,-1101756.05,4698,0.01,0
7667,-1655560.35,5757,0.01,0
7668,-561533.9249999999,3353,0.01,0
7669,-2525631.4250000003,7108,0.01,0
7670,-1536322.5,5545,0.01,0
7671,-1602192.35,5664,0.01,0
7672,-1171350.5999999999,4844,0.01,0
7673,-859653.4249999999,4148,0.01,0
7674,-395507.125,2815,0.01,0
7675,-1502384.625,5485,0.01,0
7676,-1618633.0,5690,0.01,0
7677,-2351678.85,6862,0.01,0
7678,-960420.9249999999,4383,0.01,0
7679,-400328.225,2832,0.01,0
7680,-677653.725,3684,0.01,0
7681,-646422.475,3597,0.01,0
7682,-1451457.0,5390,0.01,0
7683,-3003415.725,7752,0.01,0
7684,-6550771.3,11448,0.01,0
7685,-1874465.625,6125,0.01,0
7686,-843862.1,4109,0.01,0
7687,-180588.99999999997,1905,0.01,0
7688,-2595610.875,7206,0.01,0
7689,-435892.125,2956,0.01,0
7690,-1794065.0999999999,5989,0.01,0
7691,-244192.35,2214,0.01,0
7692,-1956911.3,6258,0.01,0
7693,-395973.6,2817,0.01,0
7694,-810455.6,4029,0.01,0
7695,-2957915.875,7695,0.01,0
7696,-6174651.625,11115,0.01,0
7697,-1643963.0,5736,0.01,0
7698,-388045.25,2791,0.01,0
7699,-2808245.125,7496,0.01,0
7700,-905310.4249999999,4258,0.01,0
7701,-2168257.35,6587,0.01,0
7702,-550520.0,3321,0.01,0
7703,-1116277.725,4727,0.01,0
7704,-240290.30000000002,2193,0.01,0
7705,-2702908.1,7354,0.01,0
7706,-3322157.8000000003,8153,0.01,0
7707,-828293.475,4072,0.01,0
7708,-467477.475,3064,0.01,0
7709,-3005955.35,7757,0.01,0
7710,-3446359.725,8304,0.01,0
7711,-1370277.7249999999,5234,0.01,0
7712,-558739.475,3344,0.01,0
7713,-651172.4249999999,3613,0.01,0
7714,-1243537.75,4990,0.01,0
7715,-1716468.225,5862,0.01,0
7716,-872089.6749999999,4178,0.01,0
7717,-2474270.125,7035,0.01,0
7718,-567834.3500000001,3374,0.01,0
7719,-2313547.125,6806,0.01,0
7720,-2178166.9250000003,6603,0.01,0
7721,-497246.85,3157,0.01,0
7722,-1829654.25,6051,0.01,0
7723,-1197399.225,4894,0.01,0
7724,-1585521.6249999998,5636,0.01,0
7725,-2284871.35,6762,0.01,0
7726,-717339.675,3793,0.01,0
7727,-1696619.3,5828,0.01,0
7728,-1169587.1,4839,0.01,0
7729,-5164354.725,10162,0.01,0
7730,-1203115.8,4908,0.01,0
7731,-547047.975,3309,0.01,0
7732,-596344.4249999999,3458,0.01,0
7733,-2651486.625,7286,0.01,0
7734,-1501062.0499999998,5483,0.01,0
7735,-1421630.475,5332,0.01,0
7736,-944619.85,4349,0.01,0
7737,-793299.25,3986,0.01,0
7738,-2378872.5,6900,0.01,0
7739,-963396.6749999999,4393,0.01,0
7740,-2903292.1,7622,0.01,0
7741,-2405201.5,6936,0.01,0
7742,-272063.125,2335,0.01,0
7743,-200061.85,2004,0.01,0
7744,-2263254.85,6729,0.01,0
7745,-1402749.3,5298,0.01,0
7746,-1269529.1,5044,0.01,0
7747,-469907.50000000006,3070,0.01,0
7748,-251199.42500000002,2243,0.01,0
7749,-467328.925,3058,0.01,0
7750,-386653.5,2785,0.01,0
7751,-2507478.75,7086,0.01,0
7752,-1421693.225,5332,0.01,0
7753,-438053.175,2963,0.01,0
7754,-4189673.475,9157,0.01,0
7755,-922624.3750000001,4300,0.01,0
7756,-2116651.5500000003,6508,0.01,0
7757,-3273221.1,8094,0.01,0
7758,-1274283.35,5049,0.01,0
7759,-2281626.35,6757,0.01,0
7760,-651278.75,3615,0.01,0
7761,-1524076.225,5527,0.01,0
7762,-1301134.55,5103,0.01,0
7763,-1596509.85,5652,0.01,0
7764,-8009195.6,12657,0.01,0
7765,-1198216.225,4897,0.01,0
7766,-707500.225,3764,0.01,0
7767,-772213.75,3935,0.01,0
7768,-2409563.75,6946,0.01,0
7769,-601577.35,3472,0.01,0
7770,-2375081.8000000003,6893,0.01,0
7771,-1349399.475,5197,0.01,0
7772,-4672932.35,9669,0.01,0
7773,-1016626.975,4512,0.01,0
7774,-1609720.1,5677,0.01,0
7775,-2854211.9999999995,7556,0.01,0
7776,-849879.0000000001,4126,0.01,0
7777,-1637081.0,5726,0.01,0
7778,-1269112.0999999999,5042,0.01,0
7779,-1682310.75,5806,0.01,0
7780,-927945.85,4309,0.01,0
7781,-1696541.375,5825,0.01,0
7782,-620719.875,3530,0.01,0
7783,-407198.3,2858,0.01,0
7784,-594578.875,3451,0.01,0
7785,-3384749.1,8229,0.01,0
7786,-691309.9750000001,3722,0.01,0
7787,-920451.25,4296,0.01,0
7788,-940660.375,4341,0.01,0
7789,-2384519.875,6910,0.01,0
7790,-934160.25,4325,0.01,0
7791,-2013053.175,6348,0.01,0
7792,-542860.1,3297,0.01,0
7793,-2842668.975,7542,0.01,0
7794,-319971.225,2534,0.01,0
7795,-1509715.3,5498,0.01,0
7796,-2262567.475,6729,0.01,0
7797,-4927242.85,9929,0.01,0
7798,-998971.6250000001,4475,0.01,0
7799,-312407.925,2503,0.01,0
7800,-1120132.375,4736,0.01,0
7801,-1037226.85,4557,0.01,0
7802,-516118.25,3216,0.01,0
7803,-568092.5,3375,0.01,0
7804,-2190531.5,6625,0.01,0
7805,-2817553.85,7509,0.01,0
7806,-425112.35,2917,0.01,0
7807,-1031312.85,4542,0.01,0
7808,-1243174.8,4988,0.01,0
7809,-1787111.1,5982,0.01,0
7810,-4607108.675,9598,0.01,0
7811,-5409039.725,10402,0.01,0
7812,-2890527.125,7606,0.01,0
7813,-521105.875,3231,0.01,0
7814,-930439.5,4316,0.01,0
7815,-1208089.6,4919,0.01,0
7816,-2116322.625,6511,0.01,0
7817,-450137.6,3004,0.01,0
7818,-312761.875,2505,0.01,0
7819,-292431.0,2421,0.01,0
7820,-816400.35,4044,0.01,0
7821,-1589276.3,5638,0.01,0
7822,-4276169.375,9250,0.01,0
7823,-3152158.25,7941,0.01,0
7824,-2552701.225,7149,0.01,0
7825,-3239316.6,8052,0.01,0
7826,-1618332.85,5692,0.01,0
7827,-3549666.625,8425,0.01,0
7828,-1702126.6,5834,0.01,0
7829,-1883332.625,6141,0.01,0
7830,-1427018.725,5344,0.01,0
7831,-2347210.75,6855,0.01,0
7832,-356739.625,2675,0.01,0
7833,-943737.975,4347,0.01,0
7834,-540817.6,3294,0.01,0
7835,-2315895.0500000003,6808,0.01,0
7836,-4705751.425,9703,0.01,0
7837,-2163621.125,6580,0.01,0
7838,-2636320.8000000003,7263,0.01,0
7839,-784113.125,3965,0.01,0
7840,-2056976.175,6418,0.01,0
7841,-655097.975,3624,0.01,0
7842,-1750187.8,5918,0.01,0
7843,-490098.00000000006,3135,0.01,0
7844,-2819973.25,7511,0.01,0
7845,-1984278.875,6301,0.01,0
7846,-871212.25,4176,0.01,0
7847,-801342.85,4004,0.01,0
7848,-1842554.475,6072,0.01,0
7849,-1623832.1,5699,0.01,0
7850,-836796.875,4095,0.01,0
7851,-1037955.5000000001,4561,0.01,0
7852,-242995.09999999998,2209,0.01,0
7853,-636093.2500000001,3571,0.01,0
7854,-1534294.75,5541,0.01,0
7855,-2062623.35,6427,0.01,0
7856,-2592513.375,7201,0.01,0
7857,-1392773.0,5280,0.01,0
7858,-614297.4249999999,3508,0.01,0
7859,-276893.475,2359,0.01,0
7860,-908474.8750000001,4266,0.01,0
7861,-1287721.875,5076,0.01,0
7862,-1530129.1249999998,5536,0.01,0
7863,-1298597.125,5100,0.01,0
7864,-1831001.2499999998,6056,0.01,0
7865,-1465400.1,5417,0.01,0
7866,-893706.25,4231,0.01,0
7867,-959908.375,4385,0.01,0
7868,-552811.85,3329,0.01,0
7869,-2798978.25,7485,0.01,0
7870,-3143627.0,7931,0.01,0
7871,-103429.6,1444,0.01,0
7872,-1896214.25,6160,0.01,0
7873,-345897.475,2634,0.01,0
7874,-421473.875,2906,0.01,0
7875,-579654.7999999999,3408,0.01,0
7876,-467268.5,3061,0.01,0
7877,-2490972.725,7062,0.01,0
7878,-1279583.875,5061,0.01,0
7879,-361303.25,2690,0.01,0
7880,-1052561.975,4587,0.01,0
7881,-434098.6,2949,0.01,0
7882,-1338307.85,5179,0.01,0
7883,-796418.1749999999,3993,0.01,0
7884,-246358.59999999998,2224,0.01,0
7885,-220290.125,2105,0.01,0
7886,-1447356.3,5383,0.01,0
7887,-424704.0,2916,0.01,0
7888,-1164089.25,4825,0.01,0
7889,-1424742.35,5337,0.01,0
7890,-5364217.225,10359,0.01,0
7891,-215450.80000000002,2078,0.01,0
7892,-3389715.475,8232,0.01,0
7893,-3205564.0500000003,8008,0.01,0
7894,-392541.475,2807,0.01,0
7895,-1068957.975,4624,0.01,0
7896,-405559.0,2850,0.01,0
7897,-3365992.8000000003,8208,0.01,0
7898,-3284669.85,8107,0.01,0
7899,-1582749.85,5629,0.01,0
7900,-4026642.6750000003,8973,0.01,0
7901,-2777675.0,7456,0.01,0
7902,-1947579.2499999998,6245,0.01,0
7903,-1813970.75,6026,0.01,0
7904,-457892.625,3031,0.01,0
7905,-589577.975,3437,0.01,0
7906,-4148828.75,9110,0.01,0
7907,-714339.85,3782,0.01,0
7908,-1089910.5,4670,0.01,0
7909,-1311435.75,5125,0.01,0
7910,-1803179.8,6008,0.01,0
7911,-2140182.975,6544,0.01,0
7912,-1074387.175,4638,0.01,0
7913,-292854.25,2421,0.01,0
7914,-1524789.85,5522,0.01,0
7915,-538024.725,3282,0.01,0
7916,-575046.375,3396,0.01,0
7917,-736147.475,3842,0.01,0
7918,-1592538.975,5642,0.01,0
7919,-635367.6000000001,3569,0.01,0
7920,-2181891.75,6610,0.01,0
7921,-3588208.625,8475,0.01,0
7922,-988413.6,4449,0.01,0
7923,-2307298.6750000003,6798,0.01,0
7924,-1928962.75,6215,0.01,0
7925,-1133813.225,4767,0.01,0
7926,-1759284.725,5934,0.01,0
7927,-1769018.5,5950,0.01,0
7928,-1544372.125,5560,0.01,0
7929,-1649350.75,5746,0.01,0
7930,-164754.225,1819,0.01,0
7931,-1879668.425,6133,0.01,0
7932,-2038346.9249999998,6388,0.01,0
7933,-1017099.4249999999,4513,0.01,0
7934,-549245.725,3317,0.01,0
7935,-2177067.125,6601,0.01,0
7936,-1216248.1249999998,4936,0.01,0
7937,-2056436.175,6413,0.01,0
7938,-1255178.85,5014,0.01,0
7939,-2271981.1,6744,0.01,0
7940,-1199720.225,4902,0.01,0
7941,-773675.85,3934,0.01,0
7942,-2265029.1,6732,0.01,0
7943,-2071053.25,6440,0.01,0
7944,-1142129.3499999999,4784,0.01,0
7945,-866445.975,4169,0.01,0
7946,-2273612.475,6747,0.01,0
7947,-239540.35,2192,0.01,0
7948,-53243.799999999996,1038,0.01,0
7949,-571334.2999999999,3383,0.01,0
7950,-178255.0,1890,0.01,0
7951,-2294522.8000000003,6778,0.01,0
7952,-1559216.85,5587,0.01,0
7953,-1801790.5,6005,0.01,0
7954,-392411.5,2805,0.01,0
7955,-2401659.3000000003,6933,0.01,0
7956,-2514927.125,7096,0.01,0
7957,-576076.8,3398,0.01,0
7958,-751379.6250000001,3881,0.01,0
7959,-1822440.0,6040,0.01,0
7960,-2426576.4250000003,6968,0.01,0
7961,-809685.35,4027,0.01,0
7962,-2914892.125,7640,0.01,0
7963,-1579132.175,5618,0.01,0
7964,-2272282.6249999995,6746,0.01,0
7965,-1051914.85,4589,0.01,0
7966,-637900.0,3575,0.01,0
7967,-748245.625,3870,0.01,0
7968,-1194789.3499999999,4892,0.01,0
7969,-2394157.25,6921,0.01,0
7970,-4219898.75,9186,0.01,0
7971,-1391510.975,5279,0.01,0
7972,-1766411.675,5948,0.01,0
7973,-815402.625,4040,0.01,0
7974,-2597528.625,7211,0.01,0
7975,-263226.725,2299,0.01,0
7976,-3157671.225,7949,0.01,0
7977,-1342123.35,5184,0.01,0
7978,-615312.625,3511,0.01,0
7979,-2574401.25,7176,0.01,0
7980,-1969165.175,6278,0.01,0
7981,-6375103.975,11292,0.01,0
7982,-2450062.25,7001,0.01,0
7983,-904754.475,4257,0.01,0
7984,-1049498.475,4587,0.01,0
7985,-609089.5,3495,0.01,0
7986,-610297.2250000001,3497,0.01,0
7987,-1667393.55,5778,0.01,0
7988,-623376.225,3534,0.01,0
7989,-972425.1,4412,0.01,0
7990,-376487.3,2748,0.01,0
7991,-1325155.9249999998,5153,0.01,0
7992,-1590654.725,5642,0.01,0
7993,-1182677.7999999998,4868,0.01,0
7994,-1771122.85,5952,0.01,0
7995,-2603483.1750000003,7218,0.01,0
7996,-1156635.6,4812,0.01,0
7997,-802506.6,4009,0.01,0
7998,-1483184.925,5448,0.01,0
7999,-1319041.5,5140,0.01,0
8000,-510007.975,3197,0.01,0
8001,-541654.7999999999,3293,0.01,0
8002,-796682.5,3996,0.01,0
8003,-604706.75,3480,0.01,0
8004,-1240903.85,4982,0.01,0
8005,-3469394.35,8332,0.01,0
8006,-11294785.375,15030,0.01,0
8007,-5139824.75,10140,0.01,0
8008,-859133.2999999999,4148,0.01,0
8009,-1582232.75,5630,0.01,0
8010,-5434569.8,10428,0.01,0
8011,-1860520.0,6101,0.01,0
8012,-1223071.85,4947,0.01,0
8013,-449965.25,3000,0.01,0
8014,-1328725.3,5158,0.01,0
8015,-2228634.1750000003,6678,0.01,0
8016,-2412570.75,6950,0.01,0
8017,-1424881.5499999998,5343,0.01,0
8018,-1230291.675,4963,0.01,0
8019,-311160.725,2497,0.01,0
8020,-1292034.975,5087,0.01,0
8021,-1666478.25,5776,0.01,0
8022,-2931288.125,7660,0.01,0
8023,-1823448.975,6042,0.01,0
8024,-778285.475,3947,0.01,0
8025,-1904610.85,6174,0.01,0
8026,-706707.4249999999,3763,0.01,0
8027,-1478649.5,5441,0.01,0
8028,-1797008.875,5995,0.01,0
8029,-2684583.35,7329,0.01,0
8030,-1569868.5,5606,0.01,0
8031,-2375290.1,6899,0.01,0
8032,-1399123.0,5290,0.01,0
8033,-849896.25,4126,0.01,0
8034,-1220453.35,4944,0.01,0
8035,-295727.475,2432,0.01,0
8036,-838347.5,4096,0.01,0
8037,-2277216.85,6752,0.01,0
8038,-1665619.475,5774,0.01,0
8039,-424668.625,2920,0.01,0
8040,-774688.2250000001,3942,0.01,0
8041,-812687.125,4035,0.01,0
8042,-500597.1,3167,0.01,0
8043,-528971.1000000001,3257,0.01,0
8044,-997690.875,4471,0.01,0
8045,-1593136.475,5647,0.01,0
8046,-3039563.9250000003,7798,0.01,0
8047,-1499323.925,5478,0.01,0
8048,-1317692.6,5137,0.01,0
8049,-2402082.475,6932,0.01,0
8050,-2656758.0,7290,0.01,0
8051,-3483255.125,8350,0.01,0
8052,-987202.0,4445,0.01,0
8053,-1325147.175,5148,0.01,0
8054,-2619676.6,7239,0.01,0
8055,-1644264.35,5737,0.01,0
8056,-1567685.375,5600,0.01,0
8057,-2417818.875,6956,0.01,0
8058,-796513.85,3997,0.01,0
8059,-2347234.6,6854,0.01,0
8060,-1341152.475,5182,0.01,0
8061,-974484.4249999999,4418,0.01,0
8062,-844817.975,4117,0.01,0
8063,-1443162.25,5376,0.01,0
8064,-649903.1,3609,0.01,0
8065,-683050.5499999999,3698,0.01,0
8066,-621991.625,3531,0.01,0
8067,-2524108.75,7105,0.01,0
8068,-1533636.875,5541,0.01,0
8069,-549817.875,3320,0.01,0
8070,-1459778.625,5406,0.01,0
8071,-1195403.05,4893,0.01,0
8072,-736539.1749999999,3843,0.01,0
8073,-693702.0499999999,3728,0.01,0
8074,-755060.85,3887,0.01,0
8075,-1702719.6,5837,0.01,0
8076,-1060753.475,4609,0.01,0
8077,-340051.75,2610,0.01,0
8078,-802539.35,4009,0.01,0
8079,-1367944.6,5232,0.01,0
8080,-904895.25,4255,0.01,0
8081,-891587.125,4225,0.01,0
8082,-384047.85,2774,0.01,0
8083,-2061265.725,6422,0.01,0
8084,-5208891.375,10206,0.01,0
8085,-289654.375,2410,0.01,0
8086,-2211857.6,6654,0.01,0
8087,-3102238.625,7881,0.01,0
8088,-1140499.475,4777,0.01,0
8089,-1629557.975,5712,0.01,0
8090,-1370068.975,5239,0.01,0
8091,-1210468.5,4926,0.01,0
8092,-767718.375,3921,0.01,0
8093,-1265221.975,5034,0.01,0
8094,-478022.5,3095,0.01,0
8095,-1563529.225,5594,0.01,0
8096,-3571982.0,8451,0.01,0
8097,-1741799.975,5904,0.01,0
8098,-1954422.625,6255,0.01,0
8099,-880191.9249999999,4198,0.01,0
8100,-183857.47499999998,1922,0.01,0
8101,-457891.725,3029,0.01,0
8102,-1912682.25,6186,0.01,0
8103,-188615.17500000002,1948,0.01,0
8104,-1764153.75,5941,0.01,0
8105,-200407.99999999997,2006,0.01,0
8106,-3631018.875,8525,0.01,0
8107,-2016081.55,6353,0.01,0
8108,-1044759.4249999999,4573,0.01,0
8109,-1826298.35,6044,0.01,0
8110,-2772311.1,7449,0.01,0
8111,-689143.375,3715,0.01,0
8112,-1410160.8,5313,0.01,0
8113,-2036314.6249999998,6386,0.01,0
8114,-1542774.925,5558,0.01,0
8115,-527259.75,3250,0.01,0
8116,-939487.725,4337,0.01,0
