Episode,Reward,Steps,Epsilon,Loss
0,6.580873336502149,37,0.995,0.0
1,1.9111421163805409,98,0.990025,19.212407624348998
2,4.253929372127979,55,0.985074875,9.991403315216303
3,2.57483331766835,133,0.9801495006250001,16.48541719012428
4,4.712710962521461,49,0.9752487531218751,2.458454091567546
5,3.68873443596289,64,0.9703725093562657,5.59984880592674
6,2.0891695236252703,136,0.9655206468094844,14.92561092384858
7,6.455961835443961,35,0.960693043575437,3.4765897861216217
8,2.2793646488648833,128,0.9558895783575597,13.455826699617319
9,5.516881429724857,42,0.9511101304657719,3.325106014846824
10,4.286914513823738,67,0.946354579813443,8.420391100924462
11,6.878165248150546,35,0.9416228069143757,4.479270865907893
12,4.317440905028737,65,0.9369146928798039,10.13814845471643
13,7.4186508821638135,29,0.9322301194154049,5.590997346676886
14,3.330323289318302,71,0.9275689688183278,10.488790929084644
15,5.485113105682393,42,0.9229311239742362,7.5749007447157055
16,2.64601661021216,92,0.918316468354365,11.408245938597247
17,2.5120339694017657,88,0.9137248860125932,12.087384513579309
18,2.849121602327226,78,0.9091562615825302,8.150572094949894
19,2.4398659084077465,138,0.9046104802746175,13.144247503427323
20,6.5367991373421575,37,0.9000874278732445,5.5961370365694165
21,6.527344537253543,36,0.8955869907338783,4.352228979347274
22,4.646535141208264,52,0.8911090557802088,5.539030326879583
23,2.918292851882355,112,0.8866535105013078,15.806211787974462
24,4.446597784609551,56,0.8822202429488013,6.649118247907609
25,3.0939344497142987,101,0.8778091417340573,12.143518415745348
26,2.237021079104907,102,0.8734200960253871,10.369954902096651
27,4.776726309744623,55,0.8690529955452602,5.732054874446476
28,2.540061540371682,87,0.8647077305675338,8.891838847892359
29,4.347105509432373,54,0.8603841919146962,5.514226611587219
30,2.396191482911144,107,0.8560822709551227,10.468065960449167
31,5.56227590457658,42,0.851801859600347,5.027972205658443
32,2.292955351113977,148,0.8475428503023453,10.717994769191137
33,2.5039994190497437,96,0.8433051360508336,7.236480401683366
34,4.3116324883558805,56,0.8390886103705794,3.950222177663818
35,5.409352436026384,42,0.8348931673187264,3.5484847449697554
36,5.058537439271481,47,0.8307187014821328,4.823339922702871
37,3.362333221514697,65,0.8265651079747222,5.405363437108463
38,3.403608309092496,87,0.8224322824348486,9.935069134866353
39,7.023499349351796,34,0.8183201210226743,4.170485345646739
40,3.711259724960242,76,0.8142285204175609,9.482294432003982
41,2.2513635919653563,98,0.810157377815473,10.740930230531376
42,2.0814592128651395,108,0.8061065909263957,7.915626755333506
43,3.6241206859462674,71,0.8020760579717637,3.486227931949543
44,2.236190309332221,170,0.798065677681905,16.48382056853734
45,3.6170726261803305,75,0.7940753492934954,6.900429896544665
46,5.525331738314902,44,0.7901049725470279,3.5544356423197314
47,3.1287064875642705,115,0.7861544476842928,12.755679692549165
48,5.417377667755179,43,0.7822236754458713,4.3521490168059245
49,4.564562139783492,52,0.778312557068642,5.466316552716307
50,2.307133639824397,132,0.7744209942832988,9.611574487877078
51,3.7401601583449344,62,0.7705488893118823,5.809544485644437
52,3.2217543534340107,91,0.7666961448653229,7.790128508815542
53,3.3354495529699992,117,0.7628626641409962,8.510644326568581
54,3.962956346013454,62,0.7590483508202912,4.439498631283641
55,2.5391844747039722,119,0.7552531090661897,8.596192546305247
56,4.709790183755516,59,0.7514768435208588,6.336622387403622
57,2.4912710055446605,96,0.7477194593032545,8.403027385473251
58,3.032779757721206,81,0.7439808620067382,3.6881019209395163
59,3.751932434162659,89,0.7402609576967045,7.39096571248956
60,2.351934768138986,164,0.736559652908221,12.008750215405598
61,2.966911871602609,128,0.7328768546436799,12.729206413845532
62,3.2747181599839448,69,0.7292124703704616,4.5212184526608326
63,6.153095749361082,39,0.7255664080186093,2.875379566452466
64,1.495219857483562,161,0.7219385759785162,12.316179891873617
65,3.3275365438420543,73,0.7183288830986236,4.392589123221114
66,2.7594769332905273,76,0.7147372386831305,7.500940881844144
67,2.307975394782532,115,0.7111635524897149,6.177023257128894
68,6.915810232824754,33,0.7076077347272662,1.7754240843351
69,4.262575301068,68,0.7040696960536299,8.647044431534596
70,2.593926814920116,116,0.7005493475733617,7.858889098861255
71,2.688458609648661,101,0.697046600835495,7.343250679667108
72,2.9185021844302854,124,0.6935613678313175,8.249035212560557
73,2.602132820143333,153,0.6900935609921609,10.797901333367918
74,4.612072992230209,51,0.6866430931872001,4.85884516639635
75,4.514878274237125,56,0.6832098777212641,3.7986282271449454
76,2.5967571115828494,79,0.6797938283326578,4.221341753232991
77,3.4589520782805625,83,0.6763948591909945,7.153998322901316
78,6.05049655664593,47,0.6730128848950395,3.7445962611818686
79,4.945371121515338,56,0.6696478204705644,3.6732427701354027
80,4.180866335655324,65,0.6662995813682115,6.431506622815505
81,3.6190987654465627,88,0.6629680834613705,6.156170959351584
82,2.6809207437195632,111,0.6596532430440636,5.832645548682194
83,3.7994952596488645,61,0.6563549768288433,4.308736020466313
84,3.34731116879757,71,0.653073201944699,5.239062329608714
85,4.154671884770909,64,0.6498078359349755,6.398637166828848
86,2.8246756604727574,117,0.6465587967553006,9.930226540600415
87,4.098390614173616,69,0.6433260027715241,4.6751190957729705
88,2.318853761965034,173,0.6401093727576664,12.826101688435301
89,3.5339668565852866,62,0.6369088258938781,2.7108401904115453
90,2.2230959672065307,179,0.6337242817644086,11.609864684112836
91,2.239424780104018,98,0.6305556603555866,5.952926599886268
92,3.0027422494657108,93,0.6274028820538087,8.234144896734506
93,2.2255044538728064,107,0.6242658676435396,6.842513747717021
94,3.310971965947153,73,0.6211445383053219,2.4820169757003896
95,3.549239349865726,75,0.6180388156137953,4.783838241768535
96,2.3367387238103077,111,0.6149486215357263,8.352440137416124
97,2.2250406259014404,108,0.6118738784280476,6.911059821781237
98,3.130216547297697,112,0.6088145090359074,7.021149977023015
99,4.105864723553209,67,0.6057704364907278,2.8728377735824324
100,3.607745136638017,82,0.6027415843082742,5.102117282396648
101,3.6890302542151945,76,0.5997278763867329,5.080987532623112
102,2.561923943504761,103,0.5967292370047992,6.722286761389114
103,2.460591311871592,106,0.5937455908197752,6.634339045471279
104,5.670490128820314,39,0.5907768628656763,1.091406803112477
105,5.195906484886253,47,0.5878229785513479,2.910914871841669
106,3.6436437884654564,79,0.5848838636585911,7.130111772683449
107,4.861718346922543,47,0.5819594443402982,2.4351328355260193
108,2.111568190764798,157,0.5790496471185967,9.014495154668111
109,3.2845325579579185,81,0.5761543988830038,4.49890551075805
110,3.121126225609161,79,0.5732736268885887,4.961544547171798
111,3.916983070592257,60,0.5704072587541458,2.8495051847421564
112,2.7046029589933194,179,0.567555222460375,8.459468472894514
113,4.634765739417812,61,0.5647174463480732,4.453454265079927
114,3.463204210504112,99,0.5618938591163328,6.517299538536463
115,6.5551412048570725,35,0.5590843898207511,2.5531664070440456
116,1.8878429333442446,140,0.5562889678716474,8.336978454113705
117,2.84311610828187,136,0.5535075230322891,7.912098402157426
118,3.4471332799805574,84,0.5507399854171277,6.172754159197211
119,2.61548731564066,152,0.547986285490042,8.73396255687112
120,2.1587651226075053,115,0.5452463540625918,7.684720756486058
121,2.5167134079646187,102,0.5425201222922789,4.6324888679082505
122,1.419162709226487,204,0.5398075216808175,12.113862013764447
123,2.7982034175725565,112,0.5371084840724134,6.937950623454526
124,3.304220462248887,85,0.5344229416520513,4.093109635869041
125,3.3049854764092803,89,0.531750826943791,4.630247290886473
126,1.0623994601325495,156,0.5290920728090721,8.767440963390982
127,1.491724936492325,228,0.5264466124450268,13.958765753661282
128,2.311070870309005,108,0.5238143793828016,4.824312953627668
129,2.9214083912328794,91,0.5211953074858876,7.247935221355874
130,2.8083886776661107,99,0.5185893309484582,6.532885950990021
131,2.199713528403222,216,0.5159963842937159,11.614760410302551
132,3.3370273628791516,102,0.5134164023722473,5.422407577658305
133,2.85556322248103,102,0.510849320360386,5.725024435785599
134,3.3261213010816792,75,0.5082950737585841,5.898600548389368
135,3.4725436933151643,76,0.5057535983897912,3.4761448309000116
136,2.2148009250245595,195,0.5032248303978422,7.67856571736047
137,1.9162692723760526,190,0.500708706245853,5.6419479162141215
138,5.37230690829934,50,0.4982051627146237,1.7064819604274817
139,3.4057932003344176,93,0.49571413690105054,4.160126763032167
140,2.1057607024922014,157,0.4932355662165453,8.22142856233404
141,2.6927535847473623,100,0.4907693883854626,5.4011734671657905
142,2.2364883953585544,191,0.4883155414435353,5.6155528643867
143,5.6725542338143455,44,0.4858739637363176,0.8052652271580882
144,3.3398365374794587,70,0.483444593917636,3.2860467496793717
145,1.9472053557902451,192,0.4810273709480478,8.70246707755723
146,4.536450983227973,53,0.47862223409330756,1.0369397830509115
147,2.1775464790961734,172,0.47622912292284103,6.019119598393445
148,2.833872080984582,103,0.4738479773082268,4.247833466884913
149,3.1612366040733773,94,0.47147873742168567,3.129559630906442
150,2.753749896514339,107,0.46912134373457726,3.9974012083839625
151,2.8461468423154725,84,0.46677573701590436,2.96925125157577
152,3.1123146459407285,105,0.46444185833082485,3.3230089619319187
153,3.152693652420411,96,0.46211964903917074,4.572137066046707
154,2.3466117600750995,127,0.4598090507939749,4.914257526805159
155,3.403108457742678,91,0.457510005540005,5.5985851942095906
156,2.985240682061792,94,0.45522245551230495,2.2667134213552345
157,2.866271540042466,151,0.4529463432347434,6.358799944107886
158,4.018415864178011,62,0.4506816115185697,2.6060710897436365
159,2.676585233883896,106,0.4484282034609769,3.816062067722669
160,2.6724102911047196,232,0.446186062443672,8.159629800808034
161,3.944381177342652,72,0.4439551321314536,2.4328693993156776
162,2.797985953218617,179,0.4417353564707963,6.043698021094315
163,3.1190344020774092,85,0.43952667968844233,2.894897137506632
164,3.000809962746329,115,0.43732904629000013,5.760238299088087
165,2.3536082968465193,121,0.4351424010585501,4.666619895666372
166,3.470444934314762,99,0.43296668905325736,4.561548885190859
167,2.06523616992358,138,0.43080185560799106,3.9517824882641435
168,2.826331477168125,196,0.4286478463299511,6.713445237226551
169,2.7423544140243385,142,0.42650460709830135,4.218168057850562
170,2.2408737627219213,162,0.42437208406280985,5.33317802901729
171,2.702978047645532,123,0.4222502236424958,3.227498820750043
172,3.335299452533217,95,0.42013897252428334,2.111160594780813
173,2.3373446677743237,136,0.4180382776616619,2.7525742668367457
174,1.9371833510351528,164,0.4159480862733536,4.746138986520236
175,2.3537635397194254,124,0.41386834584198684,2.8611033479101025
176,2.2727596520513345,162,0.4117990041127769,4.7464035455923295
177,2.0768930484897745,150,0.40974000909221303,3.4310318109055515
178,2.8340079445685857,98,0.40769130904675194,2.9129482032440137
179,1.9759355899997826,127,0.40565285250151817,3.4255681097565684
180,4.4166975159187825,57,0.4036245882390106,0.49393178542959504
181,2.572246067323793,105,0.4016064652978155,3.3687163769063773
182,2.326968283845878,215,0.3995984329713264,8.556846978783142
183,3.457756185845837,82,0.3976004408064698,1.1830985779233743
184,1.4450920484893615,190,0.39561243860243744,5.505980119094602
185,2.4330907333821017,135,0.3936343764094253,3.338181973726023
186,2.3663944383452877,269,0.39166620452737816,7.283827565537649
187,2.13453501350295,99,0.3897078735047413,3.060872023823322
188,1.6131099262893147,132,0.3877593341372176,2.6804447448666906
189,2.379358281133819,164,0.3858205374665315,3.619202768721152
190,2.3380881586672455,118,0.38389143477919885,3.6702597758267075
191,2.7064364175295395,149,0.3819719776053028,2.7171675893187057
192,2.7264038743822305,138,0.3800621177172763,2.872009705650271
193,3.893809436859203,75,0.37816180712868996,1.997074812927167
194,3.4670328106230084,90,0.37627099809304654,2.2767938218894415
195,4.082332073513745,97,0.3743896431025813,2.9829888149397448
196,2.4072050499587268,104,0.37251769488706843,2.2525176849594573
197,1.8947062035232987,146,0.3706551064126331,2.0782783803442726
198,3.109387535792237,115,0.36880183088056995,2.511536922174855
199,2.6768694011322087,88,0.3669578217261671,1.8292318279127358
200,5.139469257287058,51,0.36512303261753626,1.4795005659689195
201,2.6401244738103946,170,0.3632974174544486,2.852543576824246
202,3.9910083886695302,66,0.3614809303671764,1.0543190924436203
203,2.119830200096268,204,0.3596735257153405,3.509947857892257
204,2.363247839280003,176,0.3578751580867638,4.307292449564557
205,2.648617590145985,117,0.35608578229633,2.0457763540180167
206,2.583834919520519,190,0.3543053533848483,4.425298360467423
207,2.548771142400015,96,0.35253382661792404,2.8491428580891807
208,2.791104585305381,127,0.3507711574848344,2.4040107662876835
209,2.208664820096729,187,0.34901730169741024,3.843397457851097
210,2.8958073359684073,128,0.3472722151889232,2.464299443978234
211,1.926827642773357,174,0.3455358541129786,4.006676105680526
212,1.9548637327518568,188,0.3438081748424137,3.0554049734055297
213,1.8510714136400372,116,0.3420891339682016,2.070105874139699
214,2.2852405118717436,143,0.3403786882983606,3.103798995682155
215,2.4233301570146715,150,0.3386767948568688,2.527675791599904
216,2.1280520454041114,112,0.33698341088258443,1.5760483472549822
217,3.717885270923837,91,0.3352984938281715,1.339511788173695
218,2.1611511102185914,146,0.33362200135903064,2.7320857292361325
219,3.4196820374208836,73,0.33195389135223546,0.8565898474262212
220,1.6939904140387143,185,0.3302941218954743,2.6843877339269966
221,2.9497558957917316,91,0.32864265128599696,1.3881212054475327
222,2.642343301132217,109,0.326999438029567,1.471291313508118
223,2.9454199464039097,80,0.3253644408394192,1.4183293559253798
224,2.6525289832081684,107,0.3237376186352221,2.9416255746327806
225,1.9500064337712488,194,0.322118930542046,2.8960432962630875
226,2.6442494008355193,174,0.32050833588933575,2.7793501826527063
227,1.9539642336409522,157,0.31890579420988907,2.240343960438622
228,2.530319937214465,89,0.3173112652388396,1.3428502645110711
229,2.1854125143091596,115,0.3157247089126454,1.4516978826286504
230,2.2647388076644996,193,0.3141460853680822,2.4389607548437198
231,1.843622898801045,151,0.3125753549412418,3.1087693750305334
232,1.5280843690687371,177,0.31101247816653554,2.1656875963089988
233,0.7727804130850091,270,0.30945741577570285,3.7034914697360364
234,2.441904324259312,160,0.3079101286968243,2.4523660732083954
235,2.409421442677959,107,0.3063705780533402,1.8694466452288907
236,1.5078251079168896,403,0.30483872516307353,5.982336217181
237,1.8257508599116576,261,0.3033145315372582,4.047990861989092
238,2.028787946192836,378,0.3017979588795719,5.950836267365958
239,1.9145188256912902,169,0.30028896908517405,2.406895300540782
240,1.5450585420584861,225,0.2987875242397482,3.163365752399841
241,2.4360417057074053,230,0.29729358661854943,3.004300693857658
242,2.8022774493924807,124,0.29580711868545667,1.161885491994326
243,2.4315589928149284,165,0.2943280830920294,2.8625632301773294
244,3.8003163546547394,70,0.29285644267656924,1.0084637220570585
245,1.6974204859863655,289,0.2913921604631864,4.178936247371894
246,3.0668277953953345,135,0.28993519966087045,1.85514123334724
247,2.9920143185107824,112,0.2884855236625661,1.400414176096092
248,2.5651814671805493,153,0.28704309604425327,2.4961023426949396
249,2.302023194599486,266,0.285607880564032,3.798477965174243
250,2.0268241735473627,227,0.28417984116121187,2.103350092380424
251,2.2507325917107854,227,0.2827589419554058,2.7408187048968102
252,2.576057011247255,139,0.28134514724562876,1.4739050044809119
253,2.414088086051079,396,0.2799384215094006,4.538260732319031
254,2.5074069746559386,96,0.27853872940185365,1.1576968033186859
255,2.5362379032955893,126,0.27714603575484437,1.8927784119878197
256,2.2228618034619165,235,0.2757603055760701,2.7443424911543843
257,2.7610307382582193,209,0.2743815040481898,2.2969818863566616
258,3.346652480879608,155,0.2730095965279488,1.467423233356385
259,2.18809194564758,182,0.27164454854530906,1.7488750583434012
260,1.9243115051044892,218,0.2702863258025825,1.755619159397611
261,4.028769076373087,76,0.2689348941735696,0.8673300002992619
262,2.141844621496798,154,0.26759021970270175,1.5333513267396484
263,2.184337097709229,130,0.2662522686041882,1.3762323632145126
264,3.1582635357232043,115,0.2649210072611673,1.3497646474279463
265,2.4813811865929574,333,0.26359640222486147,2.7339972158515593
266,2.8354983912650953,165,0.26227842021373715,1.1424947483974393
267,2.8649290368553713,102,0.2609670281126685,1.0967728812393034
268,2.27296302675998,143,0.25966219297210513,0.6944359481421998
269,1.5389283592664804,270,0.2583638820072446,2.3682579718515626
270,2.5861974993354044,158,0.2570720625972084,1.8560085821300163
271,2.1573256026831458,139,0.25578670228422234,1.6005398169872933
272,1.6480188438829437,243,0.25450776877280124,2.200501114133658
273,2.147300672510274,163,0.2532352299289372,1.5789780635968782
274,1.8861841875610774,150,0.2519690537792925,0.9147394582687411
275,1.1495398279630278,369,0.2507092085103961,3.1596370890583785
276,2.0313412864937272,175,0.2494556624678441,1.2608862777451577
277,2.392688559879913,174,0.24820838415550486,1.397707740416081
278,2.6231598770557696,173,0.24696734223472733,1.3440324290495482
279,1.4947024066645271,237,0.2457325055235537,1.6942972072793054
280,2.3818363408657977,164,0.24450384299593592,0.9864999574929243
281,3.0921479551662756,95,0.24328132378095624,0.5202519204285636
282,2.2302181353067954,164,0.24206491716205145,0.7857663072463765
283,2.5164735277179306,132,0.2408545925762412,1.0261590844020247
284,1.228186186366651,340,0.23965031961336,2.1168520027713384
285,1.6239523817430215,299,0.2384520680152932,2.0283234525777516
286,2.6455742348275884,109,0.23725980767521673,0.8183208743503201
287,2.71720374350829,117,0.23607350863684065,0.750445958256023
288,2.9065376133001632,87,0.23489314109365644,0.6253037762580789
289,1.715100837607574,191,0.23371867538818816,1.4355785560182994
290,1.5649563950864591,396,0.23255008201124722,1.9049595129272348
291,2.4255611120499623,144,0.231387331601191,0.8992327432715683
292,1.4346088621589805,386,0.23023039494318503,2.76065392190867
293,2.598940184033518,116,0.2290792429684691,0.7421611172903795
294,2.1013651743744726,137,0.22793384675362674,0.8261137484005303
295,2.4400096365074133,147,0.22679417751985861,0.9668420048401458
296,2.111027197157657,267,0.22566020663225933,2.3055438396331738
297,1.3415931357418402,225,0.22453190559909803,1.8974819201866922
298,2.206394508768847,273,0.22340924607110255,1.6115356170776067
299,2.0521044219061584,210,0.22229219984074702,1.7496798958673025
300,2.3263309085784125,175,0.2211807388415433,1.1028948860766832
301,1.4384200322912775,177,0.22007483514733558,1.186918929040985
302,1.4559593276300689,227,0.2189744609715989,1.3246006173503702
303,2.325661381060024,177,0.2178795886667409,0.9102506312556216
