Episode,Reward,Steps,Epsilon,Loss
5783,1431.875,3015,0.01,0
5784,121.25,4322,0.01,0
5785,2687.5,10128,0.01,0
5786,2021.125,4807,0.01,0
5787,2068.75,5862,0.01,0
5788,528.625,2576,0.01,0
5789,790.75,2477,0.01,0
5790,2642.25,8235,0.01,0
5791,1984.0,6670,0.01,0
5792,1226.5,3687,0.01,0
5793,1678.75,4383,0.01,0
5794,1377.875,3789,0.01,0
5795,1333.125,5854,0.01,0
5796,1441.625,6659,0.01,0
5797,1237.625,5661,0.01,0
5798,2602.625,5030,0.01,0
5799,1560.25,3329,0.01,0
5800,2342.375,6051,0.01,0
5801,1086.875,2935,0.01,0
5802,2335.5,4513,0.01,0
5803,1848.75,4887,0.01,0
5804,1230.125,3953,0.01,0
5805,1193.75,6523,0.01,0
5806,1223.375,9225,0.01,0
5807,1618.875,4706,0.01,0
5808,846.75,3846,0.01,0
5809,2296.875,7561,0.01,0
5810,1594.625,4648,0.01,0
5811,918.0,3036,0.01,0
5812,1251.625,4339,0.01,0
5813,674.125,2475,0.01,0
5814,3317.75,11241,0.01,0
5815,1757.75,6262,0.01,0
5816,1105.875,6194,0.01,0
5817,1274.625,5276,0.01,0
5818,1413.0,5309,0.01,0
5819,2001.875,7597,0.01,0
5820,2089.75,8161,0.01,0
5821,502.5,4541,0.01,0
5822,1023.125,4641,0.01,0
5823,2956.5,9134,0.01,0
5824,3037.75,7538,0.01,0
5825,816.0,2585,0.01,0
5826,886.875,2794,0.01,0
5827,1267.375,5368,0.01,0
5828,2148.25,8384,0.01,0
5829,1291.625,2889,0.01,0
5830,3088.375,8538,0.01,0
5831,859.75,1918,0.01,0
5832,1764.0,4317,0.01,0
5833,1224.625,5858,0.01,0
5834,2576.75,5176,0.01,0
5835,574.0,2361,0.01,0
5836,-109.75,10064,0.01,0
5837,807.25,8787,0.01,0
5838,2006.875,8054,0.01,0
5839,1566.75,4842,0.01,0
5840,2267.625,7463,0.01,0
5841,793.625,2472,0.01,0
5842,1877.75,4059,0.01,0
5843,1048.25,5726,0.01,0
5844,2574.125,6932,0.01,0
5845,1788.875,5653,0.01,0
5846,965.5,3192,0.01,0
5847,2443.125,8670,0.01,0
5848,4791.5,10016,0.01,0
5849,3061.5,8420,0.01,0
5850,893.375,2107,0.01,0
5851,2146.875,6597,0.01,0
5852,4102.75,10859,0.01,0
5853,1714.75,7080,0.01,0
5854,1177.875,4512,0.01,0
5855,786.75,3982,0.01,0
5856,1519.75,7745,0.01,0
5857,3005.5,5693,0.01,0
5858,1630.0,6187,0.01,0
5859,1017.875,6536,0.01,0
5860,2414.125,4459,0.01,0
5861,2024.875,4541,0.01,0
5862,1877.375,5569,0.01,0
5863,1416.125,5192,0.01,0
5864,1873.375,5864,0.01,0
5865,-208.25,5071,0.01,0
5866,1979.25,4941,0.01,0
5867,1564.75,3633,0.01,0
5868,1610.5,4775,0.01,0
5869,1127.75,4019,0.01,0
5870,954.0,3220,0.01,0
5871,1421.75,7808,0.01,0
5872,2613.25,5793,0.01,0
5873,1560.875,4815,0.01,0
5874,1875.125,4971,0.01,0
5875,2469.25,6982,0.01,0
5876,2229.25,5404,0.01,0
5877,1159.75,3159,0.01,0
5878,1349.25,3543,0.01,0
5879,1451.25,6050,0.01,0
5880,641.125,2445,0.01,0
5881,1077.375,3011,0.01,0
5882,1117.875,4216,0.01,0
5883,2405.0,4450,0.01,0
5884,1834.125,7126,0.01,0
5885,2342.25,8300,0.01,0
5886,2526.25,7986,0.01,0
5887,1093.0,4374,0.01,0
5888,2480.0,4956,0.01,0
5889,-345.875,5195,0.01,0
5890,1193.125,3123,0.01,0
5891,408.5,2347,0.01,0
5892,1673.625,5890,0.01,0
5893,922.5,2118,0.01,0
5894,3469.5,8875,0.01,0
5895,700.5,1872,0.01,0
5896,2851.5,6660,0.01,0
5897,2772.0,7194,0.01,0
5898,2090.625,4752,0.01,0
5899,1478.25,3485,0.01,0
5900,851.75,2913,0.01,0
5901,1305.125,3889,0.01,0
5902,2050.125,5289,0.01,0
5903,1957.125,4095,0.01,0
5904,2524.5,8374,0.01,0
5905,4665.875,10663,0.01,0
5906,1753.625,7429,0.01,0
5907,1131.875,5285,0.01,0
5908,1165.0,3227,0.01,0
5909,1325.875,3764,0.01,0
5910,1578.5,4652,0.01,0
5911,755.625,3250,0.01,0
5912,1551.5,3211,0.01,0
5913,2288.75,5899,0.01,0
5914,1530.125,7181,0.01,0
5915,3712.125,10221,0.01,0
5916,2392.125,5794,0.01,0
5917,1709.75,5408,0.01,0
5918,2300.25,6587,0.01,0
5919,1837.0,6157,0.01,0
5920,2443.375,9755,0.01,0
5921,2585.5,6537,0.01,0
5922,920.875,2851,0.01,0
5923,1607.25,5052,0.01,0
5924,2055.5,6874,0.01,0
5925,2180.75,4884,0.01,0
5926,1604.5,6634,0.01,0
5927,2354.125,5639,0.01,0
5928,978.0,3439,0.01,0
5929,2262.375,4903,0.01,0
5930,3573.25,10714,0.01,0
5931,664.75,2192,0.01,0
5932,1442.0,2955,0.01,0
5933,1768.125,5156,0.01,0
5934,1455.625,3529,0.01,0
5935,1522.75,8282,0.01,0
5936,2230.25,6047,0.01,0
5937,-79.625,2487,0.01,0
5938,1350.25,4820,0.01,0
5939,1431.5,4968,0.01,0
5940,550.5,2441,0.01,0
5941,2792.375,5889,0.01,0
5942,3539.75,9512,0.01,0
5943,2651.875,6876,0.01,0
5944,1538.0,4090,0.01,0
5945,2230.25,5346,0.01,0
5946,958.375,3371,0.01,0
5947,1198.5,4707,0.01,0
5948,2232.75,8340,0.01,0
5949,-17.0,6987,0.01,0
5950,1361.375,3647,0.01,0
5951,1765.25,3213,0.01,0
5952,1394.75,3979,0.01,0
5953,3009.5,5363,0.01,0
5954,2656.625,6214,0.01,0
5955,1910.875,3618,0.01,0
5956,2767.625,7104,0.01,0
5957,1863.375,7413,0.01,0
5958,3326.75,9032,0.01,0
5959,1974.75,6359,0.01,0
5960,2216.125,5262,0.01,0
5961,3130.875,13191,0.01,0
5962,2643.375,6970,0.01,0
5963,2087.375,4800,0.01,0
5964,1051.5,3813,0.01,0
5965,790.0,8579,0.01,0
5966,1390.5,5056,0.01,0
5967,3501.625,9075,0.01,0
5968,1220.875,5080,0.01,0
5969,510.125,3459,0.01,0
5970,1558.0,4690,0.01,0
5971,1192.125,3733,0.01,0
5972,1670.875,4066,0.01,0
5973,2184.25,5609,0.01,0
5974,3113.375,7724,0.01,0
5975,1504.0,4912,0.01,0
5976,1889.375,5523,0.01,0
5977,3335.875,9183,0.01,0
5978,2527.375,5905,0.01,0
5979,2370.875,5839,0.01,0
5980,2632.5,5746,0.01,0
5981,1855.25,3535,0.01,0
5982,2465.625,5001,0.01,0
5983,2271.0,6032,0.01,0
5984,1319.25,4920,0.01,0
5985,1629.75,4707,0.01,0
5986,1772.25,3396,0.01,0
5987,4246.5,9538,0.01,0
5988,857.125,5955,0.01,0
5989,2462.25,10135,0.01,0
5990,2553.0,8824,0.01,0
5991,2333.125,7555,0.01,0
5992,2003.0,7828,0.01,0
5993,4160.125,10201,0.01,0
5994,-598.0,5748,0.01,0
5995,2064.625,5374,0.01,0
5996,3680.25,7372,0.01,0
5997,1560.625,4848,0.01,0
5998,4170.25,7803,0.01,0
5999,855.75,4214,0.01,0
6000,3170.5,16489,0.01,0
6001,1994.625,5289,0.01,0
6002,3745.75,8372,0.01,0
6003,2201.625,5826,0.01,0
6004,2087.875,5712,0.01,0
6005,1791.625,4405,0.01,0
6006,631.375,6447,0.01,0
6007,1694.25,5632,0.01,0
6008,4234.375,10972,0.01,0
6009,1823.625,5093,0.01,0
6010,2673.875,5930,0.01,0
6011,1864.0,4884,0.01,0
6012,1857.0,6065,0.01,0
6013,886.5,3795,0.01,0
6014,2772.75,7568,0.01,0
6015,999.375,4129,0.01,0
6016,1101.5,2610,0.01,0
6017,1625.0,5775,0.01,0
6018,673.0,2948,0.01,0
6019,841.625,3265,0.01,0
6020,2341.75,5988,0.01,0
6021,1418.75,5111,0.01,0
6022,2846.75,9514,0.01,0
6023,1735.5,5566,0.01,0
6024,3461.875,7461,0.01,0
6025,789.875,3232,0.01,0
6026,1820.375,5107,0.01,0
6027,3411.625,7805,0.01,0
6028,1068.375,3565,0.01,0
6029,1191.5,4861,0.01,0
6030,1538.0,7755,0.01,0
6031,446.375,2962,0.01,0
6032,434.75,2329,0.01,0
6033,717.875,4104,0.01,0
6034,769.375,3683,0.01,0
6035,4309.375,15029,0.01,0
6036,1747.375,4356,0.01,0
6037,3335.0,11875,0.01,0
6038,3208.125,9782,0.01,0
6039,1206.25,3213,0.01,0
6040,1527.875,8769,0.01,0
6041,2218.375,4978,0.01,0
6042,514.25,5939,0.01,0
6043,924.25,2797,0.01,0
6044,1750.875,6154,0.01,0
6045,1703.25,8693,0.01,0
6046,3699.625,9213,0.01,0
6047,1111.5,3408,0.01,0
6048,656.375,2614,0.01,0
6049,4405.625,11662,0.01,0
6050,1516.0,4740,0.01,0
6051,2443.75,7162,0.01,0
6052,872.75,3923,0.01,0
6053,2179.75,5571,0.01,0
6054,1146.0,5389,0.01,0
6055,1460.75,4806,0.01,0
6056,2767.25,5794,0.01,0
6057,2622.125,5104,0.01,0
6058,1839.5,10630,0.01,0
6059,2094.25,5867,0.01,0
6060,1366.125,4017,0.01,0
6061,1632.0,6511,0.01,0
6062,4989.875,11517,0.01,0
6063,1364.75,4207,0.01,0
6064,1499.625,4040,0.01,0
6065,1864.375,4379,0.01,0
6066,1009.375,5084,0.01,0
6067,2991.0,5817,0.01,0
6068,3007.0,9829,0.01,0
6069,2586.25,6871,0.01,0
6070,2052.75,5447,0.01,0
6071,918.75,2305,0.01,0
6072,2627.75,6524,0.01,0
6073,1716.0,4415,0.01,0
6074,986.0,2528,0.01,0
6075,2174.25,6150,0.01,0
6076,1110.875,2466,0.01,0
6077,1496.25,4283,0.01,0
6078,1559.5,3900,0.01,0
6079,2267.25,5199,0.01,0
6080,1491.75,4934,0.01,0
6081,1540.25,3444,0.01,0
6082,355.125,4768,0.01,0
6083,1544.625,5112,0.01,0
6084,1302.5,5345,0.01,0
6085,2456.75,6375,0.01,0
6086,1406.25,7489,0.01,0
6087,1501.25,4619,0.01,0
6088,1775.75,6746,0.01,0
6089,1793.75,4910,0.01,0
6090,1314.75,4186,0.01,0
6091,1004.125,2785,0.01,0
6092,1550.5,3501,0.01,0
6093,1276.125,3055,0.01,0
6094,1196.125,3494,0.01,0
6095,1868.25,4557,0.01,0
6096,1850.375,5349,0.01,0
6097,2878.125,11746,0.01,0
6098,1245.0,4320,0.01,0
6099,2082.125,5252,0.01,0
6100,2472.25,8867,0.01,0
6101,1533.0,4082,0.01,0
6102,1939.0,5646,0.01,0
6103,1530.5,5682,0.01,0
6104,1467.75,6312,0.01,0
6105,1902.25,4897,0.01,0
6106,1201.5,3737,0.01,0
6107,1885.625,5187,0.01,0
6108,1871.125,7467,0.01,0
6109,744.375,3225,0.01,0
6110,1667.5,4351,0.01,0
6111,1783.625,6089,0.01,0
6112,1672.75,4886,0.01,0
6113,1105.375,3984,0.01,0
6114,1306.75,7077,0.01,0
6115,1850.125,5824,0.01,0
6116,1606.125,7828,0.01,0
6117,2252.5,8420,0.01,0
6118,4726.25,10509,0.01,0
6119,2105.0,3929,0.01,0
6120,1705.5,3528,0.01,0
6121,3380.625,9365,0.01,0
6122,774.625,1777,0.01,0
6123,517.75,3618,0.01,0
6124,2517.0,7322,0.01,0
6125,547.875,4697,0.01,0
6126,2366.25,7949,0.01,0
6127,2477.625,5510,0.01,0
6128,2123.125,5467,0.01,0
6129,1360.375,2263,0.01,0
6130,1391.125,3443,0.01,0
6131,2695.875,6713,0.01,0
6132,3675.375,12558,0.01,0
6133,721.125,3627,0.01,0
6134,782.875,2292,0.01,0
6135,1368.0,5033,0.01,0
6136,1606.75,4674,0.01,0
6137,2402.875,6872,0.01,0
6138,1481.25,5337,0.01,0
6139,831.75,4369,0.01,0
6140,363.25,3681,0.01,0
6141,234.75,4077,0.01,0
6142,7.0,3188,0.01,0
6143,434.125,6474,0.01,0
6144,1449.75,4632,0.01,0
6145,755.75,3151,0.01,0
6146,1424.625,5871,0.01,0
6147,975.125,2955,0.01,0
6148,2869.25,9769,0.01,0
6149,787.875,3078,0.01,0
6150,1550.0,5756,0.01,0
6151,1664.125,4872,0.01,0
6152,106.0,2676,0.01,0
6153,2163.25,4069,0.01,0
6154,2081.0,4813,0.01,0
6155,1173.875,2688,0.01,0
6156,893.875,2120,0.01,0
6157,2099.375,4645,0.01,0
6158,1636.5,7855,0.01,0
6159,3219.0,5731,0.01,0
6160,2623.5,6846,0.01,0
6161,1782.75,6673,0.01,0
6162,435.75,3399,0.01,0
6163,1449.625,8447,0.01,0
6164,1797.5,4421,0.01,0
6165,1078.125,2506,0.01,0
6166,1235.875,2777,0.01,0
6167,3495.875,13019,0.01,0
6168,1895.75,6638,0.01,0
6169,1444.0,5308,0.01,0
6170,2290.5,9583,0.01,0
6171,3259.875,11181,0.01,0
6172,1180.375,5033,0.01,0
6173,2060.625,5711,0.01,0
6174,2445.75,6365,0.01,0
6175,3737.375,6562,0.01,0
6176,1849.625,3872,0.01,0
6177,886.125,2631,0.01,0
6178,1479.25,3804,0.01,0
6179,2204.75,7079,0.01,0
6180,3039.25,7189,0.01,0
6181,718.875,1737,0.01,0
6182,2624.75,7480,0.01,0
6183,2731.5,9825,0.01,0
6184,1673.625,3871,0.01,0
6185,1927.5,4616,0.01,0
6186,2607.375,8180,0.01,0
6187,2547.0,7899,0.01,0
6188,3218.125,8236,0.01,0
6189,2116.25,5748,0.01,0
6190,2344.875,6716,0.01,0
6191,1278.5,4544,0.01,0
6192,1548.875,11453,0.01,0
6193,3412.25,10336,0.01,0
6194,1252.625,5413,0.01,0
6195,2852.0,12220,0.01,0
6196,2763.75,5308,0.01,0
6197,732.0,2727,0.01,0
6198,1164.875,4371,0.01,0
6199,3717.375,8744,0.01,0
6200,1491.75,3395,0.01,0
6201,1199.0,3809,0.01,0
6202,719.125,4301,0.01,0
6203,1373.5,3157,0.01,0
6204,842.625,2331,0.01,0
6205,2406.75,7737,0.01,0
6206,1850.5,6298,0.01,0
6207,1803.125,4981,0.01,0
6208,1101.375,3003,0.01,0
6209,2285.625,5859,0.01,0
6210,343.25,1236,0.01,0
6211,2026.125,4323,0.01,0
6212,755.0,4656,0.01,0
6213,1479.0,8121,0.01,0
6214,1598.5,4617,0.01,0
6215,2426.0,5854,0.01,0
6216,2190.375,5571,0.01,0
6217,1160.0,7043,0.01,0
6218,2854.875,7316,0.01,0
6219,3175.75,9977,0.01,0
6220,940.375,2922,0.01,0
6221,607.5,2521,0.01,0
6222,1103.125,6242,0.01,0
6223,4609.375,9196,0.01,0
6224,2486.375,6752,0.01,0
6225,1198.125,3705,0.01,0
6226,4722.25,8840,0.01,0
6227,2165.75,8841,0.01,0
6228,4254.25,15222,0.01,0
6229,1078.0,3077,0.01,0
6230,1626.25,8539,0.01,0
6231,1408.625,2603,0.01,0
6232,1716.5,7289,0.01,0
6233,1541.375,3762,0.01,0
6234,3907.25,8676,0.01,0
6235,1336.375,4008,0.01,0
6236,1043.375,4074,0.01,0
6237,1560.625,4355,0.01,0
6238,578.875,3090,0.01,0
6239,975.875,3524,0.01,0
6240,1952.625,7848,0.01,0
6241,1101.5,3550,0.01,0
6242,2126.125,10413,0.01,0
6243,2627.125,9173,0.01,0
6244,1853.25,5896,0.01,0
6245,1336.375,5334,0.01,0
6246,1438.0,6851,0.01,0
6247,1743.25,4935,0.01,0
6248,1344.625,3441,0.01,0
6249,1152.125,4171,0.01,0
6250,2127.125,6458,0.01,0
6251,4007.0,7536,0.01,0
6252,5351.375,8564,0.01,0
6253,3822.25,7797,0.01,0
6254,4250.875,11653,0.01,0
6255,1962.625,5410,0.01,0
6256,1249.25,4685,0.01,0
6257,2441.875,8823,0.01,0
6258,1032.0,5443,0.01,0
6259,3314.0,7300,0.01,0
6260,953.0,3598,0.01,0
6261,141.875,3314,0.01,0
6262,1733.125,6910,0.01,0
6263,1507.125,5145,0.01,0
6264,3509.75,7658,0.01,0
6265,492.625,5193,0.01,0
6266,909.75,2961,0.01,0
6267,1401.0,5929,0.01,0
6268,2870.75,8538,0.01,0
6269,1074.875,3411,0.01,0
6270,1219.75,2565,0.01,0
6271,2029.0,5611,0.01,0
6272,2486.5,5604,0.01,0
6273,3162.25,6325,0.01,0
6274,2704.75,5760,0.01,0
6275,953.25,2304,0.01,0
6276,1802.5,4711,0.01,0
6277,3497.125,7152,0.01,0
6278,2833.0,8815,0.01,0
6279,1336.0,5054,0.01,0
6280,2112.875,4672,0.01,0
6281,2140.25,6009,0.01,0
6282,2398.5,6334,0.01,0
6283,2009.25,4451,0.01,0
6284,1292.5,3638,0.01,0
6285,856.5,3371,0.01,0
6286,680.5,3337,0.01,0
6287,2060.25,7682,0.01,0
6288,1063.75,4886,0.01,0
6289,1955.25,5281,0.01,0
6290,2699.25,5517,0.01,0
6291,1691.375,5111,0.01,0
6292,2966.5,6618,0.01,0
6293,159.875,3759,0.01,0
6294,1463.75,3982,0.01,0
6295,738.875,3216,0.01,0
6296,309.75,7591,0.01,0
6297,1505.875,4495,0.01,0
6298,2330.375,7966,0.01,0
6299,1779.5,3513,0.01,0
6300,1439.25,4911,0.01,0
6301,1119.375,3445,0.01,0
6302,1923.0,6003,0.01,0
6303,1046.0,4056,0.01,0
6304,1915.75,5411,0.01,0
6305,1868.75,4602,0.01,0
6306,1155.375,5215,0.01,0
6307,853.125,3939,0.01,0
6308,2073.125,6172,0.01,0
6309,1320.625,4848,0.01,0
6310,1380.375,2744,0.01,0
6311,1799.75,3622,0.01,0
6312,405.0,2174,0.01,0
6313,983.375,2990,0.01,0
6314,2072.625,4245,0.01,0
6315,575.625,5306,0.01,0
6316,2385.125,9556,0.01,0
6317,1764.25,11014,0.01,0
6318,531.375,3919,0.01,0
6319,1303.0,3394,0.01,0
6320,2542.875,11118,0.01,0
6321,2774.375,8717,0.01,0
6322,3294.75,12647,0.01,0
6323,900.75,3262,0.01,0
6324,1506.75,5282,0.01,0
6325,2193.875,7305,0.01,0
6326,1535.625,3875,0.01,0
6327,1041.125,4179,0.01,0
6328,1962.125,5863,0.01,0
6329,1107.625,2684,0.01,0
6330,1235.375,4188,0.01,0
6331,1834.375,7084,0.01,0
6332,2180.5,7070,0.01,0
6333,2786.75,7485,0.01,0
6334,1453.5,2693,0.01,0
6335,2098.75,6692,0.01,0
6336,3281.5,7380,0.01,0
6337,2933.625,10898,0.01,0
6338,391.875,2166,0.01,0
6339,3562.875,9493,0.01,0
6340,2655.25,11966,0.01,0
6341,2184.75,6342,0.01,0
6342,1061.5,4210,0.01,0
6343,1420.75,3826,0.01,0
6344,2350.25,7418,0.01,0
6345,1062.0,3905,0.01,0
6346,1475.75,6588,0.01,0
6347,1045.75,6941,0.01,0
6348,4051.0,10254,0.01,0
6349,2167.125,5632,0.01,0
6350,1927.5,5972,0.01,0
6351,2079.75,8106,0.01,0
6352,3472.125,8177,0.01,0
6353,4086.0,10357,0.01,0
6354,1086.25,2716,0.01,0
6355,1341.625,4358,0.01,0
6356,2892.75,10113,0.01,0
6357,1128.5,5291,0.01,0
6358,673.25,3124,0.01,0
6359,1061.25,6236,0.01,0
6360,557.875,1968,0.01,0
6361,1946.0,7069,0.01,0
6362,3257.5,10534,0.01,0
6363,1899.75,9750,0.01,0
6364,2248.375,6690,0.01,0
6365,2348.5,6364,0.01,0
6366,1494.0,2909,0.01,0
6367,2761.125,5538,0.01,0
6368,1248.125,2662,0.01,0
6369,1833.875,4960,0.01,0
6370,1568.0,4270,0.01,0
6371,2346.625,7490,0.01,0
6372,1165.375,6535,0.01,0
6373,1791.5,6268,0.01,0
6374,2436.5,8611,0.01,0
6375,1168.625,3729,0.01,0
6376,1461.75,4084,0.01,0
6377,32.5,3726,0.01,0
6378,2285.25,6960,0.01,0
6379,2670.25,8661,0.01,0
6380,1073.625,3806,0.01,0
6381,1476.625,3401,0.01,0
6382,2399.875,4887,0.01,0
6383,3060.125,7911,0.01,0
6384,3196.375,8164,0.01,0
6385,3864.875,9664,0.01,0
6386,1782.75,4982,0.01,0
6387,1262.25,5785,0.01,0
6388,1210.875,5768,0.01,0
6389,1217.0,5009,0.01,0
6390,1703.75,3434,0.01,0
6391,1547.25,4763,0.01,0
6392,1461.5,3717,0.01,0
6393,738.125,2265,0.01,0
6394,2204.75,5022,0.01,0
6395,2263.125,5944,0.01,0
6396,3739.125,9341,0.01,0
6397,2330.125,5694,0.01,0
6398,2764.875,7688,0.01,0
6399,2296.75,7639,0.01,0
6400,686.375,2548,0.01,0
6401,3090.0,7759,0.01,0
6402,1565.625,5177,0.01,0
6403,1981.875,7665,0.01,0
6404,4126.0,11013,0.01,0
6405,920.5,3445,0.01,0
6406,856.125,4252,0.01,0
6407,3023.625,6950,0.01,0
6408,1660.5,3993,0.01,0
6409,1738.75,3891,0.01,0
6410,1841.0,4426,0.01,0
6411,1066.875,3502,0.01,0
6412,2187.0,6585,0.01,0
6413,708.375,2695,0.01,0
6414,897.625,3155,0.01,0
6415,3219.0,7140,0.01,0
6416,1765.25,4985,0.01,0
6417,657.5,2970,0.01,0
6418,1867.375,4966,0.01,0
6419,1541.25,4206,0.01,0
6420,2303.75,6272,0.01,0
6421,677.375,6911,0.01,0
6422,1329.75,3827,0.01,0
6423,1473.125,7779,0.01,0
6424,295.75,2135,0.01,0
6425,1066.0,6187,0.01,0
6426,2181.125,5916,0.01,0
6427,1832.75,6507,0.01,0
6428,1013.375,2575,0.01,0
6429,2734.125,6466,0.01,0
6430,2957.25,10396,0.01,0
6431,1523.875,6228,0.01,0
6432,1318.75,5311,0.01,0
6433,3319.25,6528,0.01,0
6434,1216.875,3425,0.01,0
6435,4248.75,16766,0.01,0
6436,2071.0,8006,0.01,0
6437,2236.5,7749,0.01,0
6438,1269.5,5521,0.01,0
6439,1603.625,3281,0.01,0
6440,1916.125,10784,0.01,0
6441,3453.5,6426,0.01,0
6442,3534.375,6788,0.01,0
6443,1025.375,3279,0.01,0
6444,2235.0,6288,0.01,0
6445,1898.25,5723,0.01,0
6446,1745.0,6244,0.01,0
6447,1381.5,5364,0.01,0
6448,1864.75,3937,0.01,0
6449,1435.125,4031,0.01,0
6450,1438.375,4407,0.01,0
6451,2536.75,7298,0.01,0
6452,1981.125,7179,0.01,0
6453,1873.375,5266,0.01,0
6454,306.0,1597,0.01,0
6455,2342.875,4700,0.01,0
6456,1437.625,3898,0.01,0
6457,1133.5,6952,0.01,0
6458,1571.75,5637,0.01,0
6459,4831.0,12108,0.01,0
6460,1702.75,3714,0.01,0
6461,1140.5,3346,0.01,0
6462,1096.75,4668,0.01,0
6463,1777.75,6342,0.01,0
6464,723.75,2557,0.01,0
6465,1051.75,5040,0.01,0
6466,1755.5,3452,0.01,0
6467,1143.125,11672,0.01,0
6468,439.625,4935,0.01,0
6469,2040.625,5242,0.01,0
6470,1399.25,4477,0.01,0
6471,1051.375,3409,0.01,0
6472,1748.5,6785,0.01,0
6473,2404.375,5750,0.01,0
6474,2310.375,7013,0.01,0
6475,1525.375,8761,0.01,0
6476,3747.75,14548,0.01,0
6477,1974.25,4807,0.01,0
6478,3710.5,8438,0.01,0
6479,626.0,1891,0.01,0
6480,1491.625,6952,0.01,0
6481,1574.625,4124,0.01,0
6482,851.25,4683,0.01,0
6483,1584.5,5991,0.01,0
6484,2720.625,5672,0.01,0
6485,1982.75,9069,0.01,0
6486,1259.75,5830,0.01,0
6487,1747.125,4570,0.01,0
6488,1705.25,5866,0.01,0
6489,1643.125,4450,0.01,0
6490,1336.375,5364,0.01,0
6491,2487.375,9148,0.01,0
6492,795.125,3396,0.01,0
6493,2699.875,8666,0.01,0
6494,1054.25,2035,0.01,0
6495,1945.5,8458,0.01,0
6496,1174.0,4468,0.01,0
6497,907.0,5492,0.01,0
6498,2251.25,8309,0.01,0
6499,805.25,4311,0.01,0
6500,3794.625,8090,0.01,0
6501,2228.375,5050,0.01,0
6502,1523.375,4261,0.01,0
6503,1965.625,4097,0.01,0
6504,1771.125,6815,0.01,0
6505,2070.875,5735,0.01,0
6506,2092.75,4153,0.01,0
6507,646.125,1827,0.01,0
6508,2595.875,5829,0.01,0
6509,2601.0,7108,0.01,0
6510,4428.875,10772,0.01,0
6511,569.125,2074,0.01,0
6512,921.75,4690,0.01,0
6513,2540.5,10972,0.01,0
6514,1097.125,6291,0.01,0
6515,160.0,4537,0.01,0
6516,1440.0,2967,0.01,0
6517,1315.5,5327,0.01,0
6518,2425.0,5161,0.01,0
6519,1139.5,4313,0.01,0
6520,886.25,3603,0.01,0
6521,563.5,2980,0.01,0
6522,1579.875,4801,0.01,0
6523,1249.375,4280,0.01,0
6524,865.25,3355,0.01,0
6525,810.125,4223,0.01,0
6526,1975.625,4909,0.01,0
6527,2265.125,9600,0.01,0
6528,2663.25,6869,0.01,0
6529,352.5,2916,0.01,0
6530,2008.125,5219,0.01,0
6531,1313.125,3885,0.01,0
6532,651.625,3264,0.01,0
6533,1247.0,4937,0.01,0
6534,1691.25,3954,0.01,0
6535,1322.0,4955,0.01,0
6536,3941.875,7394,0.01,0
6537,1968.75,3767,0.01,0
6538,3025.0,6781,0.01,0
6539,1071.375,2479,0.01,0
6540,1632.0,6889,0.01,0
6541,3078.875,7987,0.01,0
6542,153.75,5605,0.01,0
6543,3815.125,10937,0.01,0
6544,2014.375,3543,0.01,0
6545,1909.75,9921,0.01,0
6546,3041.25,9970,0.01,0
6547,1425.75,4302,0.01,0
6548,1325.625,4632,0.01,0
6549,1370.75,2356,0.01,0
6550,2190.125,7166,0.01,0
6551,1228.625,2660,0.01,0
6552,1626.0,6571,0.01,0
6553,1685.5,4377,0.01,0
6554,4582.375,11770,0.01,0
6555,1430.375,6938,0.01,0
6556,1419.875,4432,0.01,0
6557,1122.625,3220,0.01,0
6558,1272.0,4384,0.01,0
6559,1552.875,6002,0.01,0
6560,4801.875,8699,0.01,0
6561,4994.875,12088,0.01,0
6562,1330.75,4799,0.01,0
6563,1560.25,4934,0.01,0
6564,1271.875,5257,0.01,0
6565,1524.625,3260,0.01,0
6566,1741.75,4746,0.01,0
6567,2190.875,4637,0.01,0
6568,1519.125,3757,0.01,0
6569,2344.0,5985,0.01,0
6570,1383.75,3217,0.01,0
6571,981.125,3583,0.01,0
6572,1067.875,2748,0.01,0
6573,1855.125,6455,0.01,0
6574,971.5,6161,0.01,0
6575,2882.125,11438,0.01,0
6576,1418.5,6684,0.01,0
6577,1739.0,3801,0.01,0
6578,1137.25,4425,0.01,0
6579,692.25,4285,0.01,0
6580,651.5,2988,0.01,0
6581,2187.0,10463,0.01,0
6582,846.625,8207,0.01,0
6583,534.875,17711,0.01,0
6584,2024.375,5171,0.01,0
6585,1750.0,5704,0.01,0
6586,3095.125,11043,0.01,0
6587,2798.5,7840,0.01,0
6588,2064.375,6751,0.01,0
6589,5481.0,10002,0.01,0
6590,1142.375,3575,0.01,0
6591,1251.375,4082,0.01,0
6592,2467.5,7101,0.01,0
6593,2883.875,7669,0.01,0
6594,2341.0,5331,0.01,0
6595,2996.5,6549,0.01,0
6596,1132.25,3839,0.01,0
6597,1071.875,4268,0.01,0
6598,1776.25,4170,0.01,0
6599,808.625,5590,0.01,0
6600,1600.75,6028,0.01,0
6601,1673.25,5491,0.01,0
6602,1288.5,5614,0.01,0
6603,3178.875,10880,0.01,0
6604,1744.375,5026,0.01,0
6605,4160.375,8558,0.01,0
6606,1883.375,7676,0.01,0
6607,2658.25,6030,0.01,0
6608,1805.25,5004,0.01,0
6609,3279.0,8503,0.01,0
6610,1916.25,4132,0.01,0
6611,4773.5,10176,0.01,0
6612,1088.5,3401,0.01,0
