Episode,Reward,Steps,Epsilon,Loss,Done
38227,1.6097848019338528,600,0.01,0.10387402295236825,False
38228,1.518052844550933,600,0.01,0.09637917107693283,False
38229,2.9191099386067987,600,0.01,0.07726489014112303,False
38230,1.7752700462359736,600,0.01,0.0989168449857516,False
38231,4.3630839984376975,600,0.01,0.10953549222085712,False
38232,1.7658093547091007,600,0.01,0.09830008522885691,False
38233,1.7499707190229805,600,0.01,0.08430372976590661,False
38234,3.707395210920544,600,0.01,0.10232267565902475,False
38235,2.068727896104527,600,0.01,0.12102384429613267,False
38236,1.8326169661575544,600,0.01,0.14266427454458608,False
38237,3.4030583058171096,600,0.01,0.1195172040165744,False
38238,2.385314098443981,600,0.01,0.1155220282148548,False
38239,3.5828165761067394,600,0.01,0.12392203121498824,False
38240,3.392562552137135,600,0.01,0.17089629268321005,False
38241,3.3942990154088006,600,0.01,0.14520346635845272,False
38242,3.3935605703377254,600,0.01,0.16010224466276668,False
38243,3.878318708952066,600,0.01,0.21506248233072256,False
38244,1.3911676673698539,600,0.01,0.20177666935978777,False
38245,4.252977235151532,477,0.01,0.16826452600935227,True
38246,2.6581096646029767,600,0.01,0.19612463276325798,False
38247,1.585617462300757,600,0.01,0.21298909631104834,False
38248,3.771484709040494,600,0.01,0.2074974863321586,False
38249,3.394153815220598,600,0.01,0.20474561325499963,False
38250,1.9229395923989343,600,0.01,0.2109853563724755,False
38251,3.4722545998358396,600,0.01,0.20873011416142617,False
38252,3.4028083354079968,600,0.01,0.2588199162860292,False
38253,3.3065736666499213,600,0.01,0.2653600225175978,False
38254,2.091074746116123,600,0.01,0.25383885054043276,False
38255,3.201655686106325,600,0.01,0.2672543101020892,False
38256,2.9583684501152656,600,0.01,0.22690814793804748,False
38257,2.680059454443684,600,0.01,0.18808989761055273,False
38258,3.4118748178085596,600,0.01,0.22415296488088643,False
38259,3.132749880738748,600,0.01,0.211426971455694,False
38260,2.2774976158428495,600,0.01,0.16709170154990716,False
38261,3.8591696369574433,600,0.01,0.2305084366266783,False
38262,3.3930880639295644,600,0.01,0.22596003762373584,False
38263,3.08936274645809,600,0.01,0.20730122161330655,False
38264,2.386289760915731,600,0.01,0.2306274153124832,False
38265,3.396042710299565,600,0.01,0.2510878543916988,False
38266,3.09623818167011,600,0.01,0.280501296069815,False
38267,2.918019075397536,600,0.01,0.2319148091992247,False
38268,1.2473886283518127,600,0.01,0.22700605558475218,False
38269,3.4115327954110164,600,0.01,0.2709580298478613,False
38270,1.715341658483103,600,0.01,0.20477188195354756,False
38271,2.6824245402282396,600,0.01,0.19911539901386277,False
38272,3.392702795904309,600,0.01,0.20601868084031594,False
38273,2.6561134585184814,600,0.01,0.24182548485441657,False
38274,1.6945347938498685,600,0.01,0.21771316698414012,False
38275,3.3914399880986275,600,0.01,0.20735674846355323,False
38276,4.00270503288535,600,0.01,0.24953812352350724,False
38277,1.746588645019662,600,0.01,0.22873496265583526,False
38278,1.9166721388242869,600,0.01,0.22970148466038154,False
38279,3.529773260929604,600,0.01,0.16533694679401378,False
38280,1.7780643271684289,600,0.01,0.23858468526941579,False
38281,2.140423193820381,600,0.01,0.19587578751725232,False
38282,1.726876222305762,600,0.01,0.1342724418027501,False
38283,0.02698590165093773,600,0.01,0.10381992799375439,False
38284,1.8278871637267793,600,0.01,0.07266752920941144,False
38285,1.342174171975671,600,0.01,0.09918810115141241,False
38286,3.6039104347969007,600,0.01,0.09078653178539753,False
38287,3.3535862467363655,600,0.01,0.1257382778749161,False
38288,2.4321044977170923,600,0.01,0.13346244844206012,False
38289,2.2313354223028776,600,0.01,0.11248615884369428,False
38290,1.1149955723564675,600,0.01,0.11172922772448146,False
38291,2.2257911184270296,600,0.01,0.09291934823113479,False
38292,1.6178496244197975,600,0.01,0.08421989182716061,False
38293,2.2809774571128205,600,0.01,0.08472195249532888,False
38294,3.3735877581614693,600,0.01,0.10590586106536648,False
38295,1.3510142198724353,600,0.01,0.10044451374869823,False
38296,1.165671626304759,600,0.01,0.0715638135552581,False
38297,2.5042500869338356,600,0.01,0.07090993175120275,False
38298,3.2188993304741933,600,0.01,0.10750736706313546,False
38299,1.8794989047373392,600,0.01,0.12591047899968544,False
38300,4.155435220758458,600,0.01,0.12467806931726955,False
38301,1.9336934879342704,600,0.01,0.14834842835261952,False
38302,2.819240029315161,600,0.01,0.17060378403994036,False
38303,3.44458568517415,600,0.01,0.1417461063610972,False
38304,1.3612370445259039,600,0.01,0.12682045139490583,False
38305,1.5243025177491565,600,0.01,0.11904834911319995,False
38306,3.2522965000041824,600,0.01,0.15721141169888142,False
38307,3.2793088556920615,600,0.01,0.15185695850004777,False
38308,2.405097292567429,600,0.01,0.1851335697920149,False
38309,0.47218715594169847,600,0.01,0.19530340615347086,False
38310,1.5591100930785202,600,0.01,0.1612341117665892,False
38311,3.1049539654712284,600,0.01,0.17078134705343473,False
38312,1.3043725869696412,600,0.01,0.18550887103174318,False
38313,2.0194287544426603,600,0.01,0.17583467232043404,False
38314,3.287751866579014,600,0.01,0.2013310278011886,False
38315,2.3713601597213705,600,0.01,0.1357212299656112,False
38316,1.3683291898916439,600,0.01,0.1741918090613126,False
38317,1.2948521165966356,600,0.01,0.17774600582151834,False
38318,2.447795459559694,438,0.01,0.12475703531163163,True
38319,1.3693020254197494,600,0.01,0.12968876450486277,False
38320,3.3868252875198266,600,0.01,0.1843298949693235,False
38321,2.078692942012261,600,0.01,0.11141318741329087,False
38322,1.9248256019356003,600,0.01,0.17035301590613017,False
38323,3.389538209639222,600,0.01,0.16984278012250797,False
38324,0.0034903287764390246,600,0.01,0.11390553039177576,False
38325,2.0689673887235265,600,0.01,0.11666570577335733,False
38326,1.7190143319429179,600,0.01,0.09945243076708721,False
38327,2.070594718035525,600,0.01,0.11084592640304436,False
38328,3.06432666035261,600,0.01,0.11150069128416362,False
38329,3.252560669039131,600,0.01,0.11207126402086942,False
38330,3.819789323157168,600,0.01,0.17009078119599508,False
38331,2.3028596619930912,600,0.01,0.13858189322718317,False
38332,2.2035728260127603,600,0.01,0.18962941651943765,False
38333,3.833326510727445,600,0.01,0.1985045755268402,False
38334,1.9280923772334884,600,0.01,0.16107661001751694,False
38335,3.949139097850893,600,0.01,0.16987282533000325,False
38336,3.4416972584447705,600,0.01,0.18796036970616115,False
38337,2.064702140966102,600,0.01,0.16387409600974934,False
38338,1.5202094616039878,600,0.01,0.1612899194547026,False
38339,2.122014252465819,600,0.01,0.14902158438417246,False
38340,2.318583864723158,600,0.01,0.2085703287780234,False
38341,1.7599209282848411,600,0.01,0.19537987317971783,False
38342,3.4795912112291223,600,0.01,0.21667258906472853,False
38343,2.093675990022967,600,0.01,0.20282939002117928,False
38344,1.7640883467064048,600,0.01,0.17588038222356772,False
38345,2.7035943695149935,600,0.01,0.16716997246430765,False
38346,1.810101680999519,600,0.01,0.1156627485502213,False
38347,3.3832981705127922,600,0.01,0.12971332306233307,False
38348,3.7859952036720546,600,0.01,0.16547691251253127,False
38349,1.086483226308279,600,0.01,0.13239728787402782,False
38350,1.7242061166992264,600,0.01,0.11370268659948124,False
38351,0.8276061909624314,600,0.01,0.09069397715120431,False
38352,1.7381999986087981,600,0.01,0.10043789571864181,False
38353,2.251009745907736,510,0.01,0.053290032678887655,True
38354,1.7610583031835898,600,0.01,0.07653046059613189,False
38355,1.668393179157583,600,0.01,0.08025424398692849,False
38356,1.2787833229457146,600,0.01,0.10019181860025128,False
38357,2.129248939129338,600,0.01,0.09199768420967303,False
38358,1.1128906152093312,600,0.01,0.06651814207566531,False
38359,2.0660467402090243,600,0.01,0.0472398385913948,False
38360,0.5580315226298068,600,0.01,0.05323041259180172,False
38361,3.4633826565297436,600,0.01,0.07102371374298855,False
38362,3.3859118553250505,600,0.01,0.11042690981480519,False
38363,2.8746098695924656,600,0.01,0.07637932153443217,False
38364,1.4442506178881798,600,0.01,0.09101517927228997,False
38365,2.9152251741116335,600,0.01,0.09784474161347134,False
38366,2.029857535109369,600,0.01,0.08647411863103116,False
38367,1.6495048540424477,600,0.01,0.11918360642812331,False
38368,2.9932431766435825,600,0.01,0.11384872695430204,False
38369,0.020659993451443218,600,0.01,0.1408024420509264,False
38370,3.3857250159045504,600,0.01,0.14248129923817032,False
38371,3.3872943161652347,600,0.01,0.19169954182825677,False
38372,3.3959861559864866,600,0.01,0.1930645265711064,False
38373,3.390707752503187,600,0.01,0.1689153397892369,False
38374,1.1342041367785316,600,0.01,0.20630038769240855,False
38375,3.7830943773836476,600,0.01,0.19190505489223142,False
38376,1.6113898035339478,600,0.01,0.24503797995475907,False
38377,2.9954965512841323,600,0.01,0.2578044004935691,False
38378,1.0213790866715153,600,0.01,0.16971800068540688,False
38379,1.6701664303234351,600,0.01,0.2017113255978984,False
38380,1.38223045889782,600,0.01,0.15678355122236098,False
38381,1.7360077243704655,600,0.01,0.18488511506166105,False
38382,0.7687334317062589,600,0.01,0.1458410898007969,False
38383,0.6298821990796087,600,0.01,0.14615162977406726,False
38384,3.337280259133702,600,0.01,0.1712070488615609,False
38385,0.874111734553292,600,0.01,0.18488041885643725,False
38386,0.5204364628278194,600,0.01,0.148364249073893,False
38387,3.3945116168534684,600,0.01,0.14472835320407285,False
38388,3.399854136233983,600,0.01,0.1627871908169709,False
38389,3.4032676899964,600,0.01,0.1568254621943197,False
38390,3.411834353533353,600,0.01,0.17722340144382542,False
38391,3.4139697336629498,600,0.01,0.1881776339841963,False
38392,3.383091674555558,600,0.01,0.18962974609394223,False
38393,3.3859118553250505,600,0.01,0.18564208107773084,False
38394,2.0665637277244926,600,0.01,0.1786334207604341,False
38395,3.398866705755699,600,0.01,0.19669696055370878,False
38396,1.378068654360914,600,0.01,0.21094198786113338,False
38397,2.024798283984664,600,0.01,0.18565770238819823,False
38398,2.164258658148961,600,0.01,0.2319226496383635,False
38399,1.8992069750205973,600,0.01,0.2517092824791689,False
38400,1.6068708371671083,600,0.01,0.210359431152483,False
38401,1.5687297777325804,600,0.01,0.24741445750305502,False
38402,1.5274928653652933,600,0.01,0.1876326555407104,False
38403,3.752452051361251,600,0.01,0.20375281454562355,False
38404,4.002345705675983,581,0.01,0.24621810292546797,True
38405,0.5755825161864695,600,0.01,0.2289117182776863,False
38406,2.4408612371566667,600,0.01,0.19185892055202203,False
38407,2.9052219490972204,600,0.01,0.16744457919912747,False
38408,0.8581885140064502,600,0.01,0.13593230797687283,False
38409,0.4951451782376868,600,0.01,0.11271381979349826,False
38410,1.592252128976539,600,0.01,0.1002546898125729,False
38411,3.3888253796908256,600,0.01,0.12230477459570466,False
38412,1.0915704969438689,600,0.01,0.09427331481037982,False
38413,0.762874205893782,600,0.01,0.12289364188882246,False
38414,2.408531519624698,489,0.01,0.09119826304345224,True
38415,0.9687574344757469,600,0.01,0.1322446415936156,False
38416,1.081056412655559,600,0.01,0.09899718224733078,False
38417,4.727440460749435,292,0.01,0.051024647615122376,True
38418,0.3540384326526334,600,0.01,0.15244438737113342,False
38419,1.655264236548189,600,0.01,0.1446529359247961,False
38420,0.8549417261309893,600,0.01,0.15019285008702354,False
38421,2.535775135527912,600,0.01,0.12332369359205586,False
38422,2.0579467914921263,600,0.01,0.13339090788417707,False
38423,3.4379515260366347,600,0.01,0.14204632466612566,False
38424,3.3859118553250505,600,0.01,0.1553186866494798,False
38425,4.166556060208509,600,0.01,0.13865513396558526,False
38426,2.7994153738544596,600,0.01,0.17491588814709758,False
38427,2.1218486355212525,600,0.01,0.1706049267004346,False
38428,3.491162660678807,600,0.01,0.1446814772862126,False
38429,3.4675704932473796,600,0.01,0.15616175019204093,False
38430,3.7445593157015664,600,0.01,0.18278934232785105,False
38431,3.394786384184644,600,0.01,0.2611567443682361,False
38432,3.4356208491263165,600,0.01,0.25705266903923985,False
38433,2.147396558776817,600,0.01,0.21666334070187077,False
38434,2.389909262905796,369,0.01,0.1624002153703259,True
38435,2.2025629347491607,600,0.01,0.1840732287651008,False
38436,3.3913100257353705,600,0.01,0.24981756456054427,False
38437,3.365593353091877,600,0.01,0.2945156926407435,False
38438,3.2285938972729227,600,0.01,0.26778037692292855,False
38439,3.15286580421917,600,0.01,0.1875759771282901,False
38440,1.1748596159609133,600,0.01,0.27297837826336036,False
38441,3.3945056364250283,600,0.01,0.2507630335767317,False
38442,0.04502488846795601,600,0.01,0.1971754921687534,False
38443,1.1553272020537915,600,0.01,0.24347996339383826,False
38444,2.9276003415054253,600,0.01,0.22908313109564915,False
38445,3.2474531308690677,600,0.01,0.18949266742720283,False
38446,0.7107720410061839,600,0.01,0.20263276335208502,False
38447,1.5675624401318042,600,0.01,0.20850468444132275,False
38448,1.0966824987210642,600,0.01,0.16803035350540085,False
38449,1.2727740804991556,600,0.01,0.14496302960424146,False
38450,1.7871015872439584,600,0.01,0.12373319910238934,False
38451,1.5091720723357405,600,0.01,0.12982439126972167,False
38452,2.159736722588336,600,0.01,0.12962758346429837,False
38453,0.8023440560128631,600,0.01,0.11202979590848372,False
38454,0.7870623519187764,600,0.01,0.06754128964257688,False
38455,1.6531258694094217,600,0.01,0.06144540384525499,False
38456,2.343407248637502,600,0.01,0.05919412448474759,False
38457,3.4752518421241154,600,0.01,0.08163957024112278,False
38458,3.0185027787739664,600,0.01,0.09193437263161286,False
38459,1.0629601215278275,600,0.01,0.07615389336297085,False
38460,1.937767593951683,600,0.01,0.07782694992783945,False
38461,3.4133465140927517,600,0.01,0.10227776194028593,False
38462,3.914562518491489,600,0.01,0.07034095359472303,False
38463,4.404966487680903,600,0.01,0.12589115698983733,False
38464,3.3859118553250505,600,0.01,0.13640612643598615,False
38465,3.3923072026887904,600,0.01,0.10875370236908566,False
38466,3.388637538549179,600,0.01,0.17950459320991285,False
38467,2.852944268603394,600,0.01,0.1696124234808849,False
38468,2.7118790697692954,600,0.01,0.17140525650165728,False
38469,3.4011827800671774,600,0.01,0.18725295102240125,False
38470,1.52336282143035,600,0.01,0.2147436298273533,False
38471,3.3751839622918607,600,0.01,0.21807315039586683,False
38472,2.0337747410779907,600,0.01,0.2402928632232033,False
38473,3.422131924366689,600,0.01,0.25566759777620973,False
38474,2.0715220459315864,600,0.01,0.20678174634667812,False
38475,1.2295053799603484,600,0.01,0.18550089245673007,False
38476,1.6583884991841804,600,0.01,0.19744210006865615,False
38477,1.8659972914943752,600,0.01,0.2058344340525764,False
38478,1.571184872881827,600,0.01,0.18394855260339682,False
38479,1.919951979170996,600,0.01,0.14794259638620133,False
38480,1.7525543781442152,600,0.01,0.14427382489884621,False
38481,2.6400929163817093,600,0.01,0.14892544506665217,False
38482,0.9623978400200298,600,0.01,0.1438561811960426,False
38483,3.3859118553250505,600,0.01,0.15669784802594222,False
38484,3.3862407177743994,600,0.01,0.10393916978637208,False
38485,0.4977376390388807,600,0.01,0.12465857995039187,False
38486,2.2955384194223463,600,0.01,0.12154093080789607,False
38487,0.003367655354888435,600,0.01,0.1020568422161432,False
38488,0.03407953452108315,600,0.01,0.07807630992624581,False
38489,1.2604397080727916,600,0.01,0.10354116358803367,False
38490,1.8916600348333243,600,0.01,0.08015195973825939,False
38491,1.4812828126790873,419,0.01,0.05289660659764195,True
38492,0.9626177792500736,600,0.01,0.082465220796621,False
38493,3.390332923719763,600,0.01,0.08496132504160414,False
38494,0.05665813811727942,600,0.01,0.11113162385458963,False
38495,1.4214637673603658,600,0.01,0.13081911246126765,False
38496,1.578958940861374,337,0.01,0.06650982881501477,True
38497,0.8969158376050919,600,0.01,0.1491776976051824,False
38498,2.9185328082528237,600,0.01,0.09718009342441292,False
38499,1.716373899911226,600,0.01,0.11090260010746533,False
38500,0.9761337396070302,600,0.01,0.102044446086893,False
38501,3.39591561660657,600,0.01,0.10141691188823643,False
38502,1.181139438822697,600,0.01,0.08443051177891903,False
38503,0.017740002097276577,600,0.01,0.09719920946076854,False
38504,1.867182012344577,600,0.01,0.09953683548997105,False
38505,1.4910834081844466,600,0.01,0.11472761800632725,False
38506,1.7876018171979247,600,0.01,0.08698284765682729,False
38507,3.6326317752988038,600,0.01,0.10113218861329187,False
38508,1.780399884772531,600,0.01,0.12353245487247477,False
38509,2.1106473574995004,600,0.01,0.14483425056118904,False
38510,2.9047045566587473,600,0.01,0.09565180316303667,False
38511,1.497202290816097,600,0.01,0.09342964266397757,False
38512,1.3424720646512711,600,0.01,0.08297254320291358,False
38513,3.3869919190037225,600,0.01,0.10469894317770922,False
38514,1.4666751689634898,600,0.01,0.09575729644575404,False
38515,0.5016623111069307,600,0.01,0.059803100668204934,False
38516,1.7431838279411997,600,0.01,0.05910762899702604,False
38517,2.8798514640996293,193,0.01,0.0304159972765774,True
38518,1.6191794725456374,600,0.01,0.19664502491127678,False
38519,1.932351440912833,600,0.01,0.22447048830349559,False
38520,1.649359723159712,600,0.01,0.17299382789906304,False
38521,1.8049801883788923,600,0.01,0.2184876695625917,False
38522,0.9899758281939236,600,0.01,0.27319552864764773,False
38523,1.496222056222688,600,0.01,0.22690946258467193,False
38524,2.534807638199336,600,0.01,0.09957427429890231,False
38525,1.0644024383565904,600,0.01,0.18819244873338903,False
38526,1.4251532930854847,600,0.01,0.22902589988666477,False
38527,3.389651944089452,600,0.01,0.3167926203288971,False
38528,0.8113646148093177,600,0.01,0.1496390377762964,False
38529,1.0813580860610514,600,0.01,0.4080895266938569,False
38530,3.1862284207091727,576,0.01,0.15440272517844278,True
38531,3.387396364119488,600,0.01,0.12258674085728671,False
38532,4.273065229045746,564,0.01,0.20181317634546758,True
38533,2.1272433393749774,600,0.01,0.21903700378879876,False
38534,1.9934453423613647,600,0.01,0.0938056521802082,False
38535,2.12237550107393,600,0.01,0.06893575214985503,False
38536,3.2887088290922195,600,0.01,0.10257696173539443,False
38537,3.4074622883521215,600,0.01,0.10999748133713183,False
38538,1.875510630232396,600,0.01,0.12737717725349285,False
38539,1.159999938873135,600,0.01,0.1099938513680172,False
38540,1.7002155873437839,600,0.01,0.11192434871963997,False
38541,2.5097560067680234,600,0.01,0.12475592395776403,False
38542,3.4048434108578456,600,0.01,0.17158920106339792,False
38543,2.7087193506060743,600,0.01,0.12769005452446436,False
38544,3.3983516429157596,600,0.01,0.15463817705244765,False
38545,3.3505803275485975,600,0.01,0.20514048252744033,False
38546,0.8544622649546525,600,0.01,0.17523130297831813,False
38547,1.9595361027965017,600,0.01,0.13766146287298398,False
38548,1.322806002627618,600,0.01,0.13310109611734333,False
38549,3.193642073431416,600,0.01,0.173595194473819,False
38550,2.771265133348643,600,0.01,0.15923380465346781,False
38551,1.1040207344311221,600,0.01,0.15859987448493484,False
38552,1.9108806421383238,600,0.01,0.13795853391638957,False
38553,3.4040077556292156,600,0.01,0.15001773249377948,False
38554,1.0438749146657484,600,0.01,0.11110207957881357,False
38555,2.5073089955031675,600,0.01,0.14974642010975003,False
38556,2.451665404156809,600,0.01,0.12454835583730528,False
38557,1.1153964836979904,600,0.01,0.10535178924692445,False
38558,1.6244982483945616,600,0.01,0.11842790395940028,False
38559,0.9184039619643253,600,0.01,0.10564660246564017,False
38560,1.544341892342468,600,0.01,0.0873015672332258,False
38561,1.5761182725135119,600,0.01,0.04965154269780214,False
38562,1.5169768163921247,600,0.01,0.0563230331520117,False
38563,2.001516568072974,430,0.01,0.02987442045696298,True
38564,1.9110498673307406,600,0.01,0.06402146421601174,False
38565,1.3971401660698497,600,0.01,0.06341611211769305,False
38566,2.900474962121167,600,0.01,0.04974035074656058,False
38567,1.8448810754164895,600,0.01,0.0361421551708645,False
38568,1.9499506951307402,600,0.01,0.047958938598412715,False
38569,1.574106689332132,600,0.01,0.04229875987084597,False
38570,1.5078016440097846,600,0.01,0.027614655753041006,False
38571,3.4060553478898306,600,0.01,0.04737173233320391,False
38572,1.0507266066213061,600,0.01,0.029678886361580226,False
38573,1.633930229727081,600,0.01,0.04729978825002945,False
38574,2.550233613083525,600,0.01,0.04162475040470781,False
38575,1.6139668016646898,600,0.01,0.05327787594842448,False
38576,3.397058146353028,600,0.01,0.07225509310433154,False
38577,1.329360972596587,600,0.01,0.0618299345237574,False
38578,2.757492680641532,586,0.01,0.05589450689035402,True
38579,1.329582737854185,600,0.01,0.07883454896273179,False
38580,0.8210861822077495,600,0.01,0.049191885668506075,False
38581,2.346019624175878,519,0.01,0.057081984782371364,True
38582,2.2158864335804154,600,0.01,0.08269107613841697,False
38583,3.4109760048650837,600,0.01,0.0801772882300611,False
38584,3.5604001857260656,600,0.01,0.11082151834307297,False
38585,1.4089333526106864,600,0.01,0.10174523583100381,False
38586,3.4382497017005558,600,0.01,0.11696630265532804,False
38587,2.0782599971044227,600,0.01,0.12135960347040964,False
38588,1.5158273820728474,600,0.01,0.0949053995821032,False
38589,3.4061939846107023,600,0.01,0.11925669583251874,False
38590,2.3903692776222805,600,0.01,0.10674947679808611,False
38591,1.5203540052064841,600,0.01,0.11160786075242868,False
38592,3.497392597070876,600,0.01,0.15978829210735057,False
38593,1.6402644463863212,600,0.01,0.09876792096292775,False
38594,1.374142728847172,600,0.01,0.07814987186316102,False
38595,1.8611780956050508,600,0.01,0.10835116082489549,False
38596,1.4739807856998797,600,0.01,0.08928336585267971,False
38597,2.4075414028230826,600,0.01,0.12920313152108065,False
38598,2.1128928121362813,600,0.01,0.14754500050526076,False
38599,1.8038336711326635,600,0.01,0.12522519726735482,False
38600,1.6167607573107305,600,0.01,0.12907432361430438,False
38601,3.139343959004982,600,0.01,0.12503628414742707,False
38602,0.5017948848367604,600,0.01,0.11517830446928201,False
38603,1.386360917058044,600,0.01,0.10301342979300898,False
38604,1.9636412980513753,600,0.01,0.0779435980366543,False
38605,2.9758401052498002,600,0.01,0.09444828192954446,False
38606,5.8359066511918885,600,0.01,0.10004134953487664,False
38607,2.6116019110955095,600,0.01,0.13529064105250654,False
38608,2.860563901856022,600,0.01,0.09545864030928897,False
38609,2.8032168565231452,600,0.01,0.09885047115540146,False
38610,1.6815749528393624,600,0.01,0.1339210978007941,False
38611,1.3286743100465173,600,0.01,0.10952285186112931,False
38612,1.5351178741605565,600,0.01,0.10819804063794436,False
38613,1.204992849371243,600,0.01,0.12279738021970843,False
38614,1.5783339222603432,600,0.01,0.10231686065071699,False
38615,1.5560915550521095,600,0.01,0.11012989144637686,False
38616,1.8564817928547264,600,0.01,0.10579885857737281,False
38617,0.9775911933874966,600,0.01,0.09444017171472296,False
38618,3.004965009907151,579,0.01,0.06205065850667779,True
38619,1.4085422467967972,600,0.01,0.052596556642811265,False
38620,2.938303051006172,600,0.01,0.058831226701386186,False
38621,1.1387840971088212,600,0.01,0.06197096362643606,False
38622,2.9683195652658956,313,0.01,0.03381945095429728,True
38623,1.927670834223455,600,0.01,0.058744487366084286,False
38624,1.5768279855354599,600,0.01,0.07702340058472146,False
38625,1.2261555933671842,600,0.01,0.06615564857384015,False
38626,2.010430814209792,600,0.01,0.04893055446632388,False
38627,3.3904487044478846,600,0.01,0.08701192845455807,False
38628,0.008093730194676322,600,0.01,0.07231675533603266,False
38629,2.1272433393749774,600,0.01,0.07641924114159337,False
38630,2.634559534783499,600,0.01,0.11713336211801106,False
38631,1.5775588501474893,600,0.01,0.07243761931295012,False
38632,1.055247932491344,481,0.01,0.09797654128601607,True
38633,0.10178223019791054,600,0.01,0.11550521196477348,False
38634,3.727557657871463,600,0.01,0.14397099234929556,False
38635,1.2566959932094874,600,0.01,0.12650583794993508,False
38636,2.7993143837879733,600,0.01,0.14059340039898416,False
38637,1.9872952881262833,600,0.01,0.1346840097680797,False
38638,2.294178090727387,600,0.01,0.13038940044498304,False
38639,2.094675826466387,594,0.01,0.10936167250474682,True
38640,1.5049578238414276,600,0.01,0.08446142625371067,False
38641,2.362844902767413,600,0.01,0.06074583687404811,False
38642,3.6041496965736917,600,0.01,0.09161195526712618,False
38643,0.21207223783119583,600,0.01,0.11782210006435889,False
38644,3.3850630911189445,600,0.01,0.09075698089691286,False
38645,2.591325718634337,600,0.01,0.1016292979948048,False
38646,1.262719577621904,600,0.01,0.10387833756772125,False
38647,0.556137542935411,600,0.01,0.05332232987984753,False
38648,1.401419378780067,600,0.01,0.06575537085677752,False
38649,0.9087581801998035,600,0.01,0.09260322896079742,False
38650,0.035575666918203554,600,0.01,0.07505993043764647,False
38651,0.5821404670094205,600,0.01,0.029240778652365407,False
38652,0.864738088939338,600,0.01,0.0617027974553821,False
38653,1.6108785698629902,600,0.01,0.05000470009008495,False
38654,2.460965323917914,445,0.01,0.03772678887821712,True
38655,1.3609124123471419,600,0.01,0.06490080064145332,False
38656,2.2283227809460633,600,0.01,0.06352674214599574,False
38657,3.3863692743053444,600,0.01,0.12333691673097746,False
38658,2.6646215481934656,600,0.01,0.08178408987896546,False
38659,3.3855344447518165,600,0.01,0.08481676721771692,False
38660,1.9640826058258942,600,0.01,0.06476440635492509,False
38661,2.1257871617250843,600,0.01,0.07130707464352781,False
38662,1.973577211992019,600,0.01,0.05379348324413513,False
38663,3.407225801554649,600,0.01,0.06980663298463696,False
38664,3.411438331413261,600,0.01,0.10708483051507756,False
38665,2.0099798071037847,600,0.01,0.11679475060054756,False
38666,3.422516280795877,600,0.01,0.10819966109374946,False
38667,3.407144579858775,600,0.01,0.11240192596187626,False
38668,3.086629432225555,572,0.01,0.10302405501761314,True
38669,1.80613460388244,600,0.01,0.12549415155626775,False
38670,3.6964484627483203,600,0.01,0.14856748894908378,False
38671,2.9337065921548913,600,0.01,0.23413985817524008,False
38672,3.3912116062481337,600,0.01,0.21710685382367956,False
38673,1.223394172338664,600,0.01,0.1461456013425959,False
38674,4.477387570370033,600,0.01,0.14155514863659846,False
38675,3.3919512336737054,600,0.01,0.18253474494758848,False
38676,2.4959442177846,600,0.01,0.18284468701313017,False
38677,1.493643059485312,600,0.01,0.1941578067444425,False
38678,3.3906228457546574,600,0.01,0.20862646712157584,False
38679,1.6214022116052498,600,0.01,0.22408839360650745,False
38680,2.0346257488328745,600,0.01,0.1848816382030236,False
38681,2.5697122112740973,429,0.01,0.0937457569984872,True
38682,2.5081134936687963,600,0.01,0.1820687282097424,False
38683,1.8531698994002028,600,0.01,0.1358537844271268,False
38684,0.9187010697247462,600,0.01,0.16157161225009986,False
38685,3.039179765942888,600,0.01,0.16715132520903353,False
38686,1.4073038908517654,600,0.01,0.1585487167685642,False
38687,1.7842467338681052,600,0.01,0.13633324421243742,False
38688,1.8520922444729728,600,0.01,0.14751962288846698,False
38689,1.1734744724051405,600,0.01,0.11381219793929631,False
38690,3.3979536038029616,600,0.01,0.1574498662557744,False
38691,0.8858950842801342,600,0.01,0.13515897608886007,False
38692,3.386895890431721,600,0.01,0.09313174949284075,False
38693,1.0998006590520681,600,0.01,0.08429414688725956,False
38694,3.414523625552959,600,0.01,0.09749781556502057,False
38695,1.8899416228267478,600,0.01,0.1143245689027026,False
38696,2.402216964286184,549,0.01,0.07654311545638848,True
38697,1.5010204620080438,600,0.01,0.10944961550012522,False
38698,1.3150815920307615,600,0.01,0.09434850743537027,False
38699,3.5315508192579346,600,0.01,0.11355459226456333,False
38700,3.635737046424111,600,0.01,0.12059767255095721,False
38701,3.807454121982947,600,0.01,0.14672195664252285,False
38702,1.8516634255411866,600,0.01,0.11469226669487398,False
38703,2.20632566339402,600,0.01,0.119849630236331,False
38704,1.7114710218295754,600,0.01,0.13215742599049918,False
38705,3.7053202587328813,600,0.01,0.16103802815950985,False
38706,3.402237537081123,600,0.01,0.18792577690965118,False
38707,3.3994434172199504,600,0.01,0.2017634492867728,False
38708,3.4020750578357632,600,0.01,0.16855129811847291,False
38709,1.268472591673289,600,0.01,0.18961707997323174,False
38710,0.983893256946344,600,0.01,0.1765681295792092,False
38711,3.4081364203919704,600,0.01,0.1630581454815001,False
38712,1.4013207997652213,600,0.01,0.18603263822069493,False
38713,3.1414667329053594,600,0.01,0.17020133760343015,False
