Episode,Reward,Steps,Epsilon,Loss
46,-2.4749999999999943,49,0.7901049725470279,0
47,56.824999999999996,33,0.7861544476842928,0
48,-2.25,50,0.7822236754458713,0
49,-508.475,112,0.778312557068642,0
50,-310.975,94,0.7744209942832988,0
51,-18.85000000000001,52,0.7705488893118823,0
52,17.275000000000006,42,0.7666961448653229,0
53,38.824999999999996,38,0.7628626641409962,0
54,-39.5,56,0.7590483508202912,0
55,-488.875,110,0.7552531090661897,0
56,-126.5,71,0.7514768435208588,0
57,12.625,46,0.7477194593032545,0
58,-253.10000000000002,84,0.7439808620067382,0
59,-27.47500000000001,54,0.7402609576967045,0
60,-289.975,92,0.736559652908221,0
61,-63.5,61,0.7328768546436799,0
62,-225.725,82,0.7292124703704616,0
63,7.75,45,0.7255664080186093,0
64,-89.25000000000003,65,0.7219385759785162,0
65,-88.1,62,0.7183288830986236,0
66,-831.475,137,0.7147372386831305,0
67,-1301.975,169,0.7111635524897149,0
68,-31.0,56,0.7076077347272662,0
69,-169.6,77,0.7040696960536299,0
70,-266.72499999999997,89,0.7005493475733617,0
71,-511.1,112,0.697046600835495,0
72,30.650000000000006,42,0.6935613678313175,0
73,-401.6,102,0.6900935609921609,0
74,-1315.35,169,0.6866430931872001,0
75,-112.85000000000001,69,0.6832098777212641,0
76,-22.10000000000001,52,0.6797938283326578,0
77,-288.37499999999994,91,0.6763948591909945,0
78,-135.975,72,0.6730128848950395,0
79,-1409.725,177,0.6696478204705644,0
80,-111.925,68,0.6662995813682115,0
81,-190.17499999999995,78,0.6629680834613705,0
82,-55.175000000000026,58,0.6596532430440636,0
83,47.025,39,0.6563549768288433,0
84,-775.375,135,0.653073201944699,0
85,-102.85,67,0.6498078359349755,0
86,-610.125,120,0.6465587967553006,0
87,-325.05,93,0.6433260027715241,0
88,-566.1750000000001,118,0.6401093727576664,0
89,-409.475,104,0.6369088258938781,0
90,-136.10000000000002,72,0.6337242817644086,0
91,-862.375,141,0.6305556603555866,0
92,-165.6,77,0.6274028820538087,0
93,-766.6,132,0.6242658676435396,0
94,-287.12499999999994,91,0.6211445383053219,0
95,56.949999999999996,33,0.6180388156137953,0
96,-875.725,144,0.6149486215357263,0
97,-492.05,113,0.6118738784280476,0
98,50.125,36,0.6088145090359074,0
99,-158.50000000000003,76,0.6057704364907278,0
100,-1896.975,202,0.6027415843082742,0
101,-1629.05,188,0.5997278763867329,0
102,-4005.9249999999997,288,0.5967292370047992,0
103,-750.225,132,0.5937455908197752,0
104,-192.37500000000003,80,0.5907768628656763,0
105,-843.25,141,0.5878229785513479,0
106,-150.5,75,0.5848838636585911,0
107,-991.3499999999999,149,0.5819594443402982,0
108,-83.3,63,0.5790496471185967,0
109,-266.85,89,0.5761543988830038,0
110,-355.975,97,0.5732736268885887,0
111,-133.75,71,0.5704072587541458,0
112,-52.47499999999998,59,0.567555222460375,0
113,-77.67500000000003,63,0.5647174463480732,0
114,-476.175,108,0.5618938591163328,0
115,-3002.5,251,0.5590843898207511,0
116,15.649999999999991,44,0.5562889678716474,0
117,-677.5,126,0.5535075230322891,0
118,-441.6,107,0.5507399854171277,0
119,-3560.225,272,0.547986285490042,0
120,13.650000000000006,44,0.5452463540625918,0
121,-1.5999999999999943,49,0.5425201222922789,0
122,-72.6,62,0.5398075216808175,0
123,-430.875,106,0.5371084840724134,0
124,-358.6,97,0.5344229416520513,0
125,-1239.875,166,0.531750826943791,0
126,-905.5,145,0.5290920728090721,0
127,-2503.25,230,0.5264466124450268,0
128,-785.75,136,0.5238143793828016,0
129,29.875,40,0.5211953074858876,0
130,-2332.7999999999997,223,0.5185893309484582,0
131,-440.5,106,0.5159963842937159,0
132,-818.85,137,0.5134164023722473,0
133,-76.475,62,0.510849320360386,0
134,-331.74999999999994,96,0.5082950737585841,0
135,-3190.0499999999997,258,0.5057535983897912,0
136,36.65,39,0.5032248303978422,0
137,-465.97499999999997,109,0.500708706245853,0
138,-253.25000000000003,85,0.4982051627146237,0
139,24.650000000000006,44,0.49571413690105054,0
140,-466.75,106,0.4932355662165453,0
141,-109.05,68,0.4907693883854626,0
142,-905.35,144,0.4883155414435353,0
143,-1183.925,163,0.4858739637363176,0
144,-3172.5499999999997,258,0.483444593917636,0
145,-589.625,120,0.4810273709480478,0
146,-193.47499999999997,79,0.47862223409330756,0
147,-860.125,141,0.47622912292284103,0
148,-491.725,112,0.4738479773082268,0
149,-196.25,81,0.47147873742168567,0
150,-29.299999999999997,53,0.46912134373457726,0
151,-1511.0,181,0.46677573701590436,0
152,-799.1,134,0.46444185833082485,0
153,-1444.05,178,0.46211964903917074,0
154,-943.725,147,0.4598090507939749,0
155,-112.09999999999998,69,0.457510005540005,0
156,-1574.6,187,0.45522245551230495,0
157,-114.85,67,0.4529463432347434,0
158,-352.3499999999999,97,0.4506816115185697,0
159,-592.5,120,0.4484282034609769,0
160,-2802.8500000000004,242,0.446186062443672,0
161,-257.5999999999999,87,0.4439551321314536,0
162,-851.1,139,0.4417353564707963,0
163,-546.75,116,0.43952667968844233,0
164,-737.6750000000001,133,0.43732904629000013,0
165,-441.35,107,0.4351424010585501,0
166,-562.5500000000001,118,0.43296668905325736,0
167,-380.99999999999994,101,0.43080185560799106,0
168,-543.625,116,0.4286478463299511,0
169,-259.925,88,0.42650460709830135,0
170,-1382.85,172,0.42437208406280985,0
171,-1124.225,159,0.4222502236424958,0
172,-85.75,66,0.42013897252428334,0
173,-374.375,101,0.4180382776616619,0
174,-357.6,99,0.4159480862733536,0
175,-95.175,68,0.41386834584198684,0
176,-2997.625,251,0.4117990041127769,0
177,-1551.125,186,0.40974000909221303,0
178,-1658.875,190,0.40769130904675194,0
179,-1406.725,177,0.40565285250151817,0
180,-2546.8750000000005,235,0.4036245882390106,0
181,-1864.725,202,0.4016064652978155,0
182,-366.25,100,0.3995984329713264,0
183,-874.6,144,0.3976004408064698,0
184,-1614.975,187,0.39561243860243744,0
185,-1749.35,192,0.3936343764094253,0
186,-405.5,101,0.39166620452737816,0
187,-659.1,127,0.3897078735047413,0
188,-1726.5,191,0.3877593341372176,0
189,-208.99999999999994,81,0.3858205374665315,0
190,-544.1750000000001,118,0.38389143477919885,0
191,-1889.625,201,0.3819719776053028,0
192,-1091.475,154,0.3800621177172763,0
193,-1717.8,193,0.37816180712868996,0
194,-882.0,145,0.37627099809304654,0
195,-1083.5,156,0.3743896431025813,0
196,-684.875,130,0.37251769488706843,0
197,-1023.125,151,0.3706551064126331,0
198,-908.1,144,0.36880183088056995,0
199,-1141.3000000000002,158,0.3669578217261671,0
200,-310.975,92,0.36512303261753626,0
201,-2006.725,207,0.3632974174544486,0
202,-6240.875,356,0.3614809303671764,0
203,-2341.975,222,0.3596735257153405,0
204,-3060.175,253,0.3578751580867638,0
205,-1840.225,199,0.35608578229633,0
206,-943.175,143,0.3543053533848483,0
207,-3080.1749999999997,253,0.35253382661792404,0
208,-1230.625,166,0.3507711574848344,0
209,-680.85,129,0.34901730169741024,0
210,-972.4749999999999,149,0.3472722151889232,0
211,-900.875,145,0.3455358541129786,0
212,-609.225,122,0.3438081748424137,0
213,-142.1,72,0.3420891339682016,0
214,-942.0,146,0.3403786882983606,0
215,-1579.975,187,0.3386767948568688,0
216,-2480.85,227,0.33698341088258443,0
217,-4776.749999999999,315,0.3352984938281715,0
218,-628.625,126,0.33362200135903064,0
219,-867.8000000000001,143,0.33195389135223546,0
220,-747.35,132,0.3302941218954743,0
221,-690.225,129,0.32864265128599696,0
222,-1659.25,190,0.326999438029567,0
223,-1030.3,153,0.3253644408394192,0
224,-796.975,137,0.3237376186352221,0
225,-162.35000000000002,74,0.322118930542046,0
226,-4575.299999999999,308,0.32050833588933575,0
227,-1829.375,201,0.31890579420988907,0
228,-1775.75,196,0.3173112652388396,0
229,-1457.25,180,0.3157247089126454,0
230,-663.8749999999999,125,0.3141460853680822,0
231,-453.675,108,0.3125753549412418,0
232,-664.125,125,0.31101247816653554,0
233,-657.85,124,0.30945741577570285,0
234,-1458.5000000000002,181,0.3079101286968243,0
235,-2561.25,231,0.3063705780533402,0
236,-4117.1,292,0.30483872516307353,0
237,-839.3000000000001,138,0.3033145315372582,0
238,-739.85,134,0.3017979588795719,0
239,-3168.35,257,0.30028896908517405,0
240,-1205.0,161,0.2987875242397482,0
241,-1258.725,167,0.29729358661854943,0
242,-310.3,93,0.29580711868545667,0
243,-956.55,148,0.2943280830920294,0
244,-3257.875,261,0.29285644267656924,0
245,-1666.725,192,0.2913921604631864,0
246,-1391.8500000000001,174,0.28993519966087045,0
247,-4075.6000000000004,289,0.2884855236625661,0
248,-4334.55,298,0.28704309604425327,0
249,-2999.75,251,0.285607880564032,0
250,-1311.1,169,0.28417984116121187,0
251,-2521.85,229,0.2827589419554058,0
252,-597.125,121,0.28134514724562876,0
253,-1998.475,207,0.2799384215094006,0
254,-1371.175,173,0.27853872940185365,0
255,-11234.725,477,0.27714603575484437,0
256,-3217.5,261,0.2757603055760701,0
257,-4658.975,312,0.2743815040481898,0
258,-2521.375,231,0.2730095965279488,0
259,-1021.725,152,0.27164454854530906,0
260,-436.225,107,0.2702863258025825,0
261,-458.2250000000001,109,0.2689348941735696,0
262,-1513.6,184,0.26759021970270175,0
263,-920.5,146,0.2662522686041882,0
264,-500.4750000000001,114,0.2649210072611673,0
265,-722.8000000000001,133,0.26359640222486147,0
266,-2781.5000000000005,241,0.26227842021373715,0
267,-744.875,135,0.2609670281126685,0
268,-1563.125,186,0.25966219297210513,0
269,-4471.925,303,0.2583638820072446,0
270,-2874.5,246,0.2570720625972084,0
271,-1373.8500000000001,172,0.25578670228422234,0
272,-7408.5,390,0.25450776877280124,0
273,-4021.25,290,0.2532352299289372,0
274,-14068.599999999999,534,0.2519690537792925,0
275,-3295.7500000000005,261,0.2507092085103961,0
276,-1436.1,179,0.2494556624678441,0
277,-7893.75,401,0.24820838415550486,0
278,-2416.85,227,0.24696734223472733,0
279,-1973.7250000000001,204,0.2457325055235537,0
280,-1281.975,169,0.24450384299593592,0
281,-697.35,132,0.24328132378095624,0
282,-994.1249999999999,150,0.24206491716205145,0
283,-5619.35,339,0.2408545925762412,0
284,-2175.375,215,0.23965031961336,0
285,-1143.3000000000002,158,0.2384520680152932,0
286,-4833.55,313,0.23725980767521673,0
287,-4600.175,308,0.23607350863684065,0
288,7.5249999999999915,47,0.23489314109365644,0
289,-1801.5,196,0.23371867538818816,0
290,-2391.4750000000004,224,0.23255008201124722,0
291,-2157.25,215,0.231387331601191,0
292,-2989.75,250,0.23023039494318503,0
293,-5937.749999999999,350,0.2290792429684691,0
294,-1134.5,161,0.22793384675362674,0
295,-715.725,132,0.22679417751985861,0
296,-5093.6,324,0.22566020663225933,0
297,-2240.3500000000004,217,0.22453190559909803,0
298,-5949.499999999999,350,0.22340924607110255,0
299,-1188.0,165,0.22229219984074702,0
300,-873.3,143,0.2211807388415433,0
301,-9744.375,445,0.22007483514733558,0
302,-5245.849999999999,329,0.2189744609715989,0
303,-2709.475,239,0.2178795886667409,0
304,-651.5,125,0.2167901907234072,0
305,-3846.625,280,0.21570623976979014,0
306,-3200.175,258,0.21462770857094118,0
307,-1701.225,192,0.21355457002808648,0
308,-749.0,131,0.21248679717794605,0
309,-17679.875,596,0.21142436319205632,0
310,-668.125,125,0.21036724137609603,0
311,-8772.725,422,0.20931540516921554,0
312,-17437.550000000003,593,0.20826882814336947,0
313,-2288.7500000000005,220,0.20722748400265262,0
314,-5369.975,334,0.20619134658263935,0
315,-1625.35,189,0.20516038984972615,0
316,-2877.1,247,0.2041345879004775,0
317,-11313.725,479,0.2031139149609751,0
318,-3435.2999999999997,268,0.20209834538617025,0
319,-26060.0,725,0.2010878536592394,0
320,-3398.0499999999997,268,0.2000824143909432,0
321,-1918.725,204,0.19908200231898848,0
322,-2213.85,219,0.19808659230739353,0
323,-12331.225,502,0.19709615934585656,0
324,-15633.224999999999,564,0.19611067854912728,0
325,-1949.875,206,0.19513012515638165,0
326,-12295.300000000001,503,0.19415447453059972,0
327,-6440.724999999999,364,0.19318370215794672,0
328,-2632.225,237,0.192217783647157,0
329,-7008.125,381,0.1912566947289212,0
330,-3837.975,284,0.1903004112552766,0
331,-3312.625,266,0.18934890919900021,0
332,-7230.125,385,0.18840216465300522,0
333,-555.975,119,0.18746015382974018,0
334,-4735.299999999999,313,0.1865228530605915,0
335,-1344.175,173,0.18559023879528855,0
336,-11580.999999999998,486,0.1846622876013121,0
337,-5487.5,335,0.18373897616330553,0
338,-2780.25,245,0.182820281282489,0
339,-9179.6,434,0.18190617987607657,0
340,-1922.625,206,0.18099664897669618,0
341,-2420.85,229,0.1800916657318127,0
342,-11085.175000000001,478,0.17919120740315364,0
343,-14411.625,541,0.17829525136613786,0
344,-6476.625,366,0.17740377510930716,0
345,-6227.875,361,0.17651675623376062,0
346,-6769.1,372,0.1756341724525918,0
347,-5969.225,352,0.17475600159032884,0
348,-6682.1,372,0.17388222158237718,0
349,-937.8499999999999,149,0.1730128104744653,0
350,-15676.800000000001,563,0.17214774642209296,0
351,-31059.675,793,0.1712870076899825,0
352,-8532.925,418,0.17043057265153258,0
353,-2453.475,229,0.16957841978827493,0
354,-13367.475,522,0.16873052768933355,0
355,-1113.425,158,0.1678868750508869,0
356,-7602.099999999999,394,0.16704744067563246,0
357,-1917.925,203,0.1662122034722543,0
358,-3632.475,277,0.16538114245489302,0
359,-10745.849999999999,469,0.16455423674261854,0
360,-13945.85,532,0.16373146555890544,0
361,-25027.725,707,0.16291280823111093,0
362,-5435.749999999999,336,0.16209824418995536,0
363,-8561.75,420,0.16128775296900558,0
364,-55949.375,1061,0.16048131420416054,0
365,-9940.225,452,0.15967890763313974,0
366,-15391.375,560,0.15888051309497406,0
367,-1088.725,159,0.1580861105294992,0
368,-6427.0,365,0.1572956799768517,0
369,-7076.249999999999,381,0.15650920157696743,0
370,-18331.475,612,0.1557266555690826,0
371,-1844.8,198,0.1549480222912372,0
372,-11583.225,484,0.15417328217978102,0
373,-5698.0,341,0.1534024157688821,0
374,-13348.175000000001,518,0.1526354036900377,0
375,-1247.5,165,0.1518722266715875,0
376,-8171.1,407,0.15111286553822956,0
377,-10739.675000000001,468,0.15035730121053842,0
378,-4617.3,308,0.14960551470448571,0
379,-4102.75,291,0.14885748713096328,0
380,-6187.25,356,0.14811319969530845,0
381,-8905.85,424,0.1473726336968319,0
382,-14500.849999999999,542,0.14663577052834775,0
383,-3429.4249999999997,268,0.14590259167570602,0
384,-5656.725,339,0.1451730787173275,0
385,-3627.0,276,0.14444721332374086,0
386,-6779.375,371,0.14372497725712216,0
387,-11589.499999999998,485,0.14300635237083656,0
388,-2831.6749999999997,243,0.14229132060898236,0
389,-39354.674999999996,888,0.14157986400593744,0
390,-13703.050000000001,528,0.14087196468590776,0
391,-64292.674999999996,1133,0.14016760486247823,0
392,-456.4750000000001,109,0.13946676683816583,0
393,-19468.35,627,0.138769433003975,0
394,-9257.300000000001,433,0.13807558583895513,0
395,-4512.5,305,0.13738520790976036,0
396,-18315.550000000003,608,0.13669828187021155,0
397,-2559.2999999999997,233,0.13601479046086049,0
398,-23547.85,687,0.1353347165085562,0
399,-5427.8,333,0.1346580429260134,0
400,-5676.25,341,0.13398475271138335,0
401,-5257.475,329,0.13331482894782642,0
402,-23567.225,689,0.13264825480308728,0
403,-19486.850000000002,627,0.13198501352907185,0
404,-13651.25,525,0.1313250884614265,0
405,-10432.25,460,0.13066846301911936,0
406,-11180.675000000001,478,0.13001512070402377,0
407,-11404.800000000001,483,0.12936504510050365,0
408,-3618.1,277,0.12871821987500112,0
409,-4478.124999999999,305,0.12807462877562611,0
410,-24179.875,701,0.12743425563174798,0
411,-6946.25,381,0.12679708435358925,0
412,-17253.05,593,0.1261630989318213,0
413,-8025.6,409,0.1255322834371622,0
414,-12092.35,499,0.12490462201997637,0
415,-18064.0,606,0.1242800989098765,0
416,-6792.875,375,0.12365869841532712,0
417,-19715.175,633,0.12304040492325048,0
418,-5798.5,345,0.12242520289863423,0
419,-9023.625,431,0.12181307688414106,0
420,-3659.9249999999997,278,0.12120401149972035,0
421,-15167.999999999998,556,0.12059799144222175,0
422,-3762.725,279,0.11999500148501063,0
423,-15559.625,560,0.11939502647758558,0
424,-16411.625000000004,576,0.11879805134519765,0
425,-8965.625,426,0.11820406108847166,0
426,-9789.25,446,0.1176130407830293,0
427,-8903.175,428,0.11702497557911415,0
428,-7187.1,382,0.11643985070121858,0
429,-12536.550000000001,508,0.11585765144771248,0
430,-12909.425000000001,513,0.11527836319047392,0
431,-9538.25,440,0.11470197137452155,0
432,-27801.75,750,0.11412846151764894,0
433,-1572.625,186,0.1135578192100607,0
434,-4425.85,304,0.11299003011401039,0
435,-18504.225,614,0.11242507996344034,0
436,-5461.375,336,0.11186295456362313,0
437,-15346.5,556,0.11130363979080501,0
438,-13496.3,523,0.11074712159185099,0
439,-11198.224999999999,477,0.11019338598389174,0
440,-6283.349999999999,359,0.10964241905397228,0
441,-7325.125,391,0.10909420695870241,0
442,-20895.725,652,0.1085487359239089,0
443,-2792.3750000000005,245,0.10800599224428936,0
444,-13338.0,521,0.10746596228306791,0
445,-20166.375,640,0.10692863247165257,0
446,-17762.25,601,0.1063939893092943,0
447,-5445.375,335,0.10586201936274783,0
448,-5630.475,342,0.10533270926593409,0
449,-5354.35,334,0.10480604571960442,0
450,-31539.225,799,0.1042820154910064,0
451,-21318.475,657,0.10376060541355137,0
452,-12370.5,506,0.1032418023864836,0
453,-11488.349999999999,484,0.10272559337455119,0
454,-5429.625,336,0.10221196540767843,0
455,-5042.049999999999,323,0.10170090558064004,0
456,-31418.05,798,0.10119240105273684,0
457,-8482.875,415,0.10068643904747315,0
458,-5415.625,336,0.10018300685223579,0
459,-7543.675,393,0.0996820918179746,0
460,-7621.0,396,0.09918368135888474,0
461,-41880.549999999996,918,0.09868776295209031,0
462,-7927.924999999999,403,0.09819432413732986,0
463,-19571.125,630,0.09770335251664321,0
464,-10915.55,473,0.09721483575406,0
465,-12628.05,508,0.09672876157528969,0
466,-820.475,139,0.09624511776741324,0
467,-10884.25,470,0.09576389217857617,0
468,-4122.975,294,0.09528507271768329,0
469,-25558.475,719,0.09480864735409487,0
470,-17836.475,602,0.0943346041173244,0
471,-13365.75,520,0.09386293109673778,0
472,-6620.124999999999,370,0.09339361644125409,0
473,-26921.725000000002,737,0.09292664835904782,0
474,-21901.05,668,0.09246201511725258,0
475,-17046.975,587,0.09199970504166631,0
476,-8758.875,425,0.09153970651645797,0
477,-28834.550000000003,763,0.09108200798387568,0
478,-8770.675000000001,423,0.0906265979439563,0
479,-8945.224999999999,429,0.09017346495423652,0
480,-70437.0,1190,0.08972259762946533,0
481,-4109.55,293,0.089273984641318,0
482,-19683.1,632,0.0888276147181114,0
483,-13594.050000000001,528,0.08838347664452084,0
484,-29033.75,766,0.08794155926129824,0
485,-7384.725,389,0.08750185146499175,0
486,-9688.800000000001,448,0.08706434220766679,0
487,-18501.675,613,0.08662902049662846,0
488,-55884.35,1059,0.08619587539414532,0
489,-13748.35,529,0.08576489601717459,0
490,-5541.474999999999,339,0.08533607153708872,0
491,-1980.1250000000005,210,0.08490939117940327,0
492,-10289.099999999999,459,0.08448484422350626,0
493,-26436.125000000004,730,0.08406242000238873,0
494,-3904.6,287,0.08364210790237678,0
495,-37851.85,874,0.0832238973628649,0
496,-5933.374999999999,350,0.08280777787605056,0
497,-3369.225,267,0.08239373898667031,0
498,-23089.1,684,0.08198177029173696,0
499,-22983.475,684,0.08157186144027828,0
500,-17604.925,598,0.0811640021330769,0
501,-27295.75,741,0.08075818212241151,0
502,-39077.225,887,0.08035439121179945,0
503,-17230.625,591,0.07995261925574046,0
504,-13875.125,531,0.07955285615946175,0
505,-7559.05,393,0.07915509187866444,0
506,-2653.225,239,0.07875931641927113,0
507,-59510.875,1095,0.07836551983717477,0
508,-82455.05,1288,0.07797369223798889,0
509,-102148.0,1431,0.07758382377679894,0
510,-7119.625,385,0.07719590465791494,0
511,-65954.25,1150,0.07680992513462537,0
512,-13650.55,528,0.07642587550895225,0
513,-38041.1,877,0.07604374613140748,0
514,-61766.375,1116,0.07566352740075044,0
515,-41388.174999999996,913,0.07528520976374668,0
516,-52433.35,1027,0.07490878371492794,0
517,-39384.5,891,0.0745342397963533,0
518,-68985.55,1178,0.07416156859737154,0
519,-43716.875,940,0.07379076075438468,0
520,-39907.5,895,0.07342180695061275,0
521,-19362.750000000004,630,0.07305469791585968,0
522,-59840.625,1096,0.07268942442628039,0
523,-10503.225,464,0.07232597730414898,0
524,-66323.25,1155,0.07196434741762824,0
525,-19046.000000000004,620,0.0716045256805401,0
526,-24343.000000000004,700,0.0712465030521374,0
527,-13468.25,521,0.0708902705368767,0
528,-22291.6,674,0.07053581918419231,0
529,-17236.875000000004,590,0.07018314008827135,0
530,-23549.6,687,0.06983222438783,0
531,-72658.1,1207,0.06948306326589085,0
532,-128113.24999999999,1600,0.0691356479495614,0
533,-81083.725,1279,0.06878996970981359,0
534,-109905.1,1484,0.06844601986126451,0
535,-38139.924999999996,878,0.06810378976195819,0
536,-14830.125,551,0.0677632708131484,0
537,-10614.1,467,0.06742445445908266,0
538,-86040.24999999999,1316,0.06708733218678724,0
539,-36380.6,857,0.0667518955258533,0
540,-37307.424999999996,868,0.06641813604822402,0
541,-78130.475,1254,0.0660860453679829,0
542,-17334.925,593,0.06575561514114299,0
543,-7178.925,383,0.06542683706543727,0
544,-16050.375,570,0.06509970288011008,0
545,-276542.05,2353,0.06477420436570952,0
546,-126222.1,1589,0.06445033334388098,0
547,-11105.800000000001,473,0.06412808167716157,0
548,-12729.125,506,0.06380744126877576,0
549,-59974.75,1095,0.06348840406243188,0
550,-23091.100000000002,682,0.06317096204211972,0
551,-33733.725000000006,822,0.06285510723190912,0
552,-16786.600000000002,582,0.06254083169574957,0
553,-428517.5,2925,0.062228127537270826,0
554,-55939.5,1060,0.06191698689958447,0
555,-59962.0,1100,0.061607401965086545,0
556,-12483.85,507,0.06129936495526111,0
557,-20115.55,638,0.0609928681304848,0
558,-154663.725,1762,0.060687903789832374,0
559,-38016.125,875,0.06038446427088321,0
560,-196938.75,1986,0.06008254194952879,0
561,-36124.0,855,0.05978212923978115,0
562,-15308.499999999998,560,0.05948321859358224,0
563,-9849.375,451,0.05918580250061433,0
564,-22242.975,672,0.058889873488111255,0
565,-8351.25,415,0.058595424120670696,0
566,-143422.625,1696,0.05830244700006734,0
567,-39054.375,885,0.058010934765067,0
568,-40239.85,899,0.05772088009124167,0
569,-60904.725,1109,0.05743227569078546,0
570,-19304.100000000002,629,0.05714511431233153,0
571,-15086.125,555,0.05685938874076987,0
572,-34113.6,834,0.056575091797066025,0
573,-9594.1,442,0.056292216338080694,0
574,-69182.725,1182,0.05601075525639029,0
575,-11461.25,486,0.05573070148010834,0
576,-23648.675,693,0.0554520479727078,0
577,-22221.475,672,0.05517478773284426,0
578,-41236.6,912,0.05489891379418004,0
579,-83419.74999999999,1296,0.05462441922520914,0
580,-33598.0,826,0.0543512971290831,0
581,-11908.0,496,0.05407954064343768,0
582,-16558.125,581,0.05380914294022049,0
583,-5964.175,353,0.05354009722551939,0
584,-32577.675000000003,813,0.05327239673939179,0
585,-55730.875,1060,0.053006034755694834,0
586,-5356.125,335,0.052741004581916356,0
587,-16798.6,582,0.052477299559006776,0
588,-36472.799999999996,858,0.052214913061211746,0
589,-155663.09999999998,1769,0.05195383849590569,0
590,-18951.0,620,0.05169406930342616,0
591,-82946.97499999999,1292,0.05143559895690903,0
592,-48406.375,986,0.051178420962124486,0
593,-92829.0,1366,0.05092252885731386,0
594,-83020.375,1291,0.05066791621302729,0
595,-68303.625,1170,0.05041457663196215,0
596,-183358.35,1919,0.050162503748802344,0
597,-130862.35,1622,0.049911691230058335,0
598,-96547.67499999999,1393,0.04966213277390804,0
599,-9375.725,439,0.0494138221100385,0
600,-75041.3,1228,0.04916675299948831,0
601,-42148.35,922,0.04892091923449087,0
602,-92366.8,1363,0.04867631463831842,0
603,-63357.625,1131,0.048432933065126825,0
604,-19084.975,622,0.048190768399801194,0
605,-14515.675000000001,543,0.04794981455780219,0
606,-43472.0,935,0.04771006548501318,0
607,-62962.975,1127,0.047471515157588115,0
608,-257126.37499999997,2271,0.047234157581800176,0
609,-47627.6,982,0.046997986793891174,0
610,-65332.0,1150,0.04676299685992172,0
611,-130950.625,1621,0.04652918187562211,0
612,-130483.3,1618,0.046296535966244,0
613,-141992.72499999998,1689,0.046065053286412784,0
614,-46929.85,972,0.04583472801998072,0
615,-157344.6,1777,0.045605554379880814,0
616,-89546.75,1340,0.04537752660798141,0
617,-78716.625,1261,0.0451506389749415,0
618,-161160.475,1799,0.044924885780066794,0
619,-99811.85,1419,0.04470026135116646,0
620,-47930.75,986,0.04447676004441063,0
621,-71015.24999999999,1196,0.04425437624418858,0
622,-24158.625,700,0.04403310436296763,0
623,-81156.25,1281,0.043812938841152796,0
624,-28917.85,767,0.04359387414694703,0
625,-101290.5,1426,0.043375904776212296,0
626,-291296.1,2417,0.043159025252331236,0
627,-85540.79999999999,1308,0.04294323012606958,0
628,-12996.249999999998,515,0.04272851397543923,0
629,-89029.875,1340,0.04251487140556204,0
630,-17416.050000000003,593,0.04230229704853423,0
631,-54227.924999999996,1043,0.04209078556329156,0
632,-25554.85,717,0.0418803316354751,0
633,-54650.625,1046,0.041670929977297724,0
634,-226734.1,2129,0.04146257532741124,0
635,-60332.299999999996,1103,0.04125526245077418,0
636,-182517.84999999998,1914,0.04104898613852031,0
637,-151838.92500000002,1748,0.04084374120782771,0
638,-153940.55000000002,1758,0.04063952250178857,0
639,-402537.75,2841,0.04043632488927963,0
640,-55939.424999999996,1063,0.04023414326483323,0
641,-326895.85,2559,0.040032972548509065,0
