Episode,Reward,Steps,Epsilon,Loss,Done
76185,-179419.98543689464,600,0.01,17754634.576171875,False
76186,-179445.09223300972,600,0.01,17682737.73828125,False
76187,-179443.980582524,600,0.01,17637776.11328125,False
76188,-179697.10679611564,600,0.01,17766048.451171875,False
76189,-179403.7038834945,600,0.01,17797590.435546875,False
76190,-179595.1456310683,600,0.01,17714877.6640625,False
76191,-179410.19417475772,600,0.01,17807180.529296875,False
76192,-179411.55825242732,600,0.01,17608767.744140625,False
76193,-179660.40776698873,600,0.01,17964176.32421875,False
76194,-179450.8009708749,600,0.01,17827060.77734375,False
76195,-179694.69417475627,600,0.01,17712072.9140625,False
76196,-179620.91262136024,600,0.01,17903625.18359375,False
76197,-179679.44174757253,600,0.01,18107571.587890625,False
76198,-179696.97572815514,600,0.01,17951491.724609375,False
76199,-179684.87378640805,600,0.01,17855381.474609375,False
76200,-179619.05825242784,600,0.01,17863677.31640625,False
76201,-179694.79126213468,600,0.01,17808472.11328125,False
76202,-179683.77669902745,600,0.01,17751893.62890625,False
76203,-179578.45631067842,600,0.01,17882825.203125,False
76204,-179627.55339805814,600,0.01,17953459.12109375,False
76205,-179559.33980582526,600,0.01,18009786.654296875,False
76206,-179697.01941747556,600,0.01,17762173.55859375,False
76207,-179698.01941747637,600,0.01,17774464.705078125,False
76208,-179700.0,600,0.01,17782973.251953125,False
76209,-179699.37864077694,600,0.01,17677422.01953125,False
76210,-179700.0,600,0.01,17740020.5078125,False
76211,-179699.34466019523,600,0.01,17784483.818359375,False
76212,-179696.4902912623,600,0.01,17837440.171875,False
76213,-179692.815533979,600,0.01,17520171.43359375,False
76214,-179698.38349514638,600,0.01,17658260.1953125,False
76215,-179691.33009708798,600,0.01,17851053.87890625,False
76216,-179543.93203883563,600,0.01,17832018.662109375,False
76217,-179702.8300970867,600,0.01,17663549.912109375,False
76218,-179696.36407766925,600,0.01,17667414.3046875,False
76219,-179697.17961164934,600,0.01,18175167.85546875,False
76220,-179694.41262135882,600,0.01,17839570.033203125,False
76221,-179479.39320388337,600,0.01,17925591.48828125,False
76222,-179695.19902912615,600,0.01,17803947.576171875,False
76223,-179693.00485436848,600,0.01,17771787.396484375,False
76224,-179692.57281553233,600,0.01,17865899.181640625,False
76225,-179568.9271844675,600,0.01,17864146.84765625,False
76226,-179696.6941747572,600,0.01,17981882.591796875,False
76227,-179553.02912621267,600,0.01,17814179.3828125,False
76228,-179523.68932038773,600,0.01,18031435.529296875,False
76229,-179628.72815534065,600,0.01,18003949.890625,False
76230,-179642.9514563111,600,0.01,17905118.33984375,False
76231,-179621.97087378602,600,0.01,17916197.091796875,False
76232,-179597.53883495068,600,0.01,17712608.28515625,False
76233,-179410.45631068092,600,0.01,17861555.53515625,False
76234,-179466.76213592224,600,0.01,17784183.5625,False
76235,-179696.6893203875,600,0.01,17855391.0546875,False
76236,-179418.9514563112,600,0.01,17750810.046875,False
76237,-179698.42718446444,600,0.01,17876200.53125,False
76238,-179697.5485436891,600,0.01,17890609.734375,False
76239,-179700.25728155384,600,0.01,17786200.017578125,False
76240,-179695.7087378638,600,0.01,17882193.412109375,False
76241,-179697.32038834883,600,0.01,17932399.779296875,False
76242,-179697.32038834918,600,0.01,17797932.115234375,False
76243,-179698.11650485397,600,0.01,17772325.322265625,False
76244,-179548.9466019425,600,0.01,17681838.65625,False
76245,-179690.48543689458,600,0.01,17758688.431640625,False
76246,-179692.07766990227,600,0.01,17903194.421875,False
76247,-179695.28155339698,600,0.01,17651104.931640625,False
76248,-179693.6699029117,600,0.01,17764055.349609375,False
76249,-179696.66990291284,600,0.01,17459286.91796875,False
76250,-179694.91262135917,600,0.01,17695442.77734375,False
76251,-179692.20388349536,600,0.01,17648477.185546875,False
76252,-179633.40776699057,600,0.01,17782008.80078125,False
76253,-179694.85922330144,600,0.01,17748784.291015625,False
76254,-179571.8252427185,600,0.01,17737420.65234375,False
76255,-179692.12135922274,600,0.01,17883066.046875,False
76256,-179564.25242718388,600,0.01,17626362.439453125,False
76257,-179529.42233009616,600,0.01,17728417.607421875,False
76258,-179697.82038834892,600,0.01,17870546.3203125,False
76259,-179696.3446601949,600,0.01,17789572.39453125,False
76260,-179699.1067961158,600,0.01,17846386.095703125,False
76261,-179695.79611650392,600,0.01,17857115.1953125,False
76262,-179697.07281553294,600,0.01,17757930.02734375,False
76263,-179695.55825242624,600,0.01,17566602.1484375,False
76264,-179697.7184466013,600,0.01,17821987.802734375,False
76265,-179412.4902912616,600,0.01,17766243.6796875,False
76266,-179652.98543689415,600,0.01,17884940.134765625,False
76267,-179544.17475728097,600,0.01,18030949.599609375,False
76268,-179700.48058252473,600,0.01,17937754.16015625,False
76269,-179698.5825242718,600,0.01,18096775.763671875,False
76270,-179474.3932038835,600,0.01,17840132.564453125,False
76271,-179410.70873786334,600,0.01,18017639.5390625,False
76272,-179427.17475728213,600,0.01,17983772.677734375,False
76273,-179691.60679611668,600,0.01,18053813.78125,False
76274,-179410.6019417468,600,0.01,17957790.73046875,False
76275,-179471.98058252345,600,0.01,17686116.82421875,False
76276,-179649.6165048533,600,0.01,17878049.16015625,False
76277,-179413.7135922333,600,0.01,17928250.486328125,False
76278,-179437.15048543783,600,0.01,18048798.265625,False
76279,-179672.3495145621,600,0.01,17934476.962890625,False
76280,-179312.25242718338,600,0.01,17875297.505859375,False
76281,-179417.5000000012,600,0.01,17750289.3828125,False
76282,-179412.3106796111,600,0.01,17768681.712890625,False
76283,-179698.0728155333,600,0.01,17846594.35546875,False
76284,-179348.53398058162,600,0.01,17859472.9296875,False
76285,-179545.26213592204,600,0.01,17731204.654296875,False
76286,-179406.42233009808,600,0.01,17881037.255859375,False
76287,-179678.15533980585,600,0.01,17613147.310546875,False
76288,-179702.28155339733,600,0.01,17726722.390625,False
76289,-179698.17961165056,600,0.01,17749854.892578125,False
76290,-179692.6165048532,600,0.01,17812129.6875,False
76291,-179458.61165048624,600,0.01,17688128.572265625,False
76292,-179698.06796116475,600,0.01,17810152.400390625,False
76293,-179701.4611650492,600,0.01,17797353.251953125,False
76294,-179578.8980582526,600,0.01,17715331.384765625,False
76295,-179632.86407766925,600,0.01,17817315.955078125,False
76296,-179414.85436893167,600,0.01,17633793.224609375,False
76297,-179426.58252427113,600,0.01,17645010.111328125,False
76298,-179698.83980582494,600,0.01,17620283.416015625,False
76299,-179495.9660194164,600,0.01,17529139.193359375,False
76300,-179697.11650485502,600,0.01,17448491.916015625,False
76301,-179456.28155339815,600,0.01,17619054.8203125,False
76302,-179529.05825242837,600,0.01,17392081.0234375,False
76303,-179460.82038834915,600,0.01,17573739.72265625,False
76304,-179410.64077669947,600,0.01,17724061.830078125,False
76305,-179573.02912621424,600,0.01,17741288.451171875,False
76306,-179517.5825242709,600,0.01,17624244.408203125,False
76307,-179681.53398058252,600,0.01,17673322.724609375,False
76308,-179471.76699029023,600,0.01,17749363.982421875,False
76309,-179524.97087378634,600,0.01,17691884.876953125,False
76310,-179445.16019417666,600,0.01,17552980.501953125,False
76311,-179407.53883495106,600,0.01,17624465.49609375,False
76312,-179575.6699029118,600,0.01,17582966.83203125,False
76313,-179412.15533980637,600,0.01,17729799.7890625,False
76314,-179695.86893203907,600,0.01,17709356.763671875,False
76315,-179641.92718446648,600,0.01,17711313.06640625,False
76316,-179436.57766990326,600,0.01,17860571.58984375,False
76317,-179466.4708737855,600,0.01,17708981.203125,False
76318,-179412.96116504804,600,0.01,17785063.43359375,False
76319,-179615.35436893202,600,0.01,17664586.359375,False
76320,-179700.40291262147,600,0.01,17688255.439453125,False
76321,-179636.20388349445,600,0.01,17894091.056640625,False
76322,-179424.05339805855,600,0.01,17818450.015625,False
76323,-179405.04854368902,600,0.01,17947249.318359375,False
76324,-179634.8834951466,600,0.01,17623805.322265625,False
76325,-179495.12621359347,600,0.01,17940057.423828125,False
76326,-179412.4563106799,600,0.01,17677490.10546875,False
76327,-179252.08737864144,600,0.01,17761458.224609375,False
76328,-179414.0776699014,600,0.01,17698490.66796875,False
76329,-179439.4417475731,600,0.01,17700567.330078125,False
76330,-179701.18446601892,600,0.01,17543242.298828125,False
76331,-179614.218446602,600,0.01,17652474.75390625,False
76332,-179438.48543689345,600,0.01,17822899.876953125,False
76333,-179643.0388349518,600,0.01,17735712.841796875,False
76334,-179287.79611650543,600,0.01,17782774.072265625,False
76335,-179638.53398058168,600,0.01,17794876.69921875,False
76336,-179656.77184465952,600,0.01,17802301.587890625,False
76337,-179564.5970873786,600,0.01,17698209.8359375,False
76338,-179625.35922330082,600,0.01,17894860.70703125,False
76339,-179445.66990291356,600,0.01,17731970.099609375,False
76340,-179585.23300970896,600,0.01,17811862.22265625,False
76341,-179677.13106796125,600,0.01,17689599.35546875,False
76342,-179470.5339805804,600,0.01,17821064.947265625,False
76343,-179645.12135922222,600,0.01,17646076.525390625,False
76344,-179480.42233009596,600,0.01,17665236.8515625,False
76345,-179499.56796116458,600,0.01,17623165.75,False
76346,-179697.14563106862,600,0.01,17690626.322265625,False
76347,-179509.85436893307,600,0.01,17773414.6484375,False
76348,-179605.36893203773,600,0.01,17823811.814453125,False
76349,-179698.11650485464,600,0.01,17831694.974609375,False
76350,-179499.48058252604,600,0.01,17791080.759765625,False
76351,-179544.34951456366,600,0.01,17775132.01953125,False
76352,-179697.3932038839,600,0.01,17679863.640625,False
76353,-179697.2087378647,600,0.01,17713187.55078125,False
76354,-179695.91747572788,600,0.01,17793677.650390625,False
76355,-179578.0776699032,600,0.01,17895714.3515625,False
76356,-179502.76213592285,600,0.01,17753376.375,False
76357,-179611.65533980398,600,0.01,17698817.205078125,False
76358,-179466.30582524315,600,0.01,17660591.462890625,False
76359,-179627.0194174746,600,0.01,17886020.3828125,False
76360,-179629.2961165041,600,0.01,17814567.849609375,False
76361,-179697.30582524298,600,0.01,17641635.88671875,False
76362,-179700.95145631183,600,0.01,17720647.337890625,False
76363,-179698.19417475702,600,0.01,17637756.865234375,False
76364,-179660.3786407763,600,0.01,17697797.1796875,False
76365,-179697.12135922394,600,0.01,17729268.107421875,False
76366,-179702.40291262083,600,0.01,17782992.61328125,False
76367,-179694.41747572707,600,0.01,17840304.17578125,False
76368,-179425.63106796175,600,0.01,18102093.95703125,False
76369,-179698.86893203878,600,0.01,17842085.80859375,False
76370,-179693.90776699028,600,0.01,17865290.568359375,False
76371,-179699.43689320498,600,0.01,17755772.779296875,False
76372,-179686.12621359184,600,0.01,17859383.67578125,False
76373,-179696.5388349499,600,0.01,17835127.51953125,False
76374,-179655.64077670022,600,0.01,17775008.376953125,False
76375,-179626.00970873766,600,0.01,18007318.966796875,False
76376,-179695.27669902807,600,0.01,17526430.87890625,False
76377,-179696.33009708684,600,0.01,17558449.5234375,False
76378,-179700.0,600,0.01,17699142.064453125,False
76379,-179695.98543689234,600,0.01,17715506.181640625,False
76380,-179452.39805825253,600,0.01,17813487.49609375,False
76381,-179461.57766990107,600,0.01,17764132.7890625,False
76382,-179700.0,600,0.01,17776759.65234375,False
76383,-179479.11650485467,600,0.01,17763054.728515625,False
76384,-179506.0291262137,600,0.01,17794777.193359375,False
76385,-179664.35922330176,600,0.01,17711465.576171875,False
76386,-179665.23300970913,600,0.01,17703356.486328125,False
76387,-179413.11650485493,600,0.01,17399264.84375,False
76388,-179474.83495145643,600,0.01,17550452.10546875,False
76389,-179409.95631067985,600,0.01,17703879.400390625,False
76390,-179697.8737864071,600,0.01,17617609.646484375,False
76391,-179415.77669902804,600,0.01,17580986.583984375,False
76392,-179704.54368932135,600,0.01,17818727.666015625,False
76393,-179438.6796116505,600,0.01,17677203.9609375,False
76394,-179624.49029126283,600,0.01,18029306.033203125,False
76395,-179548.45145631122,600,0.01,17644230.099609375,False
76396,-179409.22330097048,600,0.01,17653966.681640625,False
76397,-179408.17475728123,600,0.01,17728658.2109375,False
76398,-179592.12621359222,600,0.01,17737417.791015625,False
76399,-179446.592233009,600,0.01,17742342.873046875,False
76400,-179411.29126213587,600,0.01,17830722.271484375,False
76401,-179513.85436893156,600,0.01,17830122.115234375,False
76402,-179699.50970873845,600,0.01,17766392.5625,False
76403,-179416.92233009584,600,0.01,17669849.08984375,False
76404,-179561.6504854366,600,0.01,17895858.0234375,False
76405,-179542.66990291225,600,0.01,17772083.78515625,False
76406,-179411.38834951393,600,0.01,17964330.05078125,False
76407,-179664.70873786282,600,0.01,17860192.765625,False
76408,-179495.22330097167,600,0.01,17682403.720703125,False
76409,-179407.2281553408,600,0.01,17746799.216796875,False
76410,-179467.82524271857,600,0.01,17876261.876953125,False
76411,-179380.0339805819,600,0.01,17866147.888671875,False
76412,-179678.3737864075,600,0.01,17800692.3125,False
76413,-179697.9660194181,600,0.01,17578718.4453125,False
76414,-179460.11165048488,600,0.01,17606360.90234375,False
76415,-179450.69902912568,600,0.01,17606231.4375,False
76416,-179697.08737864142,600,0.01,17824248.646484375,False
76417,-179700.0,600,0.01,17625795.0390625,False
76418,-179693.6116504847,600,0.01,17643153.76171875,False
76419,-179405.82524271784,600,0.01,17529384.423828125,False
76420,-179346.0679611666,600,0.01,17625601.544921875,False
76421,-179195.611650486,600,0.01,17661654.125,False
76422,-179363.66019417532,600,0.01,17677791.5234375,False
76423,-179427.73300970974,600,0.01,17679342.591796875,False
76424,-179694.94174757184,600,0.01,17621588.525390625,False
76425,-179525.7038834943,600,0.01,17829924.51171875,False
76426,-179699.13106796224,600,0.01,17814839.146484375,False
76427,-179698.33009708716,600,0.01,17394381.458984375,False
76428,-179552.76213592183,600,0.01,17711289.01171875,False
76429,-179683.56310679458,600,0.01,17731527.146484375,False
76430,-179591.83009708766,600,0.01,17734443.658203125,False
76431,-179696.52912621383,600,0.01,17807553.123046875,False
76432,-179571.7427184455,600,0.01,17871216.123046875,False
76433,-179594.1844660204,600,0.01,17775114.060546875,False
76434,-179698.20388349387,600,0.01,17849859.095703125,False
76435,-179666.9174757265,600,0.01,17835568.94140625,False
76436,-179696.21359223337,600,0.01,17808358.5625,False
76437,-179698.7718446601,600,0.01,17543598.900390625,False
76438,-179695.5436893197,600,0.01,17467227.982421875,False
76439,-179696.19417475638,600,0.01,17682183.015625,False
76440,-179697.12621359288,600,0.01,17595106.75,False
76441,-179697.08737864142,600,0.01,17729049.474609375,False
76442,-179694.06796116414,600,0.01,17657221.943359375,False
76443,-179697.43689320452,600,0.01,17691410.58203125,False
76444,-179696.5436893193,600,0.01,17705475.369140625,False
76445,-179676.78155339748,600,0.01,17574528.935546875,False
76446,-179694.17961164948,600,0.01,17666573.673828125,False
76447,-179696.14563106876,600,0.01,17696654.345703125,False
76448,-179695.44174757323,600,0.01,17800860.49609375,False
76449,-179700.38834951373,600,0.01,17628054.033203125,False
76450,-179695.1844660184,600,0.01,17620259.8984375,False
76451,-179699.39805825352,600,0.01,17704467.883789062,False
76452,-179695.71844660124,600,0.01,17659626.564453125,False
76453,-179697.15048543754,600,0.01,17809387.115234375,False
76454,-179697.6601941743,600,0.01,17864521.859375,False
76455,-179640.393203883,600,0.01,17897873.013671875,False
76456,-179644.58737864112,600,0.01,17664470.572265625,False
76457,-179700.0,600,0.01,17582362.833984375,False
76458,-179700.0,600,0.01,17616494.82421875,False
76459,-179683.31553398128,600,0.01,17784450.6015625,False
76460,-179409.47572815523,600,0.01,17723716.7734375,False
76461,-179646.85436893092,600,0.01,17746870.66796875,False
76462,-179463.12621359288,600,0.01,17707720.37890625,False
76463,-179684.17961165035,600,0.01,17691981.306640625,False
76464,-179699.63106796116,600,0.01,17685040.91796875,False
76465,-179699.86893203895,600,0.01,17605402.771484375,False
76466,-179446.44660194084,600,0.01,17618585.888671875,False
76467,-179522.88349514693,600,0.01,17625633.720703125,False
76468,-179449.44174757216,600,0.01,17593150.4140625,False
76469,-179699.3980582513,600,0.01,17544689.974609375,False
76470,-179419.4708737857,600,0.01,17640143.609375,False
76471,-179697.3640776697,600,0.01,17726906.7578125,False
76472,-179456.79126213564,600,0.01,17949422.458984375,False
76473,-179696.98058252494,600,0.01,17987671.625,False
76474,-179585.88349514565,600,0.01,17855105.986328125,False
76475,-179696.73786407703,600,0.01,17740695.103515625,False
76476,-179698.47572815535,600,0.01,17766168.328125,False
76477,-179403.14563106728,600,0.01,17785324.02734375,False
76478,-179693.4029126203,600,0.01,17865637.484375,False
76479,-179391.36893203814,600,0.01,17834732.140625,False
76480,-179692.09708737777,600,0.01,17784040.19140625,False
76481,-179432.51941747515,600,0.01,17568491.138671875,False
76482,-179391.38349514676,600,0.01,17848727.68359375,False
76483,-179698.2864077675,600,0.01,17709868.431640625,False
76484,-179413.02427184468,600,0.01,17664749.19140625,False
76485,-179694.92718446502,600,0.01,17722118.3203125,False
76486,-179483.38349514693,600,0.01,17790177.166015625,False
76487,-179481.0339805808,600,0.01,17651542.03515625,False
76488,-179694.68446601892,600,0.01,17447839.04296875,False
76489,-179692.33009708725,600,0.01,17478994.42578125,False
76490,-179633.64077669766,600,0.01,17743484.337890625,False
76491,-179656.41747572637,600,0.01,17782884.150390625,False
76492,-179411.76213592332,600,0.01,17642761.451171875,False
76493,-179459.65048543742,600,0.01,17647426.791015625,False
76494,-179394.76699029034,600,0.01,17667706.658203125,False
76495,-179409.54854368934,600,0.01,17614991.646484375,False
76496,-179405.88834951556,600,0.01,17736567.974609375,False
76497,-179697.08737864142,600,0.01,17930410.3828125,False
76498,-179433.13592233064,600,0.01,18064144.333984375,False
76499,-179469.80097087356,600,0.01,17911670.6171875,False
76500,-179484.28155339783,600,0.01,17767572.609375,False
76501,-179506.16504854255,600,0.01,17698870.66796875,False
76502,-179413.247572814,600,0.01,17864235.509765625,False
76503,-179304.26213592253,600,0.01,17888902.125,False
76504,-179434.25242718533,600,0.01,17795978.1796875,False
76505,-179470.63106796215,600,0.01,17784568.96875,False
76506,-179641.33495145748,600,0.01,17856584.755859375,False
76507,-179700.64563106824,600,0.01,17699290.69140625,False
76508,-179419.69902912652,600,0.01,17922592.626953125,False
76509,-179466.60679611706,600,0.01,17725169.8203125,False
76510,-179695.8640776705,600,0.01,17754819.578125,False
76511,-179468.52427184477,600,0.01,17623952.630859375,False
76512,-179698.1601941745,600,0.01,17764142.7109375,False
76513,-179697.49514563172,600,0.01,17640650.6796875,False
76514,-179693.6456310673,600,0.01,17879550.3984375,False
76515,-179656.72815534013,600,0.01,17779431.6328125,False
76516,-179697.40776698894,600,0.01,17657229.4296875,False
76517,-179466.62621359216,600,0.01,17826441.5859375,False
76518,-179698.31553398047,600,0.01,17754048.015625,False
76519,-179689.91262135998,600,0.01,17780053.79296875,False
76520,-179696.76213592247,600,0.01,17471956.458984375,False
76521,-179504.75242718527,600,0.01,17544742.529296875,False
76522,-179693.78155339815,600,0.01,17937137.544921875,False
76523,-179694.29126213546,600,0.01,17798655.76171875,False
76524,-179696.46116504772,600,0.01,17703262.087890625,False
76525,-179695.11650485426,600,0.01,17915157.26953125,False
76526,-179701.14563106876,600,0.01,17773083.423828125,False
76527,-179693.8737864075,600,0.01,17959023.265625,False
76528,-179694.18446601843,600,0.01,17751102.46484375,False
76529,-179699.11165048517,600,0.01,17794844.283203125,False
76530,-179694.6019417477,600,0.01,17611057.931640625,False
76531,-179462.87864077694,600,0.01,17499200.13671875,False
76532,-179694.22330096987,600,0.01,17495500.306640625,False
76533,-179413.05339805834,600,0.01,17480807.43359375,False
76534,-179308.07766990445,600,0.01,17588375.6171875,False
76535,-179436.51941747524,600,0.01,17614627.748046875,False
76536,-179695.36407767024,600,0.01,17623647.330078125,False
76537,-179631.57281553335,600,0.01,17730290.77734375,False
76538,-179619.06796116437,600,0.01,17601796.138671875,False
76539,-179700.0,600,0.01,18011386.29296875,False
76540,-179701.44660194247,600,0.01,17857545.333984375,False
76541,-179700.2572815524,600,0.01,17956087.328125,False
76542,-179695.29126213503,600,0.01,17704315.31640625,False
76543,-179645.74757281615,600,0.01,17945360.474609375,False
76544,-179484.93689320327,600,0.01,17790868.09375,False
76545,-179695.0776699023,600,0.01,17809432.896484375,False
76546,-179693.32038835008,600,0.01,17934630.904296875,False
76547,-179692.75728155317,600,0.01,17870701.283203125,False
76548,-179518.2475728167,600,0.01,17905184.892578125,False
76549,-179700.0,600,0.01,17993302.904296875,False
76550,-179696.39805825157,600,0.01,17911536.4453125,False
76551,-179550.14077669807,600,0.01,17786673.033203125,False
76552,-179698.6165048552,600,0.01,17837425.451171875,False
76553,-179211.2427184449,600,0.01,17839920.521484375,False
76554,-179697.76699029192,600,0.01,17818344.580078125,False
76555,-179697.21359223366,600,0.01,17514720.1015625,False
76556,-179698.3009708748,600,0.01,17622485.71484375,False
76557,-179699.90291262066,600,0.01,17636688.19140625,False
76558,-179484.1310679615,600,0.01,17812916.2578125,False
76559,-179696.48058252365,600,0.01,17745852.279296875,False
76560,-179693.11650485548,600,0.01,17899520.642578125,False
76561,-179698.72815533975,600,0.01,17767340.755859375,False
76562,-179700.71844660176,600,0.01,17773769.845703125,False
76563,-179704.24271844685,600,0.01,17800057.349609375,False
76564,-179330.89320388375,600,0.01,17858437.974609375,False
76565,-179606.95631068028,600,0.01,17940689.037109375,False
76566,-179410.64077669955,600,0.01,17863366.119140625,False
76567,-179408.73786407727,600,0.01,17868973.921875,False
76568,-179423.62135922434,600,0.01,17862742.595703125,False
76569,-179529.7669902915,600,0.01,17755283.166015625,False
76570,-179407.8155339801,600,0.01,17857025.60546875,False
76571,-179410.3398058248,600,0.01,17854527.205078125,False
76572,-179408.2184466012,600,0.01,17866186.63671875,False
76573,-179393.2038834954,600,0.01,17930187.2421875,False
76574,-179408.25242718405,600,0.01,17997303.94140625,False
76575,-179683.9514563104,600,0.01,17799898.169921875,False
76576,-179405.97087378602,600,0.01,17772603.173828125,False
76577,-179430.990291262,600,0.01,17805467.92578125,False
76578,-179406.7281553408,600,0.01,17735489.91015625,False
76579,-179437.5,600,0.01,17741613.806640625,False
76580,-179601.08252427127,600,0.01,18005705.880859375,False
76581,-179698.96116504841,600,0.01,17882333.76171875,False
76582,-179697.6796116499,600,0.01,17901266.958984375,False
76583,-179490.99514563152,600,0.01,18064837.1015625,False
76584,-179698.71359223386,600,0.01,17879353.818359375,False
76585,-179696.31067961073,600,0.01,17995129.6484375,False
76586,-179583.42233009756,600,0.01,17984009.9609375,False
76587,-179632.9514563099,600,0.01,17988335.154296875,False
76588,-179274.5145631072,600,0.01,17830267.833984375,False
76589,-179694.88834951448,600,0.01,17903674.771484375,False
76590,-179652.63592232967,600,0.01,17842079.447265625,False
76591,-179693.7233009709,600,0.01,17844232.845703125,False
76592,-179695.432038835,600,0.01,17906078.521484375,False
76593,-179692.03883495185,600,0.01,17842684.052734375,False
76594,-179631.2524271837,600,0.01,17637844.220703125,False
76595,-179704.42718446674,600,0.01,18038138.35546875,False
76596,-179697.12135922178,600,0.01,17762749.505859375,False
76597,-179698.24757281525,600,0.01,17714683.435546875,False
76598,-179694.72330096972,600,0.01,17617674.38671875,False
76599,-179700.29611650456,600,0.01,17571790.802734375,False
76600,-179699.3689320389,600,0.01,17433303.658203125,False
76601,-179613.48543689438,600,0.01,17636480.42578125,False
76602,-179699.67475728242,600,0.01,17816173.384765625,False
76603,-179420.38834951416,600,0.01,17748477.62890625,False
76604,-179701.37864077612,600,0.01,17464001.021484375,False
76605,-179702.68932038892,600,0.01,17639569.9375,False
76606,-179617.70388349652,600,0.01,17603818.935546875,False
76607,-179479.2864077658,600,0.01,17489476.044921875,False
76608,-179698.09223300882,600,0.01,17778488.11328125,False
76609,-179694.33980582372,600,0.01,17693800.5234375,False
76610,-179696.60194174675,600,0.01,17853900.8828125,False
76611,-179503.7621359228,600,0.01,17831029.412109375,False
76612,-179699.93689320388,600,0.01,17872773.1875,False
76613,-179702.2524271851,600,0.01,17795266.25390625,False
76614,-179700.0,600,0.01,17651332.125,False
76615,-179677.84466019514,600,0.01,17790837.041015625,False
76616,-179466.75242718507,600,0.01,17771731.603515625,False
76617,-179702.53398058304,600,0.01,17844262.490234375,False
76618,-179700.12621359227,600,0.01,17866120.23046875,False
76619,-179699.68932038837,600,0.01,17913325.8203125,False
76620,-179701.89320388294,600,0.01,17833000.427734375,False
76621,-179702.03883495214,600,0.01,17805919.236328125,False
76622,-179705.85436893284,600,0.01,17667733.775390625,False
76623,-179701.0825242726,600,0.01,17576280.60546875,False
76624,-179698.29126213602,600,0.01,17607281.7109375,False
76625,-179616.99029126167,600,0.01,17520215.626953125,False
76626,-179697.12135922394,600,0.01,17620403.435546875,False
76627,-179567.9611650483,600,0.01,17303073.126953125,False
76628,-179700.0,600,0.01,17392418.533203125,False
76629,-179542.71844660238,600,0.01,17562671.71875,False
76630,-179702.00000000108,600,0.01,17433014.72265625,False
76631,-179670.4077669904,600,0.01,17508910.484375,False
76632,-179698.10194174788,600,0.01,17434265.6953125,False
76633,-179695.11165048458,600,0.01,17541983.470703125,False
76634,-179704.36407766995,600,0.01,17497190.03125,False
76635,-179581.77184466008,600,0.01,17501654.681640625,False
76636,-179472.1553398054,600,0.01,17611197.720703125,False
76637,-179694.3009708733,600,0.01,17923477.615234375,False
76638,-179289.18932038956,600,0.01,17618600.388671875,False
76639,-179621.51941747434,600,0.01,17658317.857421875,False
76640,-179669.41747572744,600,0.01,17628333.2890625,False
76641,-179703.18446601994,600,0.01,17653384.392578125,False
76642,-179572.0242718433,600,0.01,17711131.71875,False
76643,-179696.25242718472,600,0.01,17567277.29296875,False
76644,-179698.44660194253,600,0.01,17579592.8515625,False
76645,-179695.99029126292,600,0.01,17752504.93359375,False
76646,-179557.60194174797,600,0.01,17454860.36328125,False
76647,-179694.37378640677,600,0.01,17752609.666015625,False
76648,-179657.15533980395,600,0.01,17644350.041015625,False
76649,-179696.48058252322,600,0.01,17765932.435546875,False
76650,-179613.70873786302,600,0.01,17890910.697265625,False
76651,-179373.64563106748,600,0.01,17860759.21484375,False
76652,-179697.1116504861,600,0.01,17663221.24609375,False
76653,-179592.95145631125,600,0.01,17804306.212890625,False
76654,-179695.32038834842,600,0.01,17872539.111328125,False
76655,-179479.72330097246,600,0.01,17900186.404296875,False
76656,-179419.41747572916,600,0.01,17845104.314453125,False
76657,-179665.1601941751,600,0.01,17693152.39453125,False
76658,-179437.93203883406,600,0.01,17775149.548828125,False
76659,-179419.6504854363,600,0.01,17821787.5625,False
76660,-179405.9611650495,600,0.01,17720051.208984375,False
76661,-179696.58737863996,600,0.01,17858163.04296875,False
76662,-179478.8495145637,600,0.01,17294740.349609375,False
76663,-179693.88834951518,600,0.01,17806222.46875,False
76664,-179690.20388349378,600,0.01,17796252.357421875,False
76665,-179693.7087378644,600,0.01,17858140.140625,False
76666,-179546.38349514658,600,0.01,17669044.544921875,False
76667,-179695.23786407764,600,0.01,17887179.939453125,False
76668,-179694.83009708638,600,0.01,17791912.517578125,False
76669,-179636.03398058217,600,0.01,17798736.671875,False
76670,-179150.0145631053,600,0.01,17769765.169921875,False
76671,-179685.21359223325,600,0.01,18035530.8828125,False
76672,-179701.3155339808,600,0.01,17891153.892578125,False
76673,-179604.4077669903,600,0.01,17722158.49609375,False
76674,-179700.6407766983,600,0.01,17635886.0625,False
76675,-179702.21359223363,600,0.01,17776190.576171875,False
76676,-179526.82524271763,600,0.01,17672053.302734375,False
76677,-179633.84951456293,600,0.01,17749364.837890625,False
76678,-179697.07281553413,600,0.01,17803369.939453125,False
76679,-179605.59223300932,600,0.01,17844938.923828125,False
76680,-179699.90291262133,600,0.01,17873970.240234375,False
76681,-179264.70873786355,600,0.01,18041392.62890625,False
76682,-179641.78640776649,600,0.01,17500830.693359375,False
76683,-179639.38349514647,600,0.01,17657713.955078125,False
76684,-179332.4466019408,600,0.01,17594488.232421875,False
76685,-179480.13592233136,600,0.01,17431897.955078125,False
76686,-179644.2038834957,600,0.01,17681242.59765625,False
