Episode,Reward,Steps,Epsilon,Loss
286,-196.75,56,0.750403966288439,0
287,-1130.9499999999998,112,0.7496535623221505,0
288,-12.0,36,0.7489039087598284,0
289,-247.19999999999996,59,0.7481550048510686,0
290,-177.125,55,0.7474068498462175,0
291,-2656.2000000000003,167,0.7466594429963713,0
292,-56.125,41,0.745912783553375,0
293,-1091.9999999999998,111,0.7451668707698216,0
294,-69.85,43,0.7444217038990517,0
295,-768.7,94,0.7436772821951526,0
296,-144.5,51,0.7429336049129575,0
297,-242.75,60,0.7421906713080445,0
298,-269.6,63,0.7414484806367364,0
299,-1204.75,115,0.7407070321560997,0
300,-1162.3500000000001,113,0.7399663251239436,0
301,-27.60000000000001,38,0.7392263587988196,0
302,-531.75,81,0.7384871324400207,0
303,-128.75,50,0.7377486453075807,0
304,-838.8249999999999,99,0.737010896662273,0
305,-381.375,71,0.7362738857656108,0
306,-89.24999999999999,45,0.7355376118798452,0
307,-330.7,67,0.7348020742679654,0
308,-611.8749999999999,86,0.7340672721936974,0
309,-1387.8500000000001,123,0.7333332049215037,0
310,-883.0,100,0.7325998717165821,0
311,-1376.7250000000001,123,0.7318672718448656,0
312,-744.35,93,0.7311354045730207,0
313,-259.45,62,0.7304042691684477,0
314,-934.7,104,0.7296738648992792,0
315,-524.375,81,0.7289441910343799,0
316,-466.1,78,0.7282152468433455,0
317,-4399.224999999999,213,0.7274870315965022,0
318,-177.75,55,0.7267595445649057,0
319,-859.7,99,0.7260327850203407,0
320,-1142.2,114,0.7253067522353204,0
321,-1618.35,133,0.724581445483085,0
322,-399.95,72,0.723856864037602,0
323,-279.6,63,0.7231330071735643,0
324,-2081.375,150,0.7224098741663908,0
325,-75.6,43,0.7216874642922244,0
326,-137.125,51,0.7209657768279322,0
327,-488.45000000000005,79,0.7202448110511043,0
328,-316.325,67,0.7195245662400531,0
329,-370.875,71,0.7188050416738131,0
330,-1682.875,136,0.7180862366321393,0
331,-214.7,57,0.7173681503955072,0
332,-206.6,58,0.7166507822451117,0
333,-689.875,90,0.7159341314628666,0
334,-625.8249999999999,87,0.7152181973314037,0
335,-471.9749999999999,78,0.7145029791340722,0
336,-510.37499999999994,80,0.7137884761549381,0
337,-208.075,57,0.7130746876787832,0
338,-606.5,85,0.7123616129911045,0
339,-73.44999999999999,44,0.7116492513781133,0
340,-1423.25,125,0.7109376021267352,0
341,-2004.075,147,0.7102266645246085,0
342,-235.57500000000002,59,0.7095164378600839,0
343,-344.975,68,0.7088069214222238,0
344,41.75,26,0.7080981145008015,0
345,-2441.75,161,0.7073900163863007,0
346,-1500.3500000000001,128,0.7066826263699144,0
347,-1281.9499999999998,119,0.7059759437435444,0
348,-1275.7,119,0.7052699677998009,0
349,-223.94999999999996,59,0.704564697832001,0
350,-1124.325,112,0.7038601331341691,0
351,-76.50000000000001,45,0.7031562730010349,0
352,-100.875,46,0.7024531167280339,0
353,-353.35,68,0.7017506636113059,0
354,-618.625,85,0.7010489129476946,0
355,-1616.45,132,0.7003478640347469,0
356,-1478.825,127,0.6996475161707122,0
357,-529.875,80,0.6989478686545415,0
358,-354.0,70,0.698248920785887,0
359,-563.475,83,0.6975506718651011,0
360,-858.45,99,0.6968531211932361,0
361,-570.1,83,0.6961562680720428,0
362,-475.2,77,0.6954601118039707,0
363,-646.35,88,0.6947646516921667,0
364,-1770.4750000000001,138,0.6940698870404746,0
365,-1031.1,108,0.6933758171534341,0
366,-109.07500000000002,49,0.6926824413362807,0
367,-484.32500000000005,79,0.6919897588949444,0
368,-159.2,52,0.6912977691360495,0
369,-863.9999999999999,100,0.6906064713669134,0
370,-863.45,99,0.6899158648955466,0
371,-1481.075,127,0.689225949030651,0
372,-1393.5749999999998,124,0.6885367230816204,0
373,-615.75,86,0.6878481863585387,0
374,-1974.1249999999998,146,0.6871603381721801,0
375,-629.25,86,0.686473177834008,0
376,-274.975,63,0.685786704656174,0
377,-1195.95,114,0.6851009179515178,0
378,-159.35,53,0.6844158170335664,0
379,-1783.8500000000001,138,0.6837314012165328,0
380,-1527.325,129,0.6830476698153162,0
381,-584.7499999999999,85,0.6823646221455009,0
382,-1423.7499999999998,125,0.6816822575233553,0
383,-66.325,42,0.6810005752658319,0
384,-483.7249999999999,78,0.680319574690566,0
385,-320.825,67,0.6796392551158754,0
386,-330.85,68,0.6789596158607596,0
387,-1053.325,109,0.6782806562448989,0
388,-1071.8749999999998,110,0.677602375588654,0
389,-184.875,55,0.6769247732130653,0
390,-462.1999999999999,77,0.6762478484398523,0
391,-514.25,81,0.6755716005914124,0
392,-761.9999999999999,95,0.674896028990821,0
393,-691.9999999999999,91,0.6742211329618302,0
394,-463.875,76,0.6735469118288684,0
395,-757.95,94,0.6728733649170395,0
396,-608.45,87,0.6722004915521225,0
397,-670.8749999999999,90,0.6715282910605703,0
398,-1115.375,111,0.6708567627695098,0
399,-101.7,47,0.6701859060067403,0
400,-1531.7,129,0.6695157201007336,0
401,-483.07500000000005,79,0.6688462043806328,0
402,-857.6249999999999,100,0.6681773581762521,0
403,-799.4499999999999,97,0.6675091808180759,0
404,-280.44999999999993,64,0.6668416716372578,0
405,-693.7499999999999,91,0.6661748299656206,0
406,-1042.1000000000001,108,0.6655086551356549,0
407,-1036.6000000000001,108,0.6648431464805192,0
408,-869.3749999999999,101,0.6641783033340387,0
409,-888.375,101,0.6635141250307047,0
410,-512.9999999999999,80,0.662850610905674,0
411,-430.82500000000005,74,0.6621877602947683,0
412,-173.25000000000006,55,0.6615255725344735,0
413,-2858.2250000000004,173,0.660864046961939,0
414,-934.3249999999999,104,0.660203182914977,0
415,-2484.075,162,0.6595429797320621,0
416,-328.475,68,0.6588834367523301,0
417,-1451.5749999999998,127,0.6582245533155777,0
418,-123.00000000000001,50,0.6575663287622622,0
419,-1273.0749999999998,119,0.6569087624334999,0
420,-1163.3249999999998,114,0.6562518536710664,0
421,-253.75,61,0.6555956018173954,0
422,-619.0,86,0.654940006215578,0
423,-83.62499999999999,45,0.6542850662093624,0
424,-215.225,58,0.6536307811431531,0
425,-2584.125,165,0.65297715036201,0
426,-357.07499999999993,69,0.6523241732116479,0
427,-218.725,58,0.6516718490384363,0
428,-874.375,100,0.6510201771893979,0
429,-64.47500000000002,43,0.6503691570122084,0
430,-1391.7,124,0.6497187878551962,0
431,-2156.6,153,0.649069069067341,0
432,-481.7249999999999,78,0.6484199999982736,0
433,-992.125,106,0.6477715799982753,0
434,-108.575,47,0.647123808418277,0
435,-716.7,92,0.6464766846098587,0
436,-278.32500000000005,64,0.6458302079252489,0
437,-659.8249999999999,89,0.6451843777173236,0
438,-2414.5,160,0.6445391933396063,0
439,-2093.375,150,0.6438946541462667,0
440,-675.2499999999999,90,0.6432507594921204,0
441,-251.125,61,0.6426075087326283,0
442,-727.3499999999999,93,0.6419649012238956,0
443,-207.7,57,0.6413229363226717,0
444,-475.95,77,0.640681613386349,0
445,-498.57499999999993,79,0.6400409317729626,0
446,-2290.0,156,0.6394008908411897,0
447,-436.625,76,0.6387614899503485,0
448,-865.625,100,0.6381227284603982,0
449,-769.875,96,0.6374846057319378,0
450,-1581.875,131,0.6368471211262058,0
451,-123.50000000000001,50,0.6362102740050796,0
452,-2347.475,158,0.6355740637310745,0
453,-1508.4499999999998,129,0.6349384896673435,0
454,-178.375,55,0.6343035511776761,0
455,-190.5,55,0.6336692476264985,0
456,-578.325,84,0.6330355783788719,0
457,-1129.6000000000001,113,0.632402542800493,0
458,-533.25,81,0.6317701402576925,0
459,-1250.7,117,0.6311383701174348,0
460,-682.8749999999999,91,0.6305072317473174,0
461,-1387.4750000000001,123,0.6298767245155701,0
462,-343.975,68,0.6292468477910546,0
463,-4167.849999999999,208,0.6286176009432635,0
464,-326.2,67,0.6279889833423202,0
465,-6325.375,255,0.6273609943589779,0
466,-264.075,62,0.6267336333646188,0
467,-789.6999999999999,97,0.6261068997312542,0
468,-1180.4999999999998,115,0.6254807928315229,0
469,-1347.075,122,0.6248553120386914,0
470,-265.85,63,0.6242304567266527,0
471,-1642.075,134,0.623606226269926,0
472,-500.49999999999994,80,0.6229826200436561,0
473,-485.85,78,0.6223596374236124,0
474,-640.825,87,0.6217372777861888,0
475,-581.075,84,0.6211155405084027,0
476,-397.32499999999993,74,0.6204944249678943,0
477,-973.25,106,0.6198739305429264,0
478,-1660.25,135,0.6192540566123834,0
479,-618.75,86,0.6186348025557711,0
480,-2111.5,150,0.6180161677532153,0
481,-734.2249999999999,93,0.6173981515854621,0
482,-316.75,66,0.6167807534338766,0
483,-270.225,63,0.6161639726804428,0
484,-2698.2,169,0.6155478087077623,0
485,-1042.5749999999998,109,0.6149322608990545,0
486,-48.50000000000003,41,0.6143173286381555,0
487,-743.7,94,0.6137030113095173,0
488,-762.225,93,0.6130893082982078,0
489,-924.9749999999999,103,0.6124762189899097,0
490,-704.125,91,0.6118637427709198,0
491,-1255.8500000000001,118,0.6112518790281489,0
492,-1820.7499999999998,140,0.6106406271491208,0
493,-281.225,63,0.6100299865219717,0
494,-397.825,72,0.6094199565354498,0
495,25.174999999999997,29,0.6088105365789144,0
496,-291.875,65,0.6082017260423355,0
497,-2077.25,150,0.6075935243162931,0
498,-733.0999999999999,93,0.6069859307919768,0
499,-1880.075,142,0.6063789448611848,0
500,-1459.375,126,0.6057725659163237,0
501,-4441.075000000001,214,0.6051667933504074,0
502,-372.25,71,0.6045616265570569,0
503,-344.725,68,0.6039570649304998,0
504,-711.4499999999999,92,0.6033531078655693,0
505,-1669.0,135,0.6027497547577038,0
506,-750.225,93,0.602147005002946,0
507,-2423.75,160,0.6015448579979431,0
508,-1570.0,130,0.6009433131399452,0
509,-588.6249999999999,85,0.6003423698268052,0
510,-3046.2,179,0.5997420274569785,0
511,-1164.575,114,0.5991422854295215,0
512,-578.4499999999999,84,0.598543143144092,0
513,-472.4749999999999,78,0.5979446000009478,0
514,-3235.075,184,0.5973466554009469,0
515,-727.7249999999999,93,0.596749308745546,0
516,-280.94999999999993,64,0.5961525594368005,0
517,-2434.8750000000005,160,0.5955564068773637,0
518,-548.25,81,0.5949608504704863,0
519,-223.225,58,0.5943658896200158,0
520,-939.225,103,0.5937715237303958,0
521,-1479.95,127,0.5931777522066654,0
522,-115.1,48,0.5925845744544587,0
523,-157.95,52,0.5919919898800042,0
524,-256.20000000000005,62,0.5913999978901242,0
525,-755.5749999999999,94,0.590808597892234,0
526,-1374.625,125,0.5902177892943418,0
527,-763.95,94,0.5896275715050474,0
528,-264.575,62,0.5890379439335424,0
529,-1424.7,124,0.5884489059896089,0
530,-502.1,78,0.5878604570836192,0
531,-601.875,85,0.5872725966265356,0
532,-551.7,82,0.5866853240299091,0
533,-1268.35,118,0.5860986387058792,0
534,-2196.575,154,0.5855125400671733,0
535,-491.1,78,0.5849270275271061,0
536,-2050.975,148,0.584342100499579,0
537,-2081.45,149,0.5837577583990794,0
538,-1837.0,140,0.5831740006406804,0
539,-153.95,52,0.5825908266400397,0
540,-377.0,71,0.5820082358133997,0
541,-1271.1000000000001,118,0.5814262275775862,0
542,-2024.325,147,0.5808448013500086,0
543,-450.6249999999999,76,0.5802639565486586,0
544,-427.57500000000005,74,0.57968369259211,0
545,-3468.25,191,0.5791040088995179,0
546,-232.6,58,0.5785249048906184,0
547,-699.0,90,0.5779463799857277,0
548,-935.1999999999999,104,0.577368433605742,0
549,-1848.7499999999998,141,0.5767910651721362,0
550,-1359.8249999999998,122,0.576214274106964,0
551,-2189.2000000000003,152,0.5756380598328571,0
552,-1079.4999999999998,110,0.5750624217730242,0
553,-908.0749999999999,102,0.5744873593512512,0
554,-2258.0,156,0.5739128719918999,0
555,-377.125,70,0.573338959119908,0
556,-1592.875,131,0.572765620160788,0
557,-1319.375,120,0.5721928545406272,0
558,-126.62499999999999,50,0.5716206616860866,0
559,-3573.475,193,0.5710490410244006,0
560,-386.625,70,0.5704779919833761,0
561,-122.57499999999999,49,0.5699075139913927,0
562,-1244.475,118,0.5693376064774013,0
563,-343.85,68,0.5687682688709239,0
564,-570.6999999999999,84,0.5681995006020529,0
565,-1575.875,131,0.5676313011014509,0
566,-123.87500000000001,50,0.5670636698003494,0
567,-788.1249999999999,96,0.5664966061305491,0
568,-2116.5750000000003,149,0.5659301095244186,0
569,-663.6999999999999,89,0.5653641794148941,0
570,-1671.9999999999998,135,0.5647988152354793,0
571,-722.575,92,0.5642340164202437,0
572,-35.375000000000014,40,0.5636697824038235,0
573,-1477.6999999999998,127,0.5631061126214196,0
574,-1201.125,116,0.5625430065087982,0
575,-1259.475,118,0.5619804635022894,0
576,-582.1,83,0.561418483038787,0
577,-4973.750000000001,226,0.5608570645557482,0
578,-1389.6999999999998,124,0.5602962074911925,0
579,-1156.0749999999998,114,0.5597359112837013,0
580,-546.6,83,0.5591761753724176,0
581,-236.19999999999996,59,0.5586169991970452,0
582,-459.625,76,0.5580583821978482,0
583,-487.6,78,0.5575003238156504,0
584,-820.7249999999999,98,0.5569428234918348,0
585,-1106.5,111,0.5563858806683429,0
586,-1564.1249999999998,131,0.5558294947876746,0
587,-2726.3250000000003,169,0.5552736652928869,0
588,-1059.6999999999998,109,0.5547183916275941,0
589,-189.5,55,0.5541636732359665,0
590,-2931.075,174,0.5536095095627305,0
591,-714.225,93,0.5530559000531677,0
592,-215.725,58,0.5525028441531146,0
593,-816.325,97,0.5519503413089615,0
594,-1092.2499999999998,111,0.5513983909676525,0
595,-1395.325,124,0.5508469925766849,0
596,-677.3749999999999,90,0.5502961455841082,0
597,-1350.4750000000001,123,0.5497458494385241,0
598,-2197.9500000000003,152,0.5491961035890855,0
599,-3000.85,178,0.5486469074854965,0
600,-3391.35,188,0.548098260578011,0
601,-1437.625,125,0.547550162317433,0
602,-1802.7499999999998,140,0.5470026121551156,0
603,-597.8749999999999,86,0.5464556095429605,0
604,-1085.8749999999998,111,0.5459091539334175,0
605,-391.325,72,0.5453632447794842,0
606,-848.4499999999999,99,0.5448178815347047,0
607,-1554.3749999999998,130,0.54427306365317,0
608,-230.82499999999996,59,0.5437287905895168,0
609,-1144.9750000000001,113,0.5431850617989273,0
610,-1176.1249999999998,115,0.5426418767371284,0
611,-624.5749999999999,87,0.5420992348603912,0
612,-1924.95,144,0.5415571356255309,0
613,-356.94999999999993,69,0.5410155784899053,0
614,-395.825,72,0.5404745629114154,0
615,-2083.575,149,0.539934088348504,0
616,-68.95000000000002,44,0.5393941542601555,0
617,-235.125,60,0.5388547601058953,0
618,-115.1,48,0.5383159053457894,0
619,-597.625,85,0.5377775894404436,0
620,-1297.2499999999998,120,0.5372398118510032,0
621,-1077.625,111,0.5367025720391522,0
622,-1518.4499999999998,129,0.536165869467113,0
623,-2197.95,154,0.5356297035976458,0
624,-409.85,73,0.5350940738940482,0
625,-346.19999999999993,69,0.5345589798201541,0
626,-1023.975,108,0.534024420840334,0
627,-747.4499999999999,94,0.5334903964194936,0
628,-200.075,57,0.5329569060230741,0
629,-108.32500000000002,49,0.532423949117051,0
630,-1359.725,123,0.531891525167934,0
631,-853.5,100,0.5313596336427661,0
632,-2275.3750000000005,155,0.5308282740091232,0
633,-1230.4750000000001,118,0.5302974457351142,0
634,-2332.95,157,0.5297671482893791,0
635,-872.75,101,0.5292373811410898,0
636,-19809.075,447,0.5287081437599487,0
637,-1114.075,112,0.5281794356161887,0
638,-525.1249999999999,81,0.5276512561805725,0
639,-101.60000000000002,48,0.5271236049243919,0
640,-700.375,91,0.5265964813194676,0
641,-1495.1000000000001,128,0.5260698848381481,0
