Episode,Reward,Steps,Epsilon,Loss
162,-264.6499999999999,59,0.7215696031781899,138075.72973632812
163,-652.1499999999999,74,0.7201264639718334,242620.30686950684
164,-5976.25,180,0.7186862110438897,639798.1694030762
165,-525.6499999999999,69,0.717248838621802,252223.42027282715
166,-2090.525,112,0.7158143409445584,381107.71702575684
167,-38.19999999999999,48,0.7143827122626694,137714.24043273926
168,-1572.2499999999998,101,0.7129539468381441,311606.68266296387
169,-1507.65,99,0.7115280389444678,403272.2649230957
170,-371.7,63,0.7101049828665789,189561.28819274902
171,-398.5,65,0.7086847729008457,201168.1464691162
172,-3059.325,133,0.707267403355044,390738.8083190918
173,202.04999999999998,33,0.705852868548334,92684.52000427246
174,-649.825,73,0.7044411628112373,234271.14053344727
175,-407.875,65,0.7030322804856147,221768.26681518555
176,-78.125,50,0.7016262159246435,185482.43008422852
177,-122.39999999999998,52,0.7002229634927942,109397.4580078125
178,145.35000000000002,37,0.6988225175658086,135110.6568145752
179,-434.625,66,0.697424872530677,214936.907913208
180,-160.77499999999992,54,0.6960300227856157,156823.5376586914
181,-70.625,50,0.6946379627400444,159234.71530151367
182,-1679.075,103,0.6932486868145643,327584.33990478516
183,-7128.0,195,0.6918621894409351,565654.6900482178
184,-138.2,53,0.6904784650620532,195581.29426574707
185,-1824.025,107,0.6890975081319292,346183.1506500244
186,-802.1500000000001,79,0.6877193131156653,234880.4776611328
187,-3010.775,132,0.6863438744894339,470519.3250274658
188,-568.125,71,0.684971186740455,243610.48484802246
189,-847.8750000000001,80,0.6836012443669741,224538.52096557617
190,-136.575,53,0.6822340418782402,162941.46229553223
191,-4285.775000000001,154,0.6808695737944838,519963.2825317383
192,-2059.775,112,0.6795078346468948,435500.6055908203
193,-1747.875,105,0.678148818977601,373606.3943939209
194,109.375,40,0.6767925213396458,107057.919921875
195,-1401.5,96,0.6754389362969666,357044.5447998047
196,-331.275,62,0.6740880584243727,168195.46655273438
197,-3255.75,136,0.6727398823075239,485843.10328674316
198,-720.5,76,0.6713944025429088,221441.48809814453
199,-3261.75,136,0.670051613737823,440926.140335083
200,-199.25,56,0.6687115105103473,162172.02252197266
201,-670.6500000000001,74,0.6673740874893266,264971.23486328125
202,-843.7500000000001,80,0.6660393393143479,261933.83604431152
203,-222.52499999999998,57,0.6647072606357192,173456.86404418945
204,49.92500000000001,43,0.6633778461144477,137507.89768981934
205,-1706.3999999999999,104,0.6620510904222189,370488.59552001953
206,-3533.7749999999996,142,0.6607269882413744,499511.3179626465
207,-1246.525,92,0.6594055342648917,309198.58236694336
208,-11417.65,244,0.6580867231963619,890368.5415802002
209,-1181.0,90,0.6567705497499692,316163.8224182129
210,22.0,45,0.6554570086504692,146890.07398986816
211,-785.325,78,0.6541460946331682,292206.4319458008
212,-1061.6499999999996,87,0.6528378024439019,315050.29595947266
213,-519.5249999999999,69,0.6515321268390141,255291.08868408203
214,-1355.25,95,0.6502290625853361,340124.9185638428
215,-17.274999999999977,47,0.6489286044601654,162510.0704650879
216,-5877.700000000001,178,0.6476307472512451,682796.7426452637
217,-5526.325,173,0.6463354857567426,637690.4933319092
218,-953.7,83,0.6450428147852291,288732.5563659668
219,-1588.0,101,0.6437527291556586,408637.6979370117
220,-523.1499999999999,69,0.6424652236973473,188599.07080078125
221,-1437.65,97,0.6411802932499525,344574.1837463379
222,108.10000000000002,39,0.6398979326634526,155123.47100830078
223,-256.075,58,0.6386181367981257,293085.7455749512
224,-4789.525000000001,162,0.6373409005245295,589931.6753387451
225,-4162.275,152,0.6360662187234805,587446.9840087891
226,-2337.9500000000003,118,0.6347940862860335,423761.95933532715
227,-1083.025,87,0.6335244981134615,409427.12300109863
228,-687.4000000000001,74,0.6322574491172346,287994.3450317383
229,-758.65,77,0.6309929342190002,338176.3988342285
230,-2131.9,114,0.6297309483505622,503505.3887023926
231,-911.025,82,0.6284714864538611,330645.3042297363
232,-1274.5749999999998,93,0.6272145434809534,423547.36169433594
233,-690.6250000000001,75,0.6259601143939915,274434.0421447754
234,-1.75,46,0.6247081941652035,162960.46644592285
235,91.25,40,0.6234587777768731,153456.29026794434
236,-1220.625,91,0.6222118602213194,315528.4452819824
237,-377.7749999999999,64,0.6209674365008767,223302.3547821045
238,-574.25,71,0.619725501627875,337109.81564331055
239,-727.5,76,0.6184860506246193,262059.52044677734
240,-727.0,76,0.61724907852337,227269.20449829102
241,6.25,45,0.6160145803663232,162148.61654663086
242,-616.775,72,0.6147825512055906,266594.4792175293
243,-1081.025,87,0.6135529861031793,323596.6021118164
244,-310.0,61,0.612325880130973,233545.59201049805
245,-3362.0249999999996,139,0.611101228370711,555740.9319763184
246,-485.95,68,0.6098790259139696,280212.6257324219
247,-3024.15,132,0.6086592678621416,492986.77029418945
248,-674.9999999999999,75,0.6074419493264174,250427.8875732422
249,-2772.525,127,0.6062270654277645,454369.1990509033
250,-713.75,76,0.6050146112969089,331886.48013305664
251,-2039.0249999999996,112,0.6038045820743151,481979.1365814209
252,-591.9,72,0.6025969729101665,301919.27423095703
253,-1028.6249999999998,86,0.6013917789643461,360560.2809753418
254,-781.575,78,0.6001889954064175,318528.9038391113
255,73.60000000000002,42,0.5989886174156046,150685.38539123535
256,-1045.125,86,0.5977906401807734,345553.81535339355
257,-2764.15,127,0.5965950589004119,579463.4452514648
258,-3410.9,139,0.595401868782611,672053.6120452881
259,-1675.825,103,0.5942110650450458,460181.99938964844
260,-1450.9,97,0.5930226429149558,307433.9719696045
261,-1076.65,87,0.5918365976291259,411958.00018310547
262,-483.075,68,0.5906529244338676,256041.67263793945
263,-1723.0250000000003,104,0.5894716185849999,415805.66259765625
264,-3753.0000000000005,145,0.5882926753478298,655082.0112762451
265,-2827.7000000000003,128,0.5871160899971342,466382.3539276123
266,-1841.15,107,0.5859418578171399,438003.77362060547
267,-1713.6500000000003,104,0.5847699741015057,452032.2541809082
268,118.35000000000002,39,0.5836004341533026,169560.66438293457
269,-5941.150000000001,179,0.5824332332849961,786284.5704040527
270,-627.075,73,0.5812683668184261,283861.49743652344
271,-1653.275,102,0.5801058300847892,403519.1596069336
272,-144.7,53,0.5789456184246197,202686.81442260742
273,43.10000000000002,44,0.5777877271877704,207620.68286132812
274,-969.7,83,0.5766321517333949,383956.6988220215
275,-3291.4,137,0.5754788874299281,585590.1605682373
276,-1209.5,91,0.5743279296550683,325530.6867675781
277,-1043.0,86,0.5731792737957582,356789.32302856445
278,-1823.775,107,0.5720329152481667,392780.26390075684
279,-3166.125,135,0.5708888494176704,534175.2104949951
280,-1212.5,91,0.569747071718835,426060.5375671387
281,-2522.025,122,0.5686075775753973,427720.92503356934
282,-385.8999999999999,64,0.5674703624202465,240309.9277191162
283,-267.7749999999999,59,0.5663354216954061,280836.4813079834
284,-1355.875,95,0.5652027508520152,443539.97261047363
285,-3778.5,146,0.5640723453503111,615101.3571166992
286,-1451.275,97,0.5629442006596105,381448.0700073242
287,-8023.250000000002,206,0.5618183122582913,898202.0245819092
288,-895.8999999999997,82,0.5606946756337747,362322.1824493408
289,-246.95,58,0.5595732862825071,238772.8807067871
290,-1643.275,102,0.5584541397099421,454975.883895874
291,-605.4,72,0.5573372314305222,274709.3614654541
292,-2912.8749999999995,130,0.5562225569676611,491819.30838012695
293,-3013.6499999999996,132,0.5551101118537257,590232.6809082031
294,-2360.0750000000003,118,0.5539998916300183,509532.41052246094
295,-679.5250000000001,74,0.5528918918467582,317292.2226257324
296,-1482.2,98,0.5517861080630647,399941.7018890381
297,-1968.875,110,0.5506825358469386,476839.6043243408
298,-765.025,77,0.5495811707752447,275338.58039855957
299,-2049.4,112,0.5484820084336942,409733.6054382324
300,-673.9999999999999,75,0.5473850444168268,354827.0164489746
301,-3318.9500000000003,138,0.5462902743279932,571117.0451202393
302,-691.7500000000001,75,0.5451976937793371,400737.37995910645
303,-566.25,71,0.5441072983917784,275474.2424468994
304,-5168.575,168,0.5430190837949949,690384.3654632568
305,-599.525,72,0.5419330456274049,302632.5914154053
306,-15386.65,282,0.5408491795361501,1360195.197845459
307,-3859.025,147,0.5397674811770777,719211.9524536133
308,-118.14999999999998,52,0.5386879462147236,236772.09211730957
309,-872.125,81,0.5376105703222942,351469.752243042
310,-875.5,81,0.5365353491816496,342353.12187194824
311,-4870.775,164,0.5354622784832863,799083.7437438965
312,-1831.15,107,0.5343913539263198,557299.7980194092
313,-695.0000000000001,75,0.5333225712184672,327172.84565734863
314,-2391.15,119,0.5322559260760302,565925.0496826172
315,-1761.0,105,0.5311914142238782,402226.14248657227
316,-141.7,53,0.5301290313954304,280105.3110046387
317,-1050.125,86,0.5290687733326396,331543.25494384766
318,-1351.875,95,0.5280106357859743,429513.7515716553
319,-165.25,55,0.5269546145144024,216610.7252960205
320,-2887.4,129,0.5259007052853736,635518.6373138428
321,-3092.7000000000003,133,0.5248489038748029,588170.4577331543
322,-3065.2000000000003,133,0.5237992060670532,581953.6118469238
323,-819.1500000000001,79,0.5227516076549191,441118.67657470703
324,-1440.4,97,0.5217061044396093,475301.24769592285
325,-3982.6499999999996,149,0.52066269223073,713024.59034729
326,-8732.75,215,0.5196213668462686,1051413.8194122314
327,-7595.375,201,0.5185821241125761,983007.7594909668
328,-3172.75,135,0.5175449598643509,654944.1979217529
329,-2406.4,119,0.5165098699446222,525699.7223205566
330,-1284.575,93,0.515476850204733,398906.9853210449
331,-743.9,77,0.5144458965043235,312982.13610839844
332,48.42500000000001,43,0.5134170047113148,264116.58056640625
333,-3241.6249999999995,136,0.5123901707018922,684749.6781005859
334,-1878.575,108,0.5113653903604884,605323.2711791992
335,-3082.0750000000003,133,0.5103426595797674,648693.2731781006
336,-2913.25,130,0.5093219742606079,598050.3728179932
337,-2797.075,128,0.5083033303120866,478584.77798461914
338,-747.65,77,0.5072867236514624,350557.44844055176
339,-625.575,73,0.5062721502041595,336050.52574157715
340,-2252.0249999999996,117,0.5052596059037512,662862.4525909424
341,-908.025,82,0.5042490866919437,386805.6884460449
342,-1414.3999999999996,97,0.5032405885185598,426283.5245361328
343,-4853.325000000001,163,0.5022341073415226,894103.8787536621
344,-1174.5,90,0.5012296391268396,428869.9527282715
345,-486.575,68,0.5002271798485859,273063.0326843262
346,-3107.5249999999996,134,0.4992267254888887,660403.0496826172
347,-813.4000000000001,79,0.4982282720379109,453758.94442749023
348,-688.2500000000001,75,0.4972318154938351,295873.8535308838
349,-1360.0,95,0.49623735186284745,377556.1297149658
350,-1153.025,89,0.49524487715912174,460508.9884185791
351,-11728.525000000001,247,0.4942543874048035,1240928.1274108887
352,-1077.9,87,0.4932658786299939,414609.35025024414
353,-1241.4,92,0.4922793468727339,402943.59970092773
354,-515.5249999999999,69,0.4912947881789884,378639.2018737793
355,-2982.75,131,0.4903121986026304,702471.0255889893
356,-1589.875,101,0.48933157420542517,461892.20205688477
357,-2879.775,129,0.48835291105701434,659349.0279846191
358,-12639.750000000002,256,0.48737620523490033,1303507.0927276611
359,-1288.325,93,0.48640145282443054,390053.3044281006
360,-296.125,60,0.48542864991878165,260069.66360473633
361,-1673.075,103,0.48445779261894406,616603.867980957
362,-871.25,81,0.4834888770337062,449604.7119140625
363,-511.1499999999999,69,0.4825218992796388,313908.2174987793
364,-1604.625,101,0.4815568554810795,555002.9642791748
365,-1751.5,105,0.4805937417701174,463823.14416503906
366,-2071.65,112,0.47963255428657714,648620.1807250977
367,-3627.825,143,0.478673289178004,719387.1560821533
368,-762.9,77,0.477715942599648,396623.2882232666
369,-10735.525,237,0.4767605107144487,1219338.8171844482
370,-683.1250000000001,75,0.4758069896930198,496269.52952575684
371,-746.775,77,0.4748553757136338,410377.123046875
372,-1744.125,105,0.47390566496220654,552694.2166137695
373,-3856.9,147,0.47295785363228215,838829.6034240723
374,-1800.625,106,0.4720119379250176,572218.436920166
375,-921.5749999999998,83,0.4710679140491676,470786.6004333496
376,-2324.2000000000003,118,0.47012577822106927,561266.8992614746
377,-679.9999999999999,75,0.46918552666462715,455696.35974121094
378,-1244.275,92,0.46824715561129787,517186.5931854248
379,-5804.900000000001,177,0.46731066130007526,1012003.2707519531
380,-3830.65,147,0.4663760399774751,822473.5467224121
381,-2196.0,115,0.46544328789752015,689117.5036010742
382,-810.1500000000001,79,0.4645124013217251,428724.90658569336
383,-4533.825,158,0.46358337651908166,873562.414855957
384,-2763.4,127,0.4626562097660435,618083.5102844238
385,-1775.6249999999995,106,0.4617308973465114,593227.1493530273
386,-1970.125,110,0.46080743555181836,728993.6709899902
387,-4201.325,153,0.4598858206807147,958876.3034362793
388,-5825.150000000001,177,0.4589660490393533,860644.8984527588
389,-999.5000000000001,85,0.45804811694127456,485577.60610961914
390,-1809.1499999999996,107,0.457132020707392,699759.7165222168
391,-4229.075,153,0.45621775666597725,696591.0299987793
392,-613.4,72,0.45530532115264527,438100.3321838379
393,-10715.15,237,0.45439471051033997,1160419.9988250732
394,-428.0,66,0.4534859210893193,403372.2807922363
395,-281.6499999999999,59,0.45257894924714065,387652.14767456055
396,-535.75,70,0.4516737913486464,459867.8332519531
397,-8417.0,211,0.4507704437659491,1163673.701385498
398,-28979.275,384,0.4498689028784172,1985263.7430114746
399,-2886.275,129,0.4489691650726603,721128.3357391357
400,-840.6250000000001,80,0.448071226742515,466620.6371765137
401,-1781.125,106,0.44717508428902997,793435.1878662109
402,-690.5000000000001,75,0.4462807341204519,468065.59146118164
403,-6423.500000000001,185,0.445388172652211,1056203.9462432861
404,-488.2,68,0.44449739630690654,359247.10317993164
405,-3688.65,144,0.4436084015142927,831058.708984375
406,-7575.0,201,0.4427211847112641,1150727.34866333
407,-2612.525,124,0.4418357423418416,824613.4842834473
408,-5760.275,177,0.44095207085715793,1029513.8173828125
409,-3912.575,148,0.44007016671544363,1073491.290222168
410,-11495.625,245,0.43919002638201277,1536511.4417114258
411,-9196.000000000002,220,0.43831164632924874,1475935.7094421387
412,-7768.825000000001,203,0.43743502303659026,1288743.4727478027
413,-11605.25,246,0.4365601529905171,1267629.0080871582
414,-113.27499999999998,52,0.43568703268453607,298761.94470214844
415,-1386.75,96,0.434815658619167,451795.29135131836
416,-1518.7,98,0.43394602730192866,522499.1526489258
417,-4007.2750000000005,149,0.4330781352473248,1009006.0213012695
418,-1474.95,98,0.43221197897683017,666432.2221069336
419,-1090.275,87,0.4313475550188765,434877.8106689453
420,-1329.15,94,0.4304848599088387,542845.7727355957
421,-5347.625,171,0.42962389018902103,1158271.5467529297
422,-5664.000000000001,175,0.428764642408643,945385.1148681641
423,-461.25,66,0.4279071131238257,415448.9652404785
424,-4233.825000000001,153,0.42705129889757804,976784.8664855957
425,-902.65,82,0.42619719629978287,565425.7840881348
426,-4308.25,155,0.4253448019071833,869697.5590515137
427,-4430.15,157,0.424494112303369,1081464.8452453613
428,-2971.5,131,0.42364512407876226,823925.8932189941
429,-618.2,73,0.4227978338306047,383276.12158203125
430,-2782.275,127,0.42195223816294347,893344.3229064941
431,-3204.125,135,0.4211083336866176,883856.3268737793
432,-1313.65,94,0.4202661170192444,594969.0587158203
433,-4037.2499999999995,150,0.41942558478520586,984885.441619873
434,-1972.875,110,0.4185867336156355,793629.7727050781
435,-2517.775,122,0.4177495601484042,721656.0450134277
436,-1156.0,90,0.4169140610281074,609102.7889099121
437,-14071.750000000002,270,0.4160802329060512,1822286.431213379
438,-4898.15,164,0.4152480724402391,1051229.0163879395
439,-1106.7,88,0.41441757629535864,588998.099609375
440,-1505.15,99,0.4135887411427679,843299.614074707
441,-6797.0,191,0.41276156366048233,1143801.39743042
442,-5761.4,177,0.41193604053316135,1214652.99609375
443,-2829.3250000000003,128,0.41111216845209503,871762.3313598633
444,-7333.575,198,0.4102899441151908,1144755.9343261719
445,-485.075,68,0.40946936422696045,331083.19580078125
446,-661.9000000000001,74,0.40865042549850655,516523.62463378906
447,-926.1999999999998,83,0.40783312464750954,602235.8211669922
448,-4875.9,164,0.4070174583982145,928923.9116516113
449,-837.1250000000001,80,0.4062034234814181,482796.6612854004
450,-3720.125,145,0.40539101663445526,1311103.4653320312
451,-2694.7499999999995,126,0.40458023460118636,848326.5182495117
452,-5107.025,167,0.403771074131984,1107809.3105163574
453,-2243.375,116,0.40296353198372004,723372.746673584
454,-2611.275,124,0.4021576049197526,694042.1294250488
455,-7860.875,205,0.40135328970991313,1331893.6546936035
456,-2862.3999999999996,129,0.4005505831304933,800281.0936889648
457,-339.775,62,0.3997494819642323,550165.4116516113
458,-5801.4,177,0.3989499830003039,1195040.3124694824
459,-2806.5750000000003,128,0.3981520830343033,794476.288848877
460,-1452.0749999999998,98,0.39735577886823464,660839.1051330566
461,-263.2749999999999,59,0.39656106731049817,394761.4700317383
462,-2525.025,122,0.39576794517587716,787073.0390930176
463,-2648.6249999999995,125,0.3949764092855254,1016457.2959594727
464,-2288.775,117,0.3941864564669544,794946.8193359375
465,-260.7749999999999,59,0.39339808355402045,271487.3569641113
466,-2237.0,116,0.3926112873869124,858795.2537841797
467,-10864.65,239,0.3918260648121386,1847820.3584594727
468,-1253.9,92,0.39104241268251433,691127.55809021
469,-6672.775000000001,189,0.3902603278571493,1241750.4721679688
470,-751.4,77,0.389479807201435,523841.8752746582
471,-431.0,66,0.3887008475870321,509365.4469909668
472,-3666.9,144,0.38792344589185807,1097927.5274047852
473,-205.02499999999998,57,0.38714759900007434,439145.29345703125
474,-14333.275000000001,272,0.3863733038020742,2298924.571838379
475,-430.375,66,0.38560055719447006,628146.6440429688
476,-5433.525,172,0.3848293560800811,1465110.1517028809
477,-3842.65,147,0.38405969736792095,1042640.6341552734
478,-1068.525,87,0.3832915779731851,698948.0553894043
479,-3162.4,134,0.38252499481723873,1076429.7196655273
480,-3205.375,135,0.3817599448276042,1075311.630432129
481,-3922.825,148,0.380996424937949,1073828.2331237793
482,-3865.15,147,0.3802344320880731,1112605.710144043
483,-17571.625,301,0.379473963223897,2398874.062072754
484,-5726.75,176,0.37871501529744916,1714572.7608947754
485,-2144.9,114,0.37795758526685425,1098462.7037963867
486,-736.6499999999997,77,0.37720167009632055,593678.7029724121
487,-3213.125,136,0.3764472667561279,1009690.238861084
488,-2415.25,120,0.37569437222261565,891046.0595397949
489,-3935.4500000000007,148,0.3749429834781704,1283247.6730651855
490,-832.4999999999999,80,0.37419309751121405,570869.9956359863
491,-9280.375,221,0.3734447113161916,1575274.6658935547
492,-14042.5,270,0.3726978218935592,2117265.8552856445
493,-2138.65,114,0.3719524262497721,989471.110748291
494,-1099.2,88,0.37120852139727256,580430.0400695801
495,-3495.375,141,0.370466104354478,1207523.8437805176
496,-2419.75,120,0.36972517214576905,944108.4609680176
497,-16450.65,292,0.36898572180147754,2282823.5356140137
498,-925.9499999999998,83,0.3682477503578746,726122.075958252
499,-1235.15,92,0.36751125485715885,752307.7232666016
500,-363.95,63,0.36677623234744455,449092.3567199707
501,-745.775,77,0.3660426798827497,616235.8047790527
502,-808.5250000000001,79,0.3653105945229842,549397.2279052734
503,-661.1500000000001,74,0.3645799733339382,584491.897644043
