Episode,Reward,Steps,Epsilon,Loss
40,2.4401748127149303,67,0.8142285204175609,0.6165382865874562
41,2.440055119250296,104,0.810157377815473,1.2819155875768047
42,2.1199286079345705,139,0.8061065909263957,1.3899821698578307
43,1.6095007709467106,83,0.8020760579717637,1.1623348284338135
44,3.748635302859792,33,0.798065677681905,0.5114572574966587
45,2.625400198230955,53,0.7940753492934954,0.6521958982630167
46,3.6080230888896057,34,0.7901049725470279,0.31125472133862786
47,2.3823297786669997,62,0.7861544476842928,0.5630897579831071
48,3.345837434213797,49,0.7822236754458713,0.5621702584903687
49,2.9644594609559007,57,0.778312557068642,0.8857301840034779
50,2.660654265149858,78,0.7744209942832988,1.2045947738515679
51,2.4098707557193793,78,0.7705488893118823,0.49065875707310624
52,3.8992291493641997,41,0.7666961448653229,0.6122182426624931
53,3.041519786973591,54,0.7628626641409962,0.5921732768183574
54,2.975035577949324,45,0.7590483508202912,0.7657088274136186
55,2.2832912902077327,86,0.7552531090661897,0.6811710382171441
56,1.6796315911581532,133,0.7514768435208588,1.8294960398052353
57,1.9270266144107366,90,0.7477194593032545,1.0934571649995632
58,2.289205079550185,80,0.7439808620067382,0.6014937867876142
59,1.2698818626072543,124,0.7402609576967045,1.5001561938552186
60,2.052952018107527,57,0.736559652908221,0.6467503262101673
61,1.3162972705749383,111,0.7328768546436799,1.4499979928077664
62,2.1671966614723828,132,0.7292124703704616,1.2648024244990665
63,2.8700506216597197,51,0.7255664080186093,0.7259447200340219
64,3.311482546430186,46,0.7219385759785162,0.5320375780574977
65,1.7360569704980646,118,0.7183288830986236,0.9011053532885853
66,1.1201362352051873,252,0.7147372386831305,2.1081889448396396
67,1.08885320973111,158,0.7111635524897149,1.6300976366328541
68,2.5751715252630207,68,0.7076077347272662,0.7269053740601521
69,2.31988735367715,81,0.7040696960536299,0.90216941361723
70,1.9589204665885658,102,0.7005493475733617,0.9122365380899282
71,2.187300196074486,80,0.697046600835495,0.7611823804181768
72,1.3790273402428153,99,0.6935613678313175,1.0776721747824922
73,2.4604939995096453,74,0.6900935609921609,0.6436528146732599
74,2.2762142529910565,108,0.6866430931872001,1.0144550120166969
75,1.9515844075503817,85,0.6832098777212641,0.47147131424571853
76,2.694264403321151,65,0.6797938283326578,0.8422974913264625
77,1.6011005215379766,137,0.6763948591909945,1.1303638082463294
78,4.591258704555665,28,0.6730128848950395,0.20674065736238845
79,1.7062806869308256,89,0.6696478204705644,0.9528278296638746
80,2.2351557045302046,92,0.6662995813682115,0.7926849201176083
81,2.1900023087010494,73,0.6629680834613705,0.5540156130009564
82,1.9841793539237864,100,0.6596532430440636,0.7878870375861879
83,1.8319650697676235,127,0.6563549768288433,1.3371102877135854
84,1.5615856907997385,60,0.653073201944699,0.42825700127286837
85,1.973633442936218,76,0.6498078359349755,0.7326102164370241
86,3.075219089888361,47,0.6465587967553006,0.44658308806538116
87,1.7704966421062331,79,0.6433260027715241,0.8876612107560504
88,1.1021847445300401,134,0.6401093727576664,1.5356163782125805
89,2.112190160759996,103,0.6369088258938781,0.7807211615436245
90,1.9205998707939376,83,0.6337242817644086,0.6413485688099172
91,2.345843684529395,72,0.6305556603555866,0.2898683600797085
92,1.0898295053171694,161,0.6274028820538087,1.4857426301459782
93,2.1209999002826407,119,0.6242658676435396,1.2216597724764142
94,1.2834583758763753,95,0.6211445383053219,0.4813169651752105
95,4.227668028923388,41,0.6180388156137953,0.3940492739639012
96,1.6972037674988547,138,0.6149486215357263,0.9989954964839853
97,2.155298402223944,109,0.6118738784280476,0.6046932686003856
98,1.7477794148475905,144,0.6088145090359074,1.3713644193921937
99,2.055142934443374,62,0.6057704364907278,0.41672608435328584
100,1.774016456273979,112,0.6027415843082742,0.5977299090882298
101,2.0740448532427562,97,0.5997278763867329,0.9957726194697898
102,2.594047019214398,65,0.5967292370047992,0.5259514147473965
103,2.967652905205081,60,0.5937455908197752,0.4849693303985987
104,2.5318513894422816,68,0.5907768628656763,0.557578132400522
105,2.3487088676134595,96,0.5878229785513479,0.756899693471496
106,1.8441266872094153,109,0.5848838636585911,0.9461752916395199
107,1.7113621693970409,80,0.5819594443402982,0.6451121336285723
108,2.4970817582601423,64,0.5790496471185967,0.43058024524361826
109,2.67348476883839,108,0.5761543988830038,0.9446156891935971
110,2.4297854110521744,81,0.5732736268885887,0.6265207902761176
111,2.4094459563188964,55,0.5704072587541458,0.32245212026464287
112,1.6582610210849056,76,0.567555222460375,0.6870403923676349
113,2.8802744119186188,44,0.5647174463480732,0.3682359902304597
114,1.715617433121813,131,0.5618938591163328,0.6406959669693606
115,1.9286082458402989,66,0.5590843898207511,0.5524418915156275
116,2.2987298882980474,126,0.5562889678716474,0.8046276737586595
117,1.253221146468421,92,0.5535075230322891,0.5081780322943814
118,1.6629583331049147,183,0.5507399854171277,1.0553215123654809
119,2.0140621474832296,68,0.547986285490042,0.5550500343670137
120,2.280070647644355,68,0.5452463540625918,0.5210077327064937
121,2.3358463119092967,57,0.5425201222922789,0.21166507246380206
122,2.138637600512422,74,0.5398075216808175,0.46444728299684357
123,1.4476098470501622,91,0.5371084840724134,0.6286887803289574
124,3.1750324240179353,66,0.5344229416520513,0.2806741064268863
125,1.965297818318895,86,0.531750826943791,0.8049529069976415
126,2.692106076433321,56,0.5290920728090721,0.31696740284678526
127,1.7448294842674015,132,0.5264466124450268,1.0556011901353486
128,2.377058499831996,72,0.5238143793828016,0.5181036493886495
129,2.3088675229948334,52,0.5211953074858876,0.5713119495485444
130,1.3657633618366303,148,0.5185893309484582,1.1383761279575992
131,3.105787305631031,46,0.5159963842937159,0.437300778896315
132,0.9055955048412471,164,0.5134164023722473,0.9309079076047055
133,1.5821793701031344,75,0.510849320360386,0.2914303977304371
134,2.5495703571538266,54,0.5082950737585841,0.311502953627496
135,1.6497476900945518,97,0.5057535983897912,0.34227055437804665
136,1.4887845228421555,113,0.5032248303978422,0.8564916561444988
137,1.9862443314320761,72,0.500708706245853,0.4862509333106573
138,2.1043105796857264,121,0.4982051627146237,0.5422590420494089
139,2.47011293860193,63,0.49571413690105054,0.5037189336144365
140,2.214210507026983,81,0.4932355662165453,0.3637883759220131
141,1.821214994707191,77,0.4907693883854626,0.5352231738943374
142,1.8099335086574049,133,0.4883155414435353,0.5993391018419061
143,2.1842911400056204,52,0.4858739637363176,0.4200822479178896
144,1.398692121141428,137,0.483444593917636,0.6886505600705277
145,1.6361403702817903,249,0.4810273709480478,1.6731281094544102
146,1.0056191723654033,185,0.47862223409330756,0.9353811199907796
147,1.4407810603307705,86,0.47622912292284103,0.3576561685622437
148,2.047537151114324,151,0.4738479773082268,0.4559180365758948
149,1.8710751714678595,86,0.47147873742168567,0.6277378199156374
150,1.1693984265993216,136,0.46912134373457726,0.5548085978298332
151,1.3637059498956208,112,0.46677573701590436,0.6598093101638369
152,2.3702449067189546,89,0.46444185833082485,0.7458843822969357
153,1.4351465997748238,120,0.46211964903917074,0.46573820318008075
154,1.7133227996959748,94,0.4598090507939749,0.310122354872874
155,1.1997894223415604,103,0.457510005540005,0.3607225072264555
156,0.8031765656289418,137,0.45522245551230495,0.5851733634917764
157,1.3244575987642744,103,0.4529463432347434,0.3022701147274347
158,1.7409426119605018,110,0.4506816115185697,0.5110807640157873
159,1.777231243370432,79,0.4484282034609769,0.23456329556938726
160,1.2465635440266274,231,0.446186062443672,0.47972524748183787
161,1.392617944387668,144,0.4439551321314536,0.5723678729991661
162,1.834955397050433,189,0.4417353564707963,0.6249153993194341
163,1.5865696053459302,183,0.43952667968844233,0.9349616834806511
164,1.188102257125448,91,0.43732904629000013,0.44731548633717466
165,2.125536012203247,220,0.4351424010585501,0.867810438365268
166,1.64827347191861,128,0.43296668905325736,0.3427593116866774
167,1.8109264012267094,82,0.43080185560799106,0.10548921360168606
168,1.9866715685996819,76,0.4286478463299511,0.24365167986252345
169,2.921745684319781,51,0.42650460709830135,0.10246081378136296
170,1.169260195773713,126,0.42437208406280985,0.5621092671281076
171,1.806034174868288,164,0.4222502236424958,0.9956794331010315
172,1.6849544807779013,127,0.42013897252428334,0.4076890346259461
173,1.635677013923286,264,0.4180382776616619,1.021513983963814
174,1.602125527487904,146,0.4159480862733536,0.32833010041940724
175,1.625679170926729,94,0.41386834584198684,0.2915330776158953
176,1.6188929439152324,86,0.4117990041127769,0.25705927166563924
177,2.2884154610759726,97,0.40974000909221303,0.2579255766613642
178,1.2758055940603423,123,0.40769130904675194,0.335157448600512
179,2.172402378019782,101,0.40565285250151817,0.34391952488658717
180,2.612350096615739,80,0.4036245882390106,0.20182319714513142
181,1.8506547112392546,105,0.4016064652978155,0.27105598584603285
182,1.880751940975716,148,0.3995984329713264,0.43279110603180015
183,1.5092824892465242,188,0.3976004408064698,0.6609298779803794
184,0.8250321957282628,158,0.39561243860243744,0.23003646788129117
185,1.3012046866485185,157,0.3936343764094253,0.380791841816972
186,1.3375311579443165,75,0.39166620452737816,0.24911176179739414
187,1.5265623811542912,94,0.3897078735047413,0.3948066233060672
188,2.0876676173802586,74,0.3877593341372176,0.3715800543723162
189,1.4323356729768189,154,0.3858205374665315,0.38942923329159385
190,1.4103460058861328,176,0.38389143477919885,0.5334977422098746
191,0.754701185789549,133,0.3819719776053028,0.5128659890033305
192,1.0553809572837969,109,0.3800621177172763,0.2868885916977888
193,1.0952369708802876,128,0.37816180712868996,0.33723367346829036
194,2.286147709863473,121,0.37627099809304654,0.26240689525729977
195,1.9343440274189603,110,0.3743896431025813,0.29550576796464156
196,1.290812290961807,398,0.37251769488706843,1.022252335169469
197,1.912056942189298,79,0.3706551064126331,0.10184575797393336
198,2.6280318833536587,91,0.36880183088056995,0.23665630150208017
199,1.022817533407543,170,0.3669578217261671,0.25553677029529354
200,2.0479825071170388,115,0.36512303261753626,0.3244970504565572
201,1.2987613775730233,73,0.3632974174544486,0.150570843314199
202,2.0023204028130612,111,0.3614809303671764,0.14317967765964568
203,1.1001159172254131,201,0.3596735257153405,0.45815967606540653
204,1.4574634214703124,133,0.3578751580867638,0.2572069060843205
205,1.5055781600443692,114,0.35608578229633,0.1660040199822106
206,2.193612716422259,83,0.3543053533848483,0.17170400087343296
207,1.120359887004019,266,0.35253382661792404,0.47351021700524143
208,0.7862833719107813,254,0.3507711574848344,0.31751352174251224
209,1.2742067478922,133,0.34901730169741024,0.15202451551158447
210,2.380183850434457,133,0.3472722151889232,0.20524380110873608
211,1.9455328915880905,168,0.3455358541129786,0.2156263078977645
212,1.6346442971142667,124,0.3438081748424137,0.1215014150548086
213,1.1230195030737145,140,0.3420891339682016,0.2605866512276407
214,1.601891945451741,109,0.3403786882983606,0.16575018528237706
215,1.553525517265927,119,0.3386767948568688,0.17367258801823482
216,2.065482489406329,122,0.33698341088258443,0.19763665106802364
217,0.8758154489372059,153,0.3352984938281715,0.20876789587782696
218,1.7493881432014944,128,0.33362200135903064,0.12413544814262423
219,1.253022352910669,250,0.33195389135223546,0.18084268096572487
220,1.8361033407095477,172,0.3302941218954743,0.10801084494960378
221,1.9097782871632987,99,0.32864265128599696,0.11359845253900858
222,2.475717628472448,108,0.326999438029567,0.08284286549314857
223,2.6635770906371308,47,0.3253644408394192,0.061678610494709574
224,1.7420162146573444,241,0.3237376186352221,0.2602448925790668
225,2.519041988096122,66,0.322118930542046,0.1053822676949494
226,1.4759860282145993,211,0.32050833588933575,0.4659265935733856
227,1.2926837934481512,279,0.31890579420988907,0.3211818690142536
228,1.2308800381583904,110,0.3173112652388396,0.07909333622956183
229,1.5102761159116076,98,0.3157247089126454,0.17585592663817806
230,1.6187159704089629,160,0.3141460853680822,0.33121858597223763
231,0.8830121709884333,154,0.3125753549412418,0.35336336163891247
232,2.326484102968222,72,0.31101247816653554,0.14061588161348482
233,1.718047619262563,103,0.30945741577570285,0.17023628151946468
234,2.0537309976410665,68,0.3079101286968243,0.04346325426740805
235,1.7380041656216163,164,0.3063705780533402,0.39163136141723953
236,1.3914967433244911,135,0.30483872516307353,0.14350548614675063
237,2.194966442871011,148,0.3033145315372582,0.29017140817450127
238,1.4995656083027997,175,0.3017979588795719,0.38531517540832283
239,1.2921939122808341,163,0.30028896908517405,0.2388603608997073
240,1.7200105272217456,100,0.2987875242397482,0.0986839994584443
241,0.9062527995242033,237,0.29729358661854943,0.3143255585564475
242,1.4277927845483471,240,0.29580711868545667,0.28060699094930897
243,1.3136557962339728,185,0.2943280830920294,0.19405283296873677
244,2.2405486563336776,152,0.29285644267656924,0.24239649671289953
245,1.7589743092576247,142,0.2913921604631864,0.28180893151147757
246,1.7035652225576907,118,0.28993519966087045,0.13787082354610902
247,1.5380622353724909,140,0.2884855236625661,0.18990309382934356
248,1.0711521944617661,294,0.28704309604425327,0.5206704812007956
249,1.906526449223095,120,0.285607880564032,0.15459869645928848
250,1.9152344098829954,291,0.28417984116121187,0.5317614309824421
251,2.1694222998088275,122,0.2827589419554058,0.12911066233937163
252,2.4205740902478543,211,0.28134514724562876,0.2999831751185411
253,0.951504050922108,177,0.2799384215094006,0.227727109209809
254,1.2001982944151814,172,0.27853872940185365,0.14400546971228323
255,1.259998548725351,227,0.27714603575484437,0.23498324377214885
256,1.8149959016046502,124,0.2757603055760701,0.17797784703725483
257,2.306740601705968,71,0.2743815040481898,0.10597783056437038
258,1.9361153041144277,184,0.2730095965279488,0.2917868308031757
259,1.732040413362472,179,0.27164454854530906,0.2205138179451751
260,2.2727949250506954,151,0.2702863258025825,0.2717986761817883
261,1.3876768378790745,283,0.2689348941735696,0.3792876935294771
262,1.577824614311257,138,0.26759021970270175,0.19063832295432803
263,1.0213013452207498,159,0.2662522686041882,0.16675422941261786
264,1.0652952155412319,198,0.2649210072611673,0.27506815587184974
265,1.55131964284619,184,0.26359640222486147,0.25491707391120144
266,1.5338439921581495,137,0.26227842021373715,0.19001503197432612
267,1.1163986579634408,395,0.2609670281126685,0.46109022872769856
268,1.8403946127688802,223,0.25966219297210513,0.3450786713656271
269,1.5876193831937013,116,0.2583638820072446,0.08688416963923373
270,2.0934365952848224,201,0.2570720625972084,0.21243478370161029
271,1.5142486412446554,110,0.25578670228422234,0.1621490735487896
272,2.142122749697132,173,0.25450776877280124,0.25454432730111876
273,1.135534774033522,318,0.2532352299289372,0.38877647362824064
274,1.2618699438831047,319,0.2519690537792925,0.34375697615905665
275,1.7053372263119182,105,0.2507092085103961,0.193370015698747
276,2.1927545732328126,243,0.2494556624678441,0.31960951535256754
277,2.2823197937116095,119,0.24820838415550486,0.08079835978060146
278,2.1564809304467905,256,0.24696734223472733,0.23170259758262546
279,1.7272196262728057,141,0.2457325055235537,0.20212140243893373
280,0.5106310362047767,260,0.24450384299593592,0.27119611639136565
281,1.5033777044275327,200,0.24328132378095624,0.19146740328324086
282,1.474948404012729,161,0.24206491716205145,0.10077235929929884
283,0.9892429008813532,216,0.2408545925762412,0.11216308477378334
284,2.144119068515294,225,0.23965031961336,0.2099746524290822
285,1.288267026230546,348,0.2384520680152932,0.22835984274934162
286,1.4491623674509488,379,0.23725980767521673,0.1851211420544132
287,1.370466668644993,198,0.23607350863684065,0.07936787716789695
288,1.2273533005848336,196,0.23489314109365644,0.08161728081904585
289,1.4024793582678226,148,0.23371867538818816,0.08786490905185929
290,2.3038060534999962,77,0.23255008201124722,0.029635479375428986
291,1.2104016953096504,352,0.231387331601191,0.1981260510183347
292,0.8733023833547244,213,0.23023039494318503,0.1625140767391713
293,0.9519795061812357,210,0.2290792429684691,0.09193298660829896
294,1.198194446403794,203,0.22793384675362674,0.10842833434435306
295,1.0615504563197375,291,0.22679417751985861,0.12210063624115719
296,0.9401416911119684,181,0.22566020663225933,0.11386875893549586
297,1.41420175957693,271,0.22453190559909803,0.10699861381908704
298,1.4653703404202383,308,0.22340924607110255,0.13958599805300764
299,1.605032140767063,191,0.22229219984074702,0.09390360607721959
300,1.7287939756023096,181,0.2211807388415433,0.1296144610605552
301,0.9681001135215965,254,0.22007483514733558,0.11673811482978635
302,0.5468002591610712,341,0.2189744609715989,0.18703400534650427
303,1.177563241562878,497,0.2178795886667409,0.2558073490326933
304,0.8414348579974256,260,0.2167901907234072,0.11019586212205468
305,1.1619144650190345,305,0.21570623976979014,0.12327674254993326
306,1.7621331557389697,269,0.21462770857094118,0.1058949554717401
307,1.3463990841264892,483,0.21355457002808648,0.17139226161270926
308,1.6847600816650097,265,0.21248679717794605,0.09581320813595084
309,1.7668691343981902,126,0.21142436319205632,0.031460727263947774
310,1.2736089643414086,261,0.21036724137609603,0.10388812386554491
311,1.013029155143181,296,0.20931540516921554,0.1644573695539293
312,1.4942797089486404,158,0.20826882814336947,0.065265102621197
313,1.8280526949279206,83,0.20722748400265262,0.034840595361856685
314,2.345057449974871,288,0.20619134658263935,0.151044726136206
315,0.9671982365041291,413,0.20516038984972615,0.21547253713379177
316,1.546085163890285,272,0.2041345879004775,0.09559131274363608
317,1.3115519859953373,194,0.2031139149609751,0.091595602131747
318,1.103265321854705,150,0.20209834538617025,0.05260614390226692
319,1.0469080056940736,236,0.2010878536592394,0.07622433942560747
320,1.2423885971714372,456,0.2000824143909432,0.16147291026027233
321,1.806629691732461,129,0.19908200231898848,0.056904138005847926
322,1.4427993625047462,151,0.19808659230739353,0.0776101207411557
323,1.2382999028879107,114,0.19709615934585656,0.06069950632627297
324,1.5981517845344597,342,0.19611067854912728,0.11568380326116312
325,1.5609637840568005,238,0.19513012515638165,0.06455617266601621
326,1.1678470106111059,260,0.19415447453059972,0.11170028339074634
327,1.9740162390045244,119,0.19318370215794672,0.05855773145958665
328,1.5320330910347897,116,0.192217783647157,0.14804510554040462
329,0.9515317999694779,464,0.1912566947289212,0.16967892122465855
330,1.2406606934872184,428,0.1903004112552766,0.2607526950096144
331,1.9173956977214135,254,0.18934890919900021,0.15256364948709233
332,2.09876439124936,363,0.18840216465300522,0.15046516657366737
333,1.375388218048243,231,0.18746015382974018,0.08781038718461787
334,2.1072204935270187,453,0.1865228530605915,0.20991970462728204
335,1.8067490606471608,166,0.18559023879528855,0.02566084943464375
336,1.3440240263675258,281,0.1846622876013121,0.10846495485839114
337,2.124761815936854,270,0.18373897616330553,0.11456695020297047
338,1.3919577841576474,385,0.182820281282489,0.12747801377190626
339,0.9101223919032289,142,0.18190617987607657,0.06303858563751419
340,1.8618769353749753,290,0.18099664897669618,0.1685075668447098
341,2.2190827288322095,298,0.1800916657318127,0.13256201902822795
342,2.7771155554942677,76,0.17919120740315364,0.034321519364311825
343,1.5328492456552505,207,0.17829525136613786,0.09974545539989776
344,1.4842463093279499,306,0.17740377510930716,0.18803595372173731
345,1.4987545332862349,348,0.17651675623376062,0.2459589315158155
346,1.4615803785418608,139,0.1756341724525918,0.12439122147043236
347,2.055057638286809,135,0.17475600159032884,0.05342164023750229
348,1.606110292918578,307,0.17388222158237718,0.16831809139875986
349,2.145178231505991,167,0.1730128104744653,0.1676017092722759
350,1.4410705243170208,482,0.17214774642209296,0.32306779890859616
351,1.3995131882239649,216,0.1712870076899825,0.08180952343445824
352,1.8020760332380197,146,0.17043057265153258,0.12736397617936746
353,0.9755934551205658,251,0.16957841978827493,0.18725251137948362
354,0.8660091780447772,227,0.16873052768933355,0.11230505722323869
355,1.8750123278857027,229,0.1678868750508869,0.13579315114930068
356,1.3693901552596426,402,0.16704744067563246,0.179035653963183
357,1.9399879076334627,398,0.1662122034722543,0.24167607594426954
358,0.7202207553586872,295,0.16538114245489302,0.17398754616169754
359,2.178830516093326,481,0.16455423674261854,0.23371477371074434
360,1.1551077562290328,199,0.16373146555890544,0.05661735825015057
361,1.5191810484282495,145,0.16291280823111093,0.06775696216391225
362,0.9214180037921853,354,0.16209824418995536,0.20511148297737236
363,1.62625646463664,216,0.16128775296900558,0.08400261869974202
364,1.4271383281490058,156,0.16048131420416054,0.04814196795996395
365,1.2728642018003156,323,0.15967890763313974,0.11271844098973816
366,1.6434711044496795,727,0.15888051309497406,0.2573164559507859
367,1.0674238404997864,291,0.1580861105294992,0.07362844648832834
368,1.450802335105085,161,0.1572956799768517,0.05844377236917353
369,1.3456444275662436,256,0.15650920157696743,0.14019164017372532
370,0.9298242023329006,225,0.1557266555690826,0.06524591833931481
371,1.5340123692568226,247,0.1549480222912372,0.11035995989186631
372,1.3225144999133611,182,0.15417328217978102,0.07135786844537506
373,1.9615466521528662,328,0.1534024157688821,0.13876305002122535
374,0.8097455527893658,360,0.1526354036900377,0.2164035281020915
375,0.7086988893978934,282,0.1518722266715875,0.09098019541306712
376,1.0145284796571934,426,0.15111286553822956,0.17238832300154172
377,1.4461359389357362,203,0.15035730121053842,0.09772386837994418
378,1.2683775044869676,288,0.14960551470448571,0.09057040475272515
379,1.8629061713381458,145,0.14885748713096328,0.046417530617873126
380,1.1282269598159114,167,0.14811319969530845,0.05679885579684196
381,0.9392086176825097,394,0.1473726336968319,0.12854132653956185
382,1.2028471397974216,238,0.14663577052834775,0.07642265457525355
383,0.8450454826047391,283,0.14590259167570602,0.06162505532711293
384,1.1976707648196288,262,0.1451730787173275,0.07331401992632891
385,1.085765505440202,411,0.14444721332374086,0.09904035240197118
386,0.9205500098727214,363,0.14372497725712216,0.08956605530147499
387,0.914567159336929,215,0.14300635237083656,0.047076080137685494
388,0.5127875345525148,391,0.14229132060898236,0.0879410990114593
389,0.9480733851674279,361,0.14157986400593744,0.08782414388042525
390,1.388231279393135,202,0.14087196468590776,0.0520226401617947
391,1.1051248966642848,235,0.14016760486247823,0.03800829842703024
392,1.1770694052495272,346,0.13946676683816583,0.0864829838433252
393,1.5915396105565878,221,0.138769433003975,0.046662617406582285
394,1.5412005064331582,125,0.13807558583895513,0.033779040915305814
395,1.2148536512719197,169,0.13738520790976036,0.027016452557290904
396,1.1054962353728472,300,0.13669828187021155,0.08468864618498628
397,1.2874248020754888,148,0.13601479046086049,0.03388322036289537
398,1.4057259884493027,376,0.1353347165085562,0.12090346656032125
399,1.8014727169036446,141,0.1346580429260134,0.042554651313366776
400,1.3045765103647669,201,0.13398475271138335,0.0679426245628747
401,1.471537399713649,267,0.13331482894782642,0.10008346856966455
402,1.008094653920315,216,0.13264825480308728,0.06862097042994719
403,1.0322621325856056,262,0.13198501352907185,0.07402384724036892
404,0.909133051571615,158,0.1313250884614265,0.030373433522072446
405,1.1928201675616026,250,0.13066846301911936,0.05012123728329243
406,1.2242681311033594,212,0.13001512070402377,0.06937002815357118
407,1.6639010083188552,297,0.12936504510050365,0.10221111176906561
408,1.2307364491726434,333,0.12871821987500112,0.14795184765216618
409,0.9710581430153138,257,0.12807462877562611,0.08012333811711869
410,1.6098458961916913,507,0.12743425563174798,0.15297787456620426
411,1.3639362078834623,183,0.12679708435358925,0.04975053464704615
412,1.3005385622481398,242,0.1261630989318213,0.06105217522917883
413,1.3558029174097963,296,0.1255322834371622,0.10418267800559988
414,1.3842978665514771,221,0.12490462201997637,0.07174128546284919
415,0.8879808402486684,170,0.1242800989098765,0.07368541014648144
416,0.838394451578365,547,0.12365869841532712,0.17232189794003716
417,0.9699178985468828,285,0.12304040492325048,0.1001977496193831
418,1.4150576307655953,149,0.12242520289863423,0.07656152198524069
419,1.0101046802016098,294,0.12181307688414106,0.1234599736076234
420,1.1904950678407769,164,0.12120401149972035,0.08059142329238966
421,1.5052887412848088,230,0.12059799144222175,0.08374120902135473
422,1.6630813319179618,340,0.11999500148501063,0.12628667080480227
423,1.6904503133235926,505,0.11939502647758558,0.18253080049180426
424,2.174506830280018,101,0.11879805134519765,0.027975615193099657
425,1.3610763090716316,124,0.11820406108847166,0.05380921417963691
426,1.870143464033974,439,0.1176130407830293,0.2119718356575504
427,1.0215410233712379,190,0.11702497557911415,0.045572044371510856
428,1.385660154936629,252,0.11643985070121858,0.08312983324503875
429,1.5568951520583623,356,0.11585765144771248,0.18302551918895915
430,1.7210464787842894,706,0.11527836319047392,0.30662088313647473
431,1.5519233754688153,285,0.11470197137452155,0.1514056097885259
432,2.1909291678689646,159,0.11412846151764894,0.08593968170589505
433,1.5113434640258012,233,0.1135578192100607,0.10968267417956667
434,0.8551806259906942,444,0.11299003011401039,0.17776439923545695
435,0.8280187097269129,345,0.11242507996344034,0.13319865428320554
436,0.7895871744986371,265,0.11186295456362313,0.09242358531037098
437,1.3149263716354713,143,0.11130363979080501,0.050616894295671955
438,0.8213296598497585,360,0.11074712159185099,0.13523223847414556
439,1.3020238042095242,357,0.11019338598389174,0.10670616690731549
440,1.471774044998954,629,0.10964241905397228,0.25267234059492694
441,1.2326108667189686,484,0.10909420695870241,0.15680450658646805
442,1.1479262239237695,170,0.1085487359239089,0.04157972720327052
443,1.7604946552882348,258,0.10800599224428936,0.07167214675655487
444,1.2853877286892383,302,0.10746596228306791,0.10739945826117037
445,1.3067828969501731,381,0.10692863247165257,0.11438848997704554
446,1.3562210907953167,221,0.1063939893092943,0.06315615021389931
447,1.2171888713384336,320,0.10586201936274783,0.16243424799449713
448,1.578815970459081,385,0.10533270926593409,0.11912086380016262
449,1.5185407928334504,275,0.10480604571960442,0.06191718112086164
450,1.4453050140110077,375,0.1042820154910064,0.11075965491954776
451,0.3730370563234554,259,0.10376060541355137,0.08807330099125465
452,1.5874401602102057,712,0.1032418023864836,0.21619562704745476
453,2.2193800663529673,96,0.10272559337455119,0.02625266581753749
454,1.455381367145182,325,0.10221196540767843,0.07984559449459994
455,1.3126777326840753,214,0.10170090558064004,0.06424100129879662
