Episode,Reward,Steps,Epsilon,Loss
170,-6732.1,154,0.42437208406280985,680845.6008300781
171,-17311.675,243,0.4222502236424958,1003972.3549804688
172,-6877.749999999999,156,0.42013897252428334,695120.1450195312
173,-10895.35,194,0.4180382776616619,787533.446472168
174,-3458.0499999999997,113,0.4159480862733536,442810.04998779297
175,-15900.550000000001,233,0.41386834584198684,960502.8946533203
176,-5513.375,140,0.4117990041127769,725751.5451660156
177,-4070.724999999999,122,0.40974000909221303,521134.5625
178,-1295.85,74,0.40769130904675194,380225.7938232422
179,-9749.1,184,0.40565285250151817,874991.4353942871
180,-9237.225,179,0.4036245882390106,922327.1796264648
181,-7034.975,157,0.4016064652978155,756031.9776611328
182,-2542.5499999999997,98,0.3995984329713264,553744.1635742188
183,-11034.75,195,0.3976004408064698,886223.3739624023
184,-8029.975,167,0.39561243860243744,858451.2810058594
185,-10011.625,186,0.3936343764094253,939622.3733520508
186,-9988.0,186,0.39166620452737816,917532.0560913086
187,-742.125,60,0.3897078735047413,251832.32080078125
188,-7059.85,157,0.3877593341372176,768115.3333129883
189,-7296.0,160,0.3858205374665315,852712.6388244629
190,-3548.225,114,0.38389143477919885,617447.5979003906
191,-2596.725,99,0.3819719776053028,480939.20568847656
192,-2157.3750000000005,91,0.3800621177172763,393301.40075683594
193,-14261.125,221,0.37816180712868996,1175538.4479980469
194,-9753.225,184,0.37627099809304654,1129120.2860717773
195,-13335.475,214,0.3743896431025813,1084739.8563232422
196,-13119.85,212,0.37251769488706843,1106090.6606445312
197,-2592.225,99,0.3706551064126331,614052.6665039062
198,-4398.0,126,0.36880183088056995,610363.128112793
199,-7398.125,161,0.3669578217261671,1004533.2579956055
200,-2752.975,102,0.36512303261753626,581027.7810668945
201,-6227.425,148,0.3632974174544486,902669.5334472656
202,-2344.25,95,0.3614809303671764,585524.0587158203
203,-14501.175000000001,223,0.3596735257153405,1230561.1985473633
204,-3818.6749999999997,118,0.3578751580867638,788868.4852294922
205,-7879.75,166,0.35608578229633,897023.6950683594
206,-1530.225,79,0.3543053533848483,433553.7456665039
207,-3030.3750000000005,106,0.35253382661792404,707003.5321044922
208,-1658.225,82,0.3507711574848344,469385.31982421875
209,-1292.1,74,0.34901730169741024,422881.70849609375
210,-20356.8,263,0.3472722151889232,1403361.4706420898
211,-7801.5,165,0.3455358541129786,996710.0921630859
212,-5847.225,144,0.3438081748424137,935969.955078125
213,-3078.1,107,0.3420891339682016,604467.8308105469
214,-7705.6,164,0.3403786882983606,1027211.4593505859
215,-3748.6,117,0.3386767948568688,579277.9550170898
216,-11358.925000000001,198,0.33698341088258443,1033673.5278930664
217,-4091.6,122,0.3352984938281715,766241.3902587891
218,-3876.7250000000004,119,0.33362200135903064,817723.7541503906
219,-3073.35,107,0.33195389135223546,580034.7250976562
220,-27837.85,307,0.3302941218954743,1892616.455871582
221,-8802.375,175,0.32864265128599696,1078871.6571044922
222,-24992.875,291,0.326999438029567,1925044.2634887695
223,-3216.725,109,0.3253644408394192,582188.8583984375
224,-1779.6,84,0.3237376186352221,514173.71209716797
225,-10903.85,194,0.322118930542046,1073245.2141113281
226,-24100.5,286,0.32050833588933575,1777178.870666504
227,-2654.75,100,0.31890579420988907,576745.428894043
228,-8190.475000000001,169,0.3173112652388396,1194153.5939941406
229,-9423.5,181,0.3157247089126454,1095494.9160766602
230,-1922.225,87,0.3141460853680822,464435.9111328125
231,-10645.975,192,0.3125753549412418,1225256.6785888672
232,-27496.625,305,0.31101247816653554,1885750.900756836
233,-13532.125,216,0.30945741577570285,1501362.3831176758
234,-8459.1,172,0.3079101286968243,1158677.2348632812
235,-4114.225,122,0.3063705780533402,836462.0927734375
236,-1920.975,87,0.30483872516307353,529453.522644043
237,-2228.4249999999997,93,0.3033145315372582,750978.0275878906
238,-15173.550000000001,228,0.3017979588795719,1574183.8561401367
239,-8063.049999999998,168,0.30028896908517405,1006703.6480712891
240,-6376.0,150,0.2987875242397482,866265.5356445312
241,-14752.0,225,0.29729358661854943,1427128.1485595703
242,-6840.5,155,0.29580711868545667,1070663.8928833008
243,-5133.125,135,0.2943280830920294,870174.0424804688
244,-10686.1,192,0.29285644267656924,1381105.1684570312
245,-4464.6,127,0.2913921604631864,610515.7934570312
246,-4091.1,122,0.28993519966087045,871146.8078613281
247,-17858.225,247,0.2884855236625661,2022014.9512939453
248,-5491.125,140,0.28704309604425327,1105162.9600219727
249,-6552.1,152,0.285607880564032,1023280.3641967773
250,-13714.725,217,0.28417984116121187,1741247.6038208008
251,-4042.625,121,0.2827589419554058,835190.9369506836
252,-2933.25,105,0.28134514724562876,794419.7570800781
253,-2579.725,99,0.2799384215094006,879898.2028808594
254,-2126.375,91,0.27853872940185365,755980.943359375
255,-13326.975,214,0.27714603575484437,1450017.9591064453
256,-7682.6,164,0.2757603055760701,1132935.7791748047
257,-2131.5,91,0.2743815040481898,976210.8841552734
258,-2993.5,106,0.2730095965279488,747673.6262817383
259,-2878.85,104,0.27164454854530906,1025512.6664428711
260,-14818.5,225,0.2702863258025825,1826593.5133666992
261,-130011.87499999999,660,0.2689348941735696,5352872.1564331055
262,-23814.475,284,0.26759021970270175,2829603.4931640625
263,-14918.0,226,0.2662522686041882,2198373.358276367
264,-1620.875,81,0.2649210072611673,901011.4171142578
265,-63814.924999999996,463,0.26359640222486147,4764188.127807617
266,-24277.35,287,0.26227842021373715,2975923.4505615234
267,-6746.225,154,0.2609670281126685,1541250.4071044922
268,-19539.675,258,0.25966219297210513,2934147.0997314453
269,-2400.5,96,0.2583638820072446,1170222.4841308594
270,-13580.25,216,0.2570720625972084,2086162.8079833984
271,-6452.375,151,0.25578670228422234,1636669.0751953125
272,-9936.499999999998,186,0.25450776877280124,1946372.0212402344
273,-12200.875,205,0.2532352299289372,1994632.964477539
274,-42172.35,377,0.2519690537792925,4309403.557983398
275,-10798.425000000001,193,0.2507092085103961,2014014.402709961
276,-5501.25,140,0.2494556624678441,1700530.0170898438
277,-1771.85,84,0.24820838415550486,1119562.6516113281
278,-6925.625,156,0.24696734223472733,1852769.1677246094
279,-4257.1,124,0.2457325055235537,1758799.8728027344
280,-36888.549999999996,353,0.24450384299593592,4378602.620727539
281,-32003.975,329,0.24328132378095624,3717834.7493896484
282,-17342.55,243,0.24206491716205145,2629307.5427246094
283,-11141.375,196,0.2408545925762412,2602098.5439453125
284,-20157.85,262,0.23965031961336,3163629.1662597656
285,-1281.725,74,0.2384520680152932,833768.8806152344
286,-10668.35,192,0.23725980767521673,2380346.9748535156
287,-6165.049999999999,148,0.23607350863684065,1646138.6499023438
288,-14432.05,223,0.23489314109365644,2875593.180908203
289,-21607.0,271,0.23371867538818816,3440166.5955810547
290,-15541.25,231,0.23255008201124722,3210401.901489258
291,-5688.975,142,0.231387331601191,1621661.7258300781
292,-15285.975,229,0.23023039494318503,3322663.3635253906
293,-49654.225,409,0.2290792429684691,4934054.573486328
294,-22302.75,275,0.22793384675362674,3168385.873046875
295,-4364.374999999999,126,0.22679417751985861,1572769.6374511719
296,-15174.550000000001,228,0.22566020663225933,2948253.8575439453
297,-15277.599999999999,229,0.22453190559909803,3136299.4887695312
298,-4081.6,122,0.22340924607110255,1385364.12109375
299,-13206.925000000001,213,0.22229219984074702,2818410.2692871094
300,-4449.475,127,0.2211807388415433,2268019.9990234375
301,-9919.75,185,0.22007483514733558,2336528.7250976562
302,-11186.85,197,0.2189744609715989,2527891.4956054688
303,-4222.474999999999,124,0.2178795886667409,1516664.8522949219
304,-6438.625,151,0.2167901907234072,1975488.5458984375
305,-16664.925000000003,238,0.21570623976979014,3101368.6888427734
306,-27995.55,308,0.21462770857094118,4320912.806152344
307,-26855.975,302,0.21355457002808648,3916524.7786865234
308,-14907.25,226,0.21248679717794605,2641119.0565185547
309,-4788.125,131,0.21142436319205632,1417728.0024414062
310,-10891.85,194,0.21036724137609603,2380548.6352539062
311,-36252.375,350,0.20931540516921554,4521076.39074707
312,-26398.725,299,0.20826882814336947,3169370.8302001953
313,-48481.6,404,0.20722748400265262,5386237.058349609
314,-12464.85,207,0.20619134658263935,2568155.364501953
315,-15158.675000000001,228,0.20516038984972615,2944953.6892089844
316,-6087.725,147,0.2041345879004775,2157373.6778564453
317,-13597.875,216,0.2031139149609751,2426102.6392822266
318,-6472.75,151,0.20209834538617025,2240747.0134277344
319,-7081.175,158,0.2010878536592394,2021263.4182128906
320,-32667.85,332,0.2000824143909432,4375729.062255859
321,-18280.25,250,0.19908200231898848,2951908.618408203
322,-10848.724999999999,194,0.19808659230739353,2225823.8118896484
323,-6550.725,152,0.19709615934585656,1848019.0246582031
324,-26771.0,301,0.19611067854912728,3653365.7459716797
325,-13215.050000000001,213,0.19513012515638165,2163006.0764160156
326,-31174.0,325,0.19415447453059972,3799735.133911133
327,-12724.1,209,0.19318370215794672,2357045.7401123047
328,-14914.25,226,0.192217783647157,2890277.2427978516
329,-10345.725,189,0.1912566947289212,2392870.71875
330,-37730.1,357,0.1903004112552766,4808251.657836914
331,-17621.625,245,0.18934890919900021,2790969.0521240234
332,-14843.625,226,0.18840216465300522,2220893.1540527344
333,-57823.375,441,0.18746015382974018,4897670.531616211
334,-32408.25,331,0.1865228530605915,3586000.88671875
335,-6257.1,149,0.18559023879528855,1896923.2768554688
336,-3383.225,112,0.1846622876013121,1491209.4365234375
337,-19526.3,258,0.18373897616330553,2922819.3873291016
338,-8470.35,172,0.182820281282489,2078585.794921875
339,-7742.625,165,0.18190617987607657,2261084.408203125
340,-16647.1,239,0.18099664897669618,2813968.4166259766
341,-23732.1,284,0.1800916657318127,3349542.0517578125
342,-5317.299999999999,138,0.17919120740315364,1756317.4145507812
343,-49353.049999999996,408,0.17829525136613786,5307191.627441406
344,-20642.5,265,0.17740377510930716,3557877.7955322266
345,-15163.425000000001,228,0.17651675623376062,2781913.4487304688
346,-8066.05,168,0.1756341724525918,1795776.5930175781
347,-13949.85,219,0.17475600159032884,2443924.2380371094
348,-36701.85,352,0.17388222158237718,4490312.270629883
349,-23745.1,284,0.1730128104744653,3120980.9904785156
350,-11562.125,200,0.17214774642209296,2856672.1489257812
351,-11324.800000000001,198,0.1712870076899825,2553001.2126464844
352,-17426.35,244,0.17043057265153258,3163099.2814941406
353,-22431.5,276,0.16957841978827493,3675725.832763672
354,-7177.724999999999,159,0.16873052768933355,1947503.8582763672
355,-17506.625,245,0.1678868750508869,3273910.7657470703
356,-34364.75,341,0.16704744067563246,3757233.0100097656
357,-25984.85,297,0.1662122034722543,3246656.6701660156
358,-34803.049999999996,343,0.16538114245489302,3676393.141845703
359,-49441.924999999996,408,0.16455423674261854,4548353.333251953
360,-30049.475,319,0.16373146555890544,4001850.0661621094
361,-21239.1,269,0.16291280823111093,3135805.809326172
362,-42127.725,377,0.16209824418995536,4543756.212524414
363,-10601.974999999999,192,0.16128775296900558,2553472.1795654297
364,-4301.625,125,0.16048131420416054,1726022.8801269531
365,-16218.0,236,0.15967890763313974,2702845.7520751953
366,-18744.175,253,0.15888051309497406,3649680.8497314453
367,-25102.85,292,0.1580861105294992,3301472.8486328125
368,-28481.125,311,0.1572956799768517,3910856.8013916016
369,-2497.0499999999997,98,0.15650920157696743,1312016.169921875
370,-17356.3,243,0.1557266555690826,2864228.1279296875
371,-23024.5,280,0.1549480222912372,3839124.1630859375
372,-15028.1,227,0.15417328217978102,3134590.9782714844
373,-26694.625,301,0.1534024157688821,3976619.4439697266
374,-7561.05,163,0.1526354036900377,2028528.7009277344
375,-17223.425,243,0.1518722266715875,3148934.779663086
376,-32029.725,329,0.15111286553822956,4428900.1513671875
377,-14994.225,227,0.15035730121053842,2847305.177734375
378,-5913.25,145,0.14960551470448571,1700434.5222167969
379,-33958.225,339,0.14885748713096328,4503802.355957031
380,-6893.75,156,0.14811319969530845,1951573.19140625
381,-27422.625,305,0.1473726336968319,3730902.033935547
382,-17077.1,242,0.14663577052834775,3249319.4454345703
383,-79529.09999999999,517,0.14590259167570602,6875961.138549805
384,-7061.924999999999,158,0.1451730787173275,2175032.725341797
385,-55920.225,434,0.14444721332374086,6833618.344116211
386,-4450.725,127,0.14372497725712216,1862777.7861328125
387,-9078.175000000001,178,0.14300635237083656,2412998.1123046875
388,-30837.55,323,0.14229132060898236,4367500.992919922
389,-46812.35,397,0.14157986400593744,5456681.928955078
390,-77346.99999999999,510,0.14087196468590776,7054596.736572266
391,-18035.675,248,0.14016760486247823,3492858.1560058594
392,-19806.875,260,0.13946676683816583,3960718.057373047
393,-16937.875,241,0.138769433003975,3255959.5463867188
394,-58582.1,444,0.13807558583895513,7400577.704467773
395,-19512.175,258,0.13738520790976036,3429103.318359375
396,-61324.475,454,0.13669828187021155,6926543.789550781
397,-5845.1,144,0.13601479046086049,2262872.869873047
398,-16029.85,234,0.1353347165085562,4077363.928833008
399,-21757.85,272,0.1346580429260134,3744557.806640625
400,-44196.375,386,0.13398475271138335,6186482.970458984
401,-34371.25,341,0.13331482894782642,5261595.140136719
402,-27474.75,305,0.13264825480308728,4716426.0322265625
403,-13310.974999999999,214,0.13198501352907185,3181425.0302734375
404,-55239.875,431,0.1313250884614265,6563345.522705078
405,-75349.79999999999,503,0.13066846301911936,7866109.445800781
406,-16154.625,235,0.13001512070402377,3323943.131591797
407,-44920.475,389,0.12936504510050365,5242450.361083984
408,-72939.99999999999,495,0.12871821987500112,8182173.7099609375
409,-2946.25,105,0.12807462877562611,1328248.7026367188
410,-177267.24999999997,770,0.12743425563174798,11927172.88256836
411,-14741.875,225,0.12679708435358925,3868697.515625
412,-8847.499999999998,176,0.1261630989318213,2932082.3041992188
413,-42752.625,380,0.1255322834371622,6811071.527832031
414,-20136.6,262,0.12490462201997637,4869378.3330078125
415,-30253.0,320,0.1242800989098765,5754038.341308594
416,-13423.125,215,0.12365869841532712,3980150.757080078
417,-21544.25,271,0.12304040492325048,5378122.805908203
418,-56973.049999999996,438,0.12242520289863423,7919256.689208984
419,-23523.55,283,0.12181307688414106,4748296.771240234
420,-91769.62499999999,555,0.12120401149972035,11135433.283691406
421,-7101.925,158,0.12059799144222175,2801123.3315429688
422,-26478.125,300,0.11999500148501063,6172063.206542969
423,-110944.37499999999,610,0.11939502647758558,10082299.307373047
424,-120285.99999999999,635,0.11879805134519765,12253442.018554688
425,-9633.175000000001,183,0.11820406108847166,3562380.087890625
426,-26187.55,298,0.1176130407830293,6204147.456542969
427,-30757.05,323,0.11702497557911415,6373129.5234375
428,-91794.12499999999,555,0.11643985070121858,11091408.735351562
429,-31375.375,326,0.11585765144771248,6320743.65625
430,-4601.725,129,0.11527836319047392,2981148.98046875
431,-45163.125,390,0.11470197137452155,8384229.217285156
432,-42694.625,380,0.11412846151764894,8062849.5673828125
433,-22388.875,276,0.1135578192100607,6560274.5087890625
434,-104.55000000000001,38,0.11299003011401039,747043.6420898438
435,-28980.425,313,0.11242507996344034,7807942.597167969
436,-23050.625,280,0.11186295456362313,6402850.174316406
437,-23485.3,283,0.11130363979080501,6078058.576171875
438,-81399.42499999999,523,0.11074712159185099,12131465.45703125
439,-37976.924999999996,358,0.11019338598389174,8175559.787109375
440,-58199.299999999996,443,0.10964241905397228,10099747.301513672
441,-61614.75,455,0.10909420695870241,9595432.27319336
442,-25110.35,292,0.1085487359239089,5428248.345458984
443,-9209.725,179,0.10800599224428936,3944706.2709960938
444,-39513.875,365,0.10746596228306791,8393402.828125
445,-11926.800000000001,203,0.10692863247165257,4099606.4770507812
446,-24431.05,288,0.1063939893092943,7393498.194824219
447,-106656.04999999999,598,0.10586201936274783,13136577.064208984
448,-23073.25,280,0.10533270926593409,5870148.9091796875
449,-43055.0,381,0.10480604571960442,8959569.962402344
450,-39041.174999999996,363,0.1042820154910064,8397811.134277344
451,-140031.12499999997,685,0.10376060541355137,13731652.411132812
452,-170271.24999999997,755,0.1032418023864836,18379072.071289062
453,-93237.97499999999,559,0.10272559337455119,10898025.84375
454,-31092.975,324,0.10221196540767843,7429700.687255859
455,-112892.24999999999,615,0.10170090558064004,14055045.110839844
456,-121517.92499999999,638,0.10119240105273684,14325721.568359375
457,-110011.22499999999,607,0.10068643904747315,13433209.588867188
458,-206574.375,831,0.10018300685223579,20046441.154296875
459,-26040.975,297,0.0996820918179746,7177605.232421875
460,-94518.92499999999,563,0.09918368135888474,15292844.451660156
461,-142339.37499999997,690,0.09868776295209031,18896885.74169922
462,-153288.25,716,0.09819432413732986,18277209.544433594
463,-60377.875,450,0.09770335251664321,11541122.1484375
464,-462963.05,1243,0.09721483575406,38190722.66455078
465,-75174.6,502,0.09672876157528969,17744290.516601562
466,-59540.475,447,0.09624511776741324,18922625.452148438
467,-31070.35,324,0.09576389217857617,13600407.91015625
468,-33840.549999999996,338,0.09528507271768329,12965083.51171875
469,-319510.675,1033,0.09480864735409487,42626054.87402344
470,-19034.125,255,0.0943346041173244,9823383.004882812
471,-116713.99999999999,625,0.09386293109673778,26542027.193359375
472,-31593.85,327,0.09339361644125409,15785452.952148438
473,-54367.174999999996,428,0.09292664835904782,17495005.858398438
474,-116542.12499999999,625,0.09246201511725258,31641026.548828125
475,-23003.850000000002,279,0.09199970504166631,12078038.939453125
476,-22307.0,275,0.09153970651645797,14838174.78125
477,-156134.175,723,0.09108200798387568,34028043.67871094
478,-312811.35,1022,0.0906265979439563,45764485.27734375
479,-113704.975,617,0.09017346495423652,31871409.359375
480,-286814.475,979,0.08972259762946533,50728843.376953125
481,-13871.175000000001,218,0.089273984641318,11938448.032226562
482,-51423.875,416,0.0888276147181114,22583437.145507812
483,-206233.875,830,0.08838347664452084,41931201.11816406
484,-129720.1,659,0.08794155926129824,33019075.3828125
485,-83425.72499999999,529,0.08750185146499175,23756745.083007812
486,-179414.87499999997,775,0.08706434220766679,38387244.59765625
487,-80035.8,518,0.08662902049662846,25838931.157226562
488,-103230.425,588,0.08619587539414532,27032510.631835938
489,-62701.35,459,0.08576489601717459,20874950.814453125
490,-25183.85,292,0.08533607153708872,14174509.859375
491,-101561.55,583,0.08490939117940327,30897868.642578125
492,-155745.84999999998,722,0.08448484422350626,34406573.87597656
493,-323504.725,1039,0.08406242000238873,47929010.181640625
494,-161118.09999999998,734,0.08364210790237678,34603163.74316406
495,-226954.37499999997,871,0.0832238973628649,39041720.65625
496,-93326.475,559,0.08280777787605056,26350338.939453125
497,-28948.05,313,0.08239373898667031,15986790.47265625
498,-248934.47499999998,912,0.08198177029173696,45583767.62011719
499,-75567.84999999999,504,0.08157186144027828,24113165.631835938
500,-266165.3,943,0.0811640021330769,41125318.189453125
